bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2016,mai,79.92506293042636
SÃ£o JosÃ©,9106966.415,291028.633,2016,mai,80.74461303697097
Recife Antigo,9109085.741,292919.623,2016,mai,79.69764915132313
Cabanga,9106406.495,290656.46,2016,mai,83.15477704609086
Coelhos,9107760.014,291308.772,2016,mai,83.15456834569424
Ilha do Leite,9107978.96,291077.482,2016,mai,77.85332585187611
PaissandÃº,9108194.842,290416.08,2016,mai,81.87266250219614
Ilha Joana Bezerra,9107310.114,290425.748,2016,mai,75.72678301522156
Boa Vista,9109077.387,290876.732,2016,mai,79.8006831441831
Soledade,9108960.796,291276.183,2016,mai,74.6228298999764
Santo Amaro,9109946.116,291880.247,2016,mai,82.21235652727175
Dois Unidos,9115506.345,288388.799,2016,mai,80.95039586588439
Beberibe,9114586.482,290525.705,2016,mai,82.8299376408724
Linha do Tiro,9114233.62,289504.946,2016,mai,78.55944119337268
Ãgua Fria (Plana),9113172.84,291071.501,2016,mai,81.82929790535839
Ãgua Fria (Alta),9113472.429,290156.813,2016,mai,75.47990448493839
Porto da Madeira,9114404.262,291240.722,2016,mai,80.05167545615829
Cajueiro,9113978.874,291787.251,2016,mai,76.64691288587449
Campina do Barreto,9113360.156,292045.138,2016,mai,78.12542375445534
Peixinhos,9113079.242,292663.795,2016,mai,80.4946967609208
Arruda,9112577.585,290778.65,2016,mai,79.83129716886984
Encruzilhada,9111342.984,291147.432,2016,mai,77.60077486760119
Ponto de Parada,9111944.964,291203.258,2016,mai,77.68380200811613
FundÃ£o,9113692.115,291141.885,2016,mai,75.14759636162425
HipÃ³dromo,9111681.871,291492.858,2016,mai,75.04116933646368
Rosarinho,9111613.61,290381.157,2016,mai,79.13672849348217
TorreÃ£o,9110784.651,292131.119,2016,mai,77.0926902074758
Campo Grande,9111851.014,291827.584,2016,mai,79.53759787327867
Alto Santa Terezinha,9113598.2,289883.467,2016,mai,82.30902118039913
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,mai,80.72262834050215
Derby,9108891.462,290104.934,2016,mai,80.97425851730607
GraÃ§as,9110255.798,289708.079,2016,mai,80.9731169127459
Espinheiro,9110331.328,291132.224,2016,mai,82.54028382594528
Aflitos,9110761.843,290578.478,2016,mai,76.54416430785807
Jaqueira,9111017.043,289466.588,2016,mai,84.4501505579809
Tamarineira,9111760.594,289914.716,2016,mai,78.64000792506535
Santana,9110759.51,288467.83,2016,mai,77.18442972361218
Parnamirim,9111469.017,288892.196,2016,mai,76.04733826226663
Casa Forte,9111477.721,288043.907,2016,mai,76.40935509938798
PoÃ§o da Panela,9111288.519,287134.705,2016,mai,75.35423842775909
Casa Amarela,9112326.465,287770.32,2016,mai,75.78208272966728
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,mai,78.65526293848096
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,mai,78.89547583504192
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,mai,73.68318338470264
Vasco da Gama,9113922.665,287550.762,2016,mai,78.45763090964346
Monteiro,9112251.966,286935.676,2016,mai,76.39926146323766
Apipucos,9113185.175,285711.387,2016,mai,79.91272790200482
Alto do MandÃº,9112720.118,286967.594,2016,mai,77.27818799135747
SÃ­tio dos Pintos,9113652.981,283248.377,2016,mai,78.41177665288009
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,mai,79.15887164460865
Dois IrmÃ£os,9114316.891,283046.585,2016,mai,77.29641618658034
Macaxeira,9113929.124,286266.928,2016,mai,72.62970516718875
Nova Descoberta,9114374.078,285455.447,2016,mai,78.77059219476175
Brejo de Beberibe,9115426.776,287368.207,2016,mai,75.56635151348699
Guabiraba,9118925.116,280472.66,2016,mai,84.92583750403834
Brejo de Guabiraba,9116011.252,286470.068,2016,mai,78.90612223817493
Passarinho,9117604.478,286529.856,2016,mai,75.70291207405232
Mangabeira,9112583.36,290041.311,2016,mai,79.7150469737649
VÃ¡rzea Baixo,9112566.575,286421.591,2016,mai,84.92313080164685
VÃ¡rzea UR7,9111147.548,281788.536,2016,mai,78.1980265402055
CaxangÃ¡,9112046.853,283641.068,2016,mai,81.47944020375313
Iputinga,9111218.811,284743.585,2016,mai,79.7924029137763
Engenho do Meio,9108934.504,284977.522,2016,mai,76.93192689130692
TorrÃµes,9108474.182,285633.242,2016,mai,81.2311184909551
Cordeiro,9109569.979,286498.08,2016,mai,79.92825608305904
Zumbi,9109369.482,288172.472,2016,mai,82.16200484269531
Torre,9110457.305,288948.15,2016,mai,79.17901023918579
Prado,9108489.273,288218.34,2016,mai,75.2330099290489
Madalena,9109260.52,288708.035,2016,mai,76.47499389053286
Ilha do Retiro,9108073.724,289620.413,2016,mai,77.19167514999046
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,mai,73.94481685531076
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,mai,75.68790430997575
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,mai,76.9950555135847
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,mai,76.6849236896777
Afogados,9106757.379,287276.756,2016,mai,77.95024149870419
Bongi,9108001.134,287967.704,2016,mai,79.03693488204873
San Martin,9107597.587,286249.826,2016,mai,78.25968139532576
Mustardinha,9107309.05,288019.099,2016,mai,75.29785696168793
Mangueira,9106752.433,287877.617,2016,mai,80.64950139630804
EstÃ¢ncia,9105779.586,286336.174,2016,mai,77.9331256508686
JiquiÃ¡,9105785.996,286821.099,2016,mai,83.84477543472879
CaÃ§ote,9104102.268,286696.977,2016,mai,78.284998555502
Areias,9104721.352,286348.888,2016,mai,81.50726397786335
TejipiÃ³,9105212.347,283469.404,2016,mai,78.31549860446266
Sancho,9105806.562,283345.513,2016,mai,82.63506976638493
Barro,9104276.244,283228.614,2016,mai,73.03606227164907
Coqueiral,9105579.969,282521.737,2016,mai,77.13725661352298
Curado,9107299.958,282026.143,2016,mai,82.32697765717973
TotÃ³,9106028.466,282845.232,2016,mai,84.59044939445856
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,mai,82.12674420208957
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,mai,78.67596270188655
Pina,9104526.606,289352.098,2016,mai,78.14945152571737
Imbiribeira,9103325.289,287372.583,2016,mai,81.41513947152835
Boa Viagem,9101159.587,286709.856,2016,mai,78.93811098685518
Ipsep,9103041.538,287270.038,2016,mai,80.171962748834
Ibura,9102102.397,285143.988,2016,mai,80.15814341240306
Ibura Vila do Sesi,9103077.514,286055.398,2016,mai,82.91305368390317
Ibura Parque,9103162.275,285659.265,2016,mai,78.43722778844919
JordÃ£o,9100101.151,286086.751,2016,mai,77.5357392971777
Cohab UR5,9100700.205,285154.725,2016,mai,79.31120927772434
Cohab UR4,9100700.825,285154.722,2016,mai,76.78278042240981
Cohab UR10,9100697.345,284430.969,2016,mai,77.23058703920586
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,mai,79.94966457197454
Cohab UR2,9101678.284,284448.852,2016,mai,79.29640706589976
Cohab UR3,9102297.398,284375.691,2016,mai,76.80446556205112
Cohab Monte Verde,9102393.38,283809.922,2016,mai,79.75537355705593
UR1,9101905.325,285328.723,2016,mai,76.57518485572764
