bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2011,dez,85.47534297653738
SÃ£o JosÃ©,9106966.415,291028.633,2011,dez,86.1423268314696
Recife Antigo,9109085.741,292919.623,2011,dez,88.11026337931641
Cabanga,9106406.495,290656.46,2011,dez,89.55355706043038
Coelhos,9107760.014,291308.772,2011,dez,86.41775279953467
Ilha do Leite,9107978.96,291077.482,2011,dez,88.29851010263404
PaissandÃº,9108194.842,290416.08,2011,dez,89.2776746035214
Ilha Joana Bezerra,9107310.114,290425.748,2011,dez,91.97782561905572
Boa Vista,9109077.387,290876.732,2011,dez,90.73743955149185
Soledade,9108960.796,291276.183,2011,dez,90.9902478921778
Santo Amaro,9109946.116,291880.247,2011,dez,88.28397520724333
Dois Unidos,9115506.345,288388.799,2011,dez,89.90678170887705
Beberibe,9114586.482,290525.705,2011,dez,88.43817794596619
Linha do Tiro,9114233.62,289504.946,2011,dez,90.67664426246382
Ãgua Fria (Plana),9113172.84,291071.501,2011,dez,86.70111453439773
Ãgua Fria (Alta),9113472.429,290156.813,2011,dez,85.86930665574951
Porto da Madeira,9114404.262,291240.722,2011,dez,89.97925579075574
Cajueiro,9113978.874,291787.251,2011,dez,88.94803051302092
Campina do Barreto,9113360.156,292045.138,2011,dez,88.63312955390839
Peixinhos,9113079.242,292663.795,2011,dez,90.39492503483018
Arruda,9112577.585,290778.65,2011,dez,86.73150455727865
Encruzilhada,9111342.984,291147.432,2011,dez,86.60710172187653
Ponto de Parada,9111944.964,291203.258,2011,dez,88.65487647985327
FundÃ£o,9113692.115,291141.885,2011,dez,87.81422577707463
HipÃ³dromo,9111681.871,291492.858,2011,dez,91.5347358587617
Rosarinho,9111613.61,290381.157,2011,dez,90.37259382996434
TorreÃ£o,9110784.651,292131.119,2011,dez,88.91859491150093
Campo Grande,9111851.014,291827.584,2011,dez,91.13898908931502
Alto Santa Terezinha,9113598.2,289883.467,2011,dez,88.3426246133113
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,dez,88.12880771434476
Derby,9108891.462,290104.934,2011,dez,90.98020476968756
GraÃ§as,9110255.798,289708.079,2011,dez,91.47943916696975
Espinheiro,9110331.328,291132.224,2011,dez,88.98287071630158
Aflitos,9110761.843,290578.478,2011,dez,85.87513680838586
Jaqueira,9111017.043,289466.588,2011,dez,88.86018423058857
Tamarineira,9111760.594,289914.716,2011,dez,87.90042970363899
Santana,9110759.51,288467.83,2011,dez,90.05510277250758
Parnamirim,9111469.017,288892.196,2011,dez,89.83892100689545
Casa Forte,9111477.721,288043.907,2011,dez,87.45812655766527
PoÃ§o da Panela,9111288.519,287134.705,2011,dez,90.16521076684276
Casa Amarela,9112326.465,287770.32,2011,dez,90.5370173615255
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,dez,86.91402004417102
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,dez,91.42314684626132
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,dez,91.63055854400322
Vasco da Gama,9113922.665,287550.762,2011,dez,89.21061582818413
Monteiro,9112251.966,286935.676,2011,dez,90.2354630915486
Apipucos,9113185.175,285711.387,2011,dez,92.1634945325433
Alto do MandÃº,9112720.118,286967.594,2011,dez,90.0303746008231
SÃ­tio dos Pintos,9113652.981,283248.377,2011,dez,87.96322014204779
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,dez,89.10724487668723
Dois IrmÃ£os,9114316.891,283046.585,2011,dez,89.3357857226673
Macaxeira,9113929.124,286266.928,2011,dez,88.63555238148611
Nova Descoberta,9114374.078,285455.447,2011,dez,88.23765937518841
Brejo de Beberibe,9115426.776,287368.207,2011,dez,85.40157166528748
Guabiraba,9118925.116,280472.66,2011,dez,92.11626184098928
Brejo de Guabiraba,9116011.252,286470.068,2011,dez,88.65296863848093
Passarinho,9117604.478,286529.856,2011,dez,89.47148630764984
Mangabeira,9112583.36,290041.311,2011,dez,89.45114490972374
VÃ¡rzea Baixo,9112566.575,286421.591,2011,dez,87.44935567651781
VÃ¡rzea UR7,9111147.548,281788.536,2011,dez,90.43832778714702
CaxangÃ¡,9112046.853,283641.068,2011,dez,87.58920649023256
Iputinga,9111218.811,284743.585,2011,dez,91.11751645677468
Engenho do Meio,9108934.504,284977.522,2011,dez,87.77056182046054
TorrÃµes,9108474.182,285633.242,2011,dez,89.61298999423595
Cordeiro,9109569.979,286498.08,2011,dez,87.0499481004674
Zumbi,9109369.482,288172.472,2011,dez,89.37005966323188
Torre,9110457.305,288948.15,2011,dez,87.02271868314615
Prado,9108489.273,288218.34,2011,dez,89.83536427211239
Madalena,9109260.52,288708.035,2011,dez,89.4685709910766
Ilha do Retiro,9108073.724,289620.413,2011,dez,91.41932208488475
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,dez,88.61327576729242
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,dez,91.63191183180204
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,dez,90.86123352275476
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,dez,88.74178548007892
Afogados,9106757.379,287276.756,2011,dez,87.32372878092744
Bongi,9108001.134,287967.704,2011,dez,89.5959042773701
San Martin,9107597.587,286249.826,2011,dez,92.34384194675428
Mustardinha,9107309.05,288019.099,2011,dez,92.84538404864472
Mangueira,9106752.433,287877.617,2011,dez,87.8447087132967
EstÃ¢ncia,9105779.586,286336.174,2011,dez,89.95225208213863
JiquiÃ¡,9105785.996,286821.099,2011,dez,90.0117197963153
CaÃ§ote,9104102.268,286696.977,2011,dez,92.43701612918402
Areias,9104721.352,286348.888,2011,dez,90.27736727218225
TejipiÃ³,9105212.347,283469.404,2011,dez,89.18555748865639
Sancho,9105806.562,283345.513,2011,dez,88.05050804421613
Barro,9104276.244,283228.614,2011,dez,88.26457573767513
Coqueiral,9105579.969,282521.737,2011,dez,90.42883949612578
Curado,9107299.958,282026.143,2011,dez,90.27938213048677
TotÃ³,9106028.466,282845.232,2011,dez,87.21765286278962
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,dez,89.34779838795906
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,dez,87.06351605886441
Pina,9104526.606,289352.098,2011,dez,87.97328745936817
Imbiribeira,9103325.289,287372.583,2011,dez,91.28110657305518
Boa Viagem,9101159.587,286709.856,2011,dez,91.76772487664618
Ipsep,9103041.538,287270.038,2011,dez,92.05203884202786
Ibura,9102102.397,285143.988,2011,dez,88.44444074098503
Ibura Vila do Sesi,9103077.514,286055.398,2011,dez,88.22772438085308
Ibura Parque,9103162.275,285659.265,2011,dez,89.25307734998087
JordÃ£o,9100101.151,286086.751,2011,dez,89.31987951044695
Cohab UR5,9100700.205,285154.725,2011,dez,89.10796608527261
Cohab UR4,9100700.825,285154.722,2011,dez,90.4483983334849
Cohab UR10,9100697.345,284430.969,2011,dez,87.27069464333884
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,dez,88.86588422329487
Cohab UR2,9101678.284,284448.852,2011,dez,87.70494023264168
Cohab UR3,9102297.398,284375.691,2011,dez,90.3507513202285
Cohab Monte Verde,9102393.38,283809.922,2011,dez,90.82553820194065
UR1,9101905.325,285328.723,2011,dez,87.2705289113783
