bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2009,mar,95.9149607864966
SÃ£o JosÃ©,9106966.415,291028.633,2009,mar,95.93411094304172
Recife Antigo,9109085.741,292919.623,2009,mar,95.87646165907908
Cabanga,9106406.495,290656.46,2009,mar,95.7654348273397
Coelhos,9107760.014,291308.772,2009,mar,95.97212130142556
Ilha do Leite,9107978.96,291077.482,2009,mar,95.9352146523893
PaissandÃº,9108194.842,290416.08,2009,mar,95.9648209924685
Ilha Joana Bezerra,9107310.114,290425.748,2009,mar,95.71935363952883
Boa Vista,9109077.387,290876.732,2009,mar,96.00359480522924
Soledade,9108960.796,291276.183,2009,mar,96.00746066294626
Santo Amaro,9109946.116,291880.247,2009,mar,96.20155268083452
Dois Unidos,9115506.345,288388.799,2009,mar,95.27076282181194
Beberibe,9114586.482,290525.705,2009,mar,95.53088151627507
Linha do Tiro,9114233.62,289504.946,2009,mar,96.2695201438651
Ãgua Fria (Plana),9113172.84,291071.501,2009,mar,95.8807734884131
Ãgua Fria (Alta),9113472.429,290156.813,2009,mar,95.82821812943313
Porto da Madeira,9114404.262,291240.722,2009,mar,95.780785718157
Cajueiro,9113978.874,291787.251,2009,mar,95.64094560139957
Campina do Barreto,9113360.156,292045.138,2009,mar,96.142999271464
Peixinhos,9113079.242,292663.795,2009,mar,96.06131648769528
Arruda,9112577.585,290778.65,2009,mar,95.43873207363558
Encruzilhada,9111342.984,291147.432,2009,mar,96.00649623789091
Ponto de Parada,9111944.964,291203.258,2009,mar,96.03873589788192
FundÃ£o,9113692.115,291141.885,2009,mar,95.72170090722712
HipÃ³dromo,9111681.871,291492.858,2009,mar,95.2913922835717
Rosarinho,9111613.61,290381.157,2009,mar,95.89969924934398
TorreÃ£o,9110784.651,292131.119,2009,mar,95.44238573228536
Campo Grande,9111851.014,291827.584,2009,mar,95.68140532925896
Alto Santa Terezinha,9113598.2,289883.467,2009,mar,95.92619101449004
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,mar,96.47955277895072
Derby,9108891.462,290104.934,2009,mar,96.14877942493108
GraÃ§as,9110255.798,289708.079,2009,mar,96.29074135838916
Espinheiro,9110331.328,291132.224,2009,mar,95.45829436333136
Aflitos,9110761.843,290578.478,2009,mar,95.57576434534552
Jaqueira,9111017.043,289466.588,2009,mar,95.9342108241431
Tamarineira,9111760.594,289914.716,2009,mar,96.007838643587
Santana,9110759.51,288467.83,2009,mar,95.60842941079804
Parnamirim,9111469.017,288892.196,2009,mar,96.42656232944812
Casa Forte,9111477.721,288043.907,2009,mar,95.2218756728878
PoÃ§o da Panela,9111288.519,287134.705,2009,mar,96.32879801353658
Casa Amarela,9112326.465,287770.32,2009,mar,95.51058248621707
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,mar,95.56194324244852
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,mar,95.77627493458876
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,mar,95.81489543907408
Vasco da Gama,9113922.665,287550.762,2009,mar,95.37648850843708
Monteiro,9112251.966,286935.676,2009,mar,96.01499328726467
Apipucos,9113185.175,285711.387,2009,mar,95.6034839602196
Alto do MandÃº,9112720.118,286967.594,2009,mar,95.62012684602736
SÃ­tio dos Pintos,9113652.981,283248.377,2009,mar,95.85943126158736
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,mar,96.1099172313252
Dois IrmÃ£os,9114316.891,283046.585,2009,mar,96.16845907801728
Macaxeira,9113929.124,286266.928,2009,mar,96.1426827509824
Nova Descoberta,9114374.078,285455.447,2009,mar,95.47845740647104
Brejo de Beberibe,9115426.776,287368.207,2009,mar,96.04796759218732
Guabiraba,9118925.116,280472.66,2009,mar,96.47180753595325
Brejo de Guabiraba,9116011.252,286470.068,2009,mar,95.81257342171412
Passarinho,9117604.478,286529.856,2009,mar,95.29574310337826
Mangabeira,9112583.36,290041.311,2009,mar,95.94483509505318
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mar,95.87435317961707
VÃ¡rzea UR7,9111147.548,281788.536,2009,mar,96.52412883135966
CaxangÃ¡,9112046.853,283641.068,2009,mar,96.06963290483506
Iputinga,9111218.811,284743.585,2009,mar,96.18539202797548
Engenho do Meio,9108934.504,284977.522,2009,mar,95.8606400806512
TorrÃµes,9108474.182,285633.242,2009,mar,95.87430803441022
