bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2013,dez,58.52338133968309
SÃ£o JosÃ©,9106966.415,291028.633,2013,dez,63.63743286805801
Recife Antigo,9109085.741,292919.623,2013,dez,69.69093507581644
Cabanga,9106406.495,290656.46,2013,dez,73.35364830396901
Coelhos,9107760.014,291308.772,2013,dez,73.49147468094833
Ilha do Leite,9107978.96,291077.482,2013,dez,61.735997932120384
PaissandÃº,9108194.842,290416.08,2013,dez,70.94275247034825
Ilha Joana Bezerra,9107310.114,290425.748,2013,dez,65.34730055960493
Boa Vista,9109077.387,290876.732,2013,dez,69.39041886500446
Soledade,9108960.796,291276.183,2013,dez,69.5122598381361
Santo Amaro,9109946.116,291880.247,2013,dez,66.65598608865966
Dois Unidos,9115506.345,288388.799,2013,dez,69.16833831910247
Beberibe,9114586.482,290525.705,2013,dez,69.73780881808574
Linha do Tiro,9114233.62,289504.946,2013,dez,69.9308413253506
Ãgua Fria (Plana),9113172.84,291071.501,2013,dez,64.2401129894602
Ãgua Fria (Alta),9113472.429,290156.813,2013,dez,71.8929334441715
Porto da Madeira,9114404.262,291240.722,2013,dez,63.32791225848709
Cajueiro,9113978.874,291787.251,2013,dez,61.14594186143611
Campina do Barreto,9113360.156,292045.138,2013,dez,69.08495041297944
Peixinhos,9113079.242,292663.795,2013,dez,60.76787335713473
Arruda,9112577.585,290778.65,2013,dez,63.903878201654166
Encruzilhada,9111342.984,291147.432,2013,dez,75.6421594285919
Ponto de Parada,9111944.964,291203.258,2013,dez,65.40081209614134
FundÃ£o,9113692.115,291141.885,2013,dez,67.92881064095911
HipÃ³dromo,9111681.871,291492.858,2013,dez,60.57126919685044
Rosarinho,9111613.61,290381.157,2013,dez,61.35598274784808
TorreÃ£o,9110784.651,292131.119,2013,dez,70.51127389101661
Campo Grande,9111851.014,291827.584,2013,dez,68.27524425420948
Alto Santa Terezinha,9113598.2,289883.467,2013,dez,70.33697038821987
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,dez,74.05988508313196
Derby,9108891.462,290104.934,2013,dez,69.5137273127161
GraÃ§as,9110255.798,289708.079,2013,dez,68.21447286242399
Espinheiro,9110331.328,291132.224,2013,dez,65.49869402606694
Aflitos,9110761.843,290578.478,2013,dez,72.14784432561123
Jaqueira,9111017.043,289466.588,2013,dez,67.90225323759344
Tamarineira,9111760.594,289914.716,2013,dez,66.35796456025899
Santana,9110759.51,288467.83,2013,dez,73.26088165058611
Parnamirim,9111469.017,288892.196,2013,dez,65.71029198146077
Casa Forte,9111477.721,288043.907,2013,dez,65.87048331770094
PoÃ§o da Panela,9111288.519,287134.705,2013,dez,66.34289463229484
Casa Amarela,9112326.465,287770.32,2013,dez,72.78720450852597
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,dez,59.01149536370667
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,dez,68.21042335944324
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,dez,63.1119732330039
Vasco da Gama,9113922.665,287550.762,2013,dez,63.56922676698125
Monteiro,9112251.966,286935.676,2013,dez,61.53684893249772
Apipucos,9113185.175,285711.387,2013,dez,65.19296116428653
Alto do MandÃº,9112720.118,286967.594,2013,dez,66.52792804627991
SÃ­tio dos Pintos,9113652.981,283248.377,2013,dez,70.38104649078102
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,dez,69.2876030422125
Dois IrmÃ£os,9114316.891,283046.585,2013,dez,60.65470062436981
Macaxeira,9113929.124,286266.928,2013,dez,65.54845898919717
Nova Descoberta,9114374.078,285455.447,2013,dez,63.23444152499526
Brejo de Beberibe,9115426.776,287368.207,2013,dez,63.3258380901839
Guabiraba,9118925.116,280472.66,2013,dez,65.05530533273289
Brejo de Guabiraba,9116011.252,286470.068,2013,dez,65.64806439942735
Passarinho,9117604.478,286529.856,2013,dez,74.69256681470434
Mangabeira,9112583.36,290041.311,2013,dez,67.79546370347538
VÃ¡rzea Baixo,9112566.575,286421.591,2013,dez,64.77550353683984
VÃ¡rzea UR7,9111147.548,281788.536,2013,dez,59.858772124248254
CaxangÃ¡,9112046.853,283641.068,2013,dez,66.19204940422027
Iputinga,9111218.811,284743.585,2013,dez,57.91049521944292
Engenho do Meio,9108934.504,284977.522,2013,dez,61.1205356520005
TorrÃµes,9108474.182,285633.242,2013,dez,68.18615235560324
Cordeiro,9109569.979,286498.08,2013,dez,69.78190238824837
Zumbi,9109369.482,288172.472,2013,dez,64.98355080398194
Torre,9110457.305,288948.15,2013,dez,68.27133710632573
Prado,9108489.273,288218.34,2013,dez,59.60602784559851
Madalena,9109260.52,288708.035,2013,dez,70.44743897188418
Ilha do Retiro,9108073.724,289620.413,2013,dez,60.07484277345833
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,dez,72.50833798037456
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,dez,73.82927048026121
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,dez,67.40428912809456
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,dez,60.71627488385808
Afogados,9106757.379,287276.756,2013,dez,67.50364072771292
Bongi,9108001.134,287967.704,2013,dez,64.39114789525267
San Martin,9107597.587,286249.826,2013,dez,66.07490159661339
Mustardinha,9107309.05,288019.099,2013,dez,62.8533153630757
Mangueira,9106752.433,287877.617,2013,dez,65.86766571079896
EstÃ¢ncia,9105779.586,286336.174,2013,dez,60.56322112712536
JiquiÃ¡,9105785.996,286821.099,2013,dez,64.00864291488608
CaÃ§ote,9104102.268,286696.977,2013,dez,64.75686752478131
Areias,9104721.352,286348.888,2013,dez,76.11639282922394
TejipiÃ³,9105212.347,283469.404,2013,dez,68.05496976433558
Sancho,9105806.562,283345.513,2013,dez,62.81739676152577
Barro,9104276.244,283228.614,2013,dez,64.80404080758666
Coqueiral,9105579.969,282521.737,2013,dez,74.13776613468572
Curado,9107299.958,282026.143,2013,dez,67.57850974765896
TotÃ³,9106028.466,282845.232,2013,dez,59.2848329020041
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,dez,71.17866566790555
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,dez,61.63249836591814
Pina,9104526.606,289352.098,2013,dez,67.899091944642
Imbiribeira,9103325.289,287372.583,2013,dez,66.5235813390284
Boa Viagem,9101159.587,286709.856,2013,dez,63.4245474308252
Ipsep,9103041.538,287270.038,2013,dez,66.97145003382398
Ibura,9102102.397,285143.988,2013,dez,60.27627640140694
Ibura Vila do Sesi,9103077.514,286055.398,2013,dez,59.21559491891939
Ibura Parque,9103162.275,285659.265,2013,dez,64.95060597252296
JordÃ£o,9100101.151,286086.751,2013,dez,66.44335031906267
Cohab UR5,9100700.205,285154.725,2013,dez,61.731218019038174
Cohab UR4,9100700.825,285154.722,2013,dez,63.55251426064249
Cohab UR10,9100697.345,284430.969,2013,dez,61.807437042240274
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,dez,63.65958760686878
Cohab UR2,9101678.284,284448.852,2013,dez,60.707193785442776
Cohab UR3,9102297.398,284375.691,2013,dez,63.67977691535157
Cohab Monte Verde,9102393.38,283809.922,2013,dez,75.72728265105614
UR1,9101905.325,285328.723,2013,dez,70.83288992501755
