bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2013,jun,82.62180136543243
SÃ£o JosÃ©,9106966.415,291028.633,2013,jun,87.50822369514695
Recife Antigo,9109085.741,292919.623,2013,jun,83.68957839104365
Cabanga,9106406.495,290656.46,2013,jun,83.60402847416107
Coelhos,9107760.014,291308.772,2013,jun,85.42786816693405
Ilha do Leite,9107978.96,291077.482,2013,jun,84.9669838700667
PaissandÃº,9108194.842,290416.08,2013,jun,80.03106390747858
Ilha Joana Bezerra,9107310.114,290425.748,2013,jun,84.21319107755431
Boa Vista,9109077.387,290876.732,2013,jun,80.88831320861031
Soledade,9108960.796,291276.183,2013,jun,86.26199897575923
Santo Amaro,9109946.116,291880.247,2013,jun,87.03100317306563
Dois Unidos,9115506.345,288388.799,2013,jun,88.64639619827645
Beberibe,9114586.482,290525.705,2013,jun,85.03107513467168
Linha do Tiro,9114233.62,289504.946,2013,jun,85.04919224789568
Ãgua Fria (Plana),9113172.84,291071.501,2013,jun,90.86505682316609
Ãgua Fria (Alta),9113472.429,290156.813,2013,jun,87.17252196622184
Porto da Madeira,9114404.262,291240.722,2013,jun,88.91230433905999
Cajueiro,9113978.874,291787.251,2013,jun,85.44454243107204
Campina do Barreto,9113360.156,292045.138,2013,jun,86.39130449875339
Peixinhos,9113079.242,292663.795,2013,jun,84.68904384988326
Arruda,9112577.585,290778.65,2013,jun,87.05689736842997
Encruzilhada,9111342.984,291147.432,2013,jun,83.73191193977499
Ponto de Parada,9111944.964,291203.258,2013,jun,84.3587214190159
FundÃ£o,9113692.115,291141.885,2013,jun,88.73291020564241
HipÃ³dromo,9111681.871,291492.858,2013,jun,85.0183127338696
Rosarinho,9111613.61,290381.157,2013,jun,85.33641543089813
TorreÃ£o,9110784.651,292131.119,2013,jun,83.50826848966496
Campo Grande,9111851.014,291827.584,2013,jun,86.53603407076909
Alto Santa Terezinha,9113598.2,289883.467,2013,jun,86.85574172856543
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,jun,85.9116473841835
Derby,9108891.462,290104.934,2013,jun,82.84506132291024
GraÃ§as,9110255.798,289708.079,2013,jun,87.88886255626535
Espinheiro,9110331.328,291132.224,2013,jun,87.29997592207309
Aflitos,9110761.843,290578.478,2013,jun,83.44143177619155
Jaqueira,9111017.043,289466.588,2013,jun,86.78205794451398
Tamarineira,9111760.594,289914.716,2013,jun,80.93189679944572
Santana,9110759.51,288467.83,2013,jun,84.0842057568889
Parnamirim,9111469.017,288892.196,2013,jun,87.55090482505365
Casa Forte,9111477.721,288043.907,2013,jun,89.74178351867408
PoÃ§o da Panela,9111288.519,287134.705,2013,jun,87.85536106785028
Casa Amarela,9112326.465,287770.32,2013,jun,91.34513592009758
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jun,86.68079583993217
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jun,83.94071023958215
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jun,84.21529361558687
Vasco da Gama,9113922.665,287550.762,2013,jun,85.98391046499839
Monteiro,9112251.966,286935.676,2013,jun,84.05467929103013
Apipucos,9113185.175,285711.387,2013,jun,86.29503699939097
Alto do MandÃº,9112720.118,286967.594,2013,jun,84.59851136410461
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jun,90.49194947611802
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jun,85.97283933654198
Dois IrmÃ£os,9114316.891,283046.585,2013,jun,89.70986292324537
Macaxeira,9113929.124,286266.928,2013,jun,89.97409947190096
Nova Descoberta,9114374.078,285455.447,2013,jun,85.27588659372044
Brejo de Beberibe,9115426.776,287368.207,2013,jun,89.3634185391042
Guabiraba,9118925.116,280472.66,2013,jun,88.89418472018598
Brejo de Guabiraba,9116011.252,286470.068,2013,jun,86.45432839727121
Passarinho,9117604.478,286529.856,2013,jun,85.669514340265
Mangabeira,9112583.36,290041.311,2013,jun,89.55996595210087
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jun,85.62972832041174
VÃ¡rzea UR7,9111147.548,281788.536,2013,jun,84.60292447764294
CaxangÃ¡,9112046.853,283641.068,2013,jun,86.00978045066562
Iputinga,9111218.811,284743.585,2013,jun,86.3939337804534
Engenho do Meio,9108934.504,284977.522,2013,jun,84.65187707307356
TorrÃµes,9108474.182,285633.242,2013,jun,86.2780902124099
Cordeiro,9109569.979,286498.08,2013,jun,85.9748288424048
Zumbi,9109369.482,288172.472,2013,jun,91.15502589997978
Torre,9110457.305,288948.15,2013,jun,87.17230120326441
Prado,9108489.273,288218.34,2013,jun,87.06476231447556
Madalena,9109260.52,288708.035,2013,jun,86.63170934880215
Ilha do Retiro,9108073.724,289620.413,2013,jun,82.41112118289348
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jun,92.19404411900254
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jun,85.06731116249414
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jun,84.12594871170806
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jun,88.62241447034978
Afogados,9106757.379,287276.756,2013,jun,87.1746707511608
Bongi,9108001.134,287967.704,2013,jun,85.94908943307884
San Martin,9107597.587,286249.826,2013,jun,84.09818168172144
Mustardinha,9107309.05,288019.099,2013,jun,88.14691169049739
Mangueira,9106752.433,287877.617,2013,jun,87.70010498536543
EstÃ¢ncia,9105779.586,286336.174,2013,jun,87.36095503228447
JiquiÃ¡,9105785.996,286821.099,2013,jun,88.39558738695678
CaÃ§ote,9104102.268,286696.977,2013,jun,84.45695499902476
Areias,9104721.352,286348.888,2013,jun,90.0942417329194
TejipiÃ³,9105212.347,283469.404,2013,jun,87.80739485752304
Sancho,9105806.562,283345.513,2013,jun,88.99477266574577
Barro,9104276.244,283228.614,2013,jun,87.45449303053587
Coqueiral,9105579.969,282521.737,2013,jun,86.6455320246449
Curado,9107299.958,282026.143,2013,jun,88.05020808903843
TotÃ³,9106028.466,282845.232,2013,jun,88.81869446326269
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jun,85.26990773590143
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jun,85.58026555841843
Pina,9104526.606,289352.098,2013,jun,82.97815071009848
Imbiribeira,9103325.289,287372.583,2013,jun,85.64452029256502
Boa Viagem,9101159.587,286709.856,2013,jun,85.61690298057877
Ipsep,9103041.538,287270.038,2013,jun,84.31798013935112
Ibura,9102102.397,285143.988,2013,jun,86.82396301264191
Ibura Vila do Sesi,9103077.514,286055.398,2013,jun,88.72721177709937
Ibura Parque,9103162.275,285659.265,2013,jun,92.23738838903796
JordÃ£o,9100101.151,286086.751,2013,jun,85.78162552745664
Cohab UR5,9100700.205,285154.725,2013,jun,88.46956522902128
Cohab UR4,9100700.825,285154.722,2013,jun,83.85783010609836
Cohab UR10,9100697.345,284430.969,2013,jun,89.0430799175087
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jun,86.93813465515034
Cohab UR2,9101678.284,284448.852,2013,jun,87.49612760012563
Cohab UR3,9102297.398,284375.691,2013,jun,85.24269528291634
Cohab Monte Verde,9102393.38,283809.922,2013,jun,86.80660929762482
UR1,9101905.325,285328.723,2013,jun,89.7893759364077
