bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2011,fev,73.37673299326194
SÃ£o JosÃ©,9106966.415,291028.633,2011,fev,78.41296708413734
Recife Antigo,9109085.741,292919.623,2011,fev,79.27138066547022
Cabanga,9106406.495,290656.46,2011,fev,77.06169309437746
Coelhos,9107760.014,291308.772,2011,fev,73.51401991391228
Ilha do Leite,9107978.96,291077.482,2011,fev,76.37486653312574
PaissandÃº,9108194.842,290416.08,2011,fev,81.04378307714754
Ilha Joana Bezerra,9107310.114,290425.748,2011,fev,78.1626121193067
Boa Vista,9109077.387,290876.732,2011,fev,78.78974783058263
Soledade,9108960.796,291276.183,2011,fev,75.92444236548808
Santo Amaro,9109946.116,291880.247,2011,fev,79.94692760291542
Dois Unidos,9115506.345,288388.799,2011,fev,75.65243859579424
Beberibe,9114586.482,290525.705,2011,fev,75.00909324051983
Linha do Tiro,9114233.62,289504.946,2011,fev,87.30339535571922
Ãgua Fria (Plana),9113172.84,291071.501,2011,fev,76.65946320146688
Ãgua Fria (Alta),9113472.429,290156.813,2011,fev,74.95194733566862
Porto da Madeira,9114404.262,291240.722,2011,fev,82.67095458845695
Cajueiro,9113978.874,291787.251,2011,fev,72.49255500888076
Campina do Barreto,9113360.156,292045.138,2011,fev,72.8034558383423
Peixinhos,9113079.242,292663.795,2011,fev,78.87685204912495
Arruda,9112577.585,290778.65,2011,fev,76.17993656970222
Encruzilhada,9111342.984,291147.432,2011,fev,79.39196311551619
Ponto de Parada,9111944.964,291203.258,2011,fev,78.89771112037911
FundÃ£o,9113692.115,291141.885,2011,fev,84.26399729484679
HipÃ³dromo,9111681.871,291492.858,2011,fev,75.45484366551581
Rosarinho,9111613.61,290381.157,2011,fev,72.29967500901903
TorreÃ£o,9110784.651,292131.119,2011,fev,78.1598622500422
Campo Grande,9111851.014,291827.584,2011,fev,75.83390476987508
Alto Santa Terezinha,9113598.2,289883.467,2011,fev,74.24905904049437
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,fev,72.40918088064744
Derby,9108891.462,290104.934,2011,fev,82.83896866879269
GraÃ§as,9110255.798,289708.079,2011,fev,80.88131193316194
Espinheiro,9110331.328,291132.224,2011,fev,72.96981463008441
Aflitos,9110761.843,290578.478,2011,fev,74.48695737155387
Jaqueira,9111017.043,289466.588,2011,fev,77.70212174597123
Tamarineira,9111760.594,289914.716,2011,fev,77.02206799350084
Santana,9110759.51,288467.83,2011,fev,79.0754361754866
Parnamirim,9111469.017,288892.196,2011,fev,80.23548104695442
Casa Forte,9111477.721,288043.907,2011,fev,72.08572225738483
PoÃ§o da Panela,9111288.519,287134.705,2011,fev,82.51060196616596
Casa Amarela,9112326.465,287770.32,2011,fev,80.19034485974238
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,fev,74.96076450343874
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,fev,79.90383640992853
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,fev,74.82865116027783
Vasco da Gama,9113922.665,287550.762,2011,fev,79.86606266856467
Monteiro,9112251.966,286935.676,2011,fev,78.08747945785137
Apipucos,9113185.175,285711.387,2011,fev,69.68757239704298
Alto do MandÃº,9112720.118,286967.594,2011,fev,75.7967881258884
SÃ­tio dos Pintos,9113652.981,283248.377,2011,fev,79.1242112610105
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,fev,76.71483687854258
Dois IrmÃ£os,9114316.891,283046.585,2011,fev,74.24602986122738
Macaxeira,9113929.124,286266.928,2011,fev,75.5185769555149
Nova Descoberta,9114374.078,285455.447,2011,fev,73.89695151763168
Brejo de Beberibe,9115426.776,287368.207,2011,fev,77.73113449381518
Guabiraba,9118925.116,280472.66,2011,fev,76.05023299173438
Brejo de Guabiraba,9116011.252,286470.068,2011,fev,73.54377925894465
Passarinho,9117604.478,286529.856,2011,fev,76.33770947693723
Mangabeira,9112583.36,290041.311,2011,fev,79.75127306382002
VÃ¡rzea Baixo,9112566.575,286421.591,2011,fev,75.75297747817238
VÃ¡rzea UR7,9111147.548,281788.536,2011,fev,71.81531869370957
CaxangÃ¡,9112046.853,283641.068,2011,fev,74.9630773537413
Iputinga,9111218.811,284743.585,2011,fev,78.357630005613
Engenho do Meio,9108934.504,284977.522,2011,fev,78.92805641947699
TorrÃµes,9108474.182,285633.242,2011,fev,78.43142595936489
Cordeiro,9109569.979,286498.08,2011,fev,67.41379855813611
Zumbi,9109369.482,288172.472,2011,fev,78.16928379359346
Torre,9110457.305,288948.15,2011,fev,81.48950033538682
Prado,9108489.273,288218.34,2011,fev,73.95262751239387
Madalena,9109260.52,288708.035,2011,fev,79.02435380878022
