bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2014,dez,71.94143521195384
SÃ£o JosÃ©,9106966.415,291028.633,2014,dez,61.820934893015696
Recife Antigo,9109085.741,292919.623,2014,dez,72.6629454676455
Cabanga,9106406.495,290656.46,2014,dez,72.41100706026948
Coelhos,9107760.014,291308.772,2014,dez,66.15089802244461
Ilha do Leite,9107978.96,291077.482,2014,dez,75.21231125561576
PaissandÃº,9108194.842,290416.08,2014,dez,74.53615930302644
Ilha Joana Bezerra,9107310.114,290425.748,2014,dez,74.08823989070349
Boa Vista,9109077.387,290876.732,2014,dez,73.18299463037671
Soledade,9108960.796,291276.183,2014,dez,69.97919553071786
Santo Amaro,9109946.116,291880.247,2014,dez,77.78301765383351
Dois Unidos,9115506.345,288388.799,2014,dez,69.49963532925977
Beberibe,9114586.482,290525.705,2014,dez,80.6751947340523
Linha do Tiro,9114233.62,289504.946,2014,dez,71.46076552319738
Ãgua Fria (Plana),9113172.84,291071.501,2014,dez,75.25236791379277
Ãgua Fria (Alta),9113472.429,290156.813,2014,dez,71.84908040810139
Porto da Madeira,9114404.262,291240.722,2014,dez,77.08087347420577
Cajueiro,9113978.874,291787.251,2014,dez,75.42238257183847
Campina do Barreto,9113360.156,292045.138,2014,dez,71.41088983491957
Peixinhos,9113079.242,292663.795,2014,dez,82.85802090246801
Arruda,9112577.585,290778.65,2014,dez,71.95339301540928
Encruzilhada,9111342.984,291147.432,2014,dez,69.52861245485549
Ponto de Parada,9111944.964,291203.258,2014,dez,68.74612974559798
FundÃ£o,9113692.115,291141.885,2014,dez,75.48370111240493
HipÃ³dromo,9111681.871,291492.858,2014,dez,75.20165281993333
Rosarinho,9111613.61,290381.157,2014,dez,71.08827636197385
TorreÃ£o,9110784.651,292131.119,2014,dez,78.33756994002525
Campo Grande,9111851.014,291827.584,2014,dez,73.71158689569299
Alto Santa Terezinha,9113598.2,289883.467,2014,dez,66.69463617807006
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,dez,71.16061839389457
Derby,9108891.462,290104.934,2014,dez,67.59068578121143
GraÃ§as,9110255.798,289708.079,2014,dez,66.78952043088255
Espinheiro,9110331.328,291132.224,2014,dez,64.19232466084806
Aflitos,9110761.843,290578.478,2014,dez,71.33721858801347
Jaqueira,9111017.043,289466.588,2014,dez,70.94154300404844
Tamarineira,9111760.594,289914.716,2014,dez,76.56296434776166
Santana,9110759.51,288467.83,2014,dez,76.22704832895826
Parnamirim,9111469.017,288892.196,2014,dez,73.65959994476918
Casa Forte,9111477.721,288043.907,2014,dez,79.17545616433293
PoÃ§o da Panela,9111288.519,287134.705,2014,dez,68.34540883713079
Casa Amarela,9112326.465,287770.32,2014,dez,75.16610565337558
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,dez,76.28530166651232
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,dez,73.42586841158871
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,dez,74.03109796186737
Vasco da Gama,9113922.665,287550.762,2014,dez,76.43871744835522
Monteiro,9112251.966,286935.676,2014,dez,73.34275673726168
Apipucos,9113185.175,285711.387,2014,dez,66.64903697166909
Alto do MandÃº,9112720.118,286967.594,2014,dez,70.93917651944685
SÃ­tio dos Pintos,9113652.981,283248.377,2014,dez,71.79942648795006
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,dez,74.12268566156493
Dois IrmÃ£os,9114316.891,283046.585,2014,dez,79.54733418507966
Macaxeira,9113929.124,286266.928,2014,dez,69.75034599238046
Nova Descoberta,9114374.078,285455.447,2014,dez,70.39404059605003
Brejo de Beberibe,9115426.776,287368.207,2014,dez,78.71306321451483
Guabiraba,9118925.116,280472.66,2014,dez,72.19476551966785
Brejo de Guabiraba,9116011.252,286470.068,2014,dez,69.90890856681939
Passarinho,9117604.478,286529.856,2014,dez,69.95078303237892
Mangabeira,9112583.36,290041.311,2014,dez,71.51765371194357
VÃ¡rzea Baixo,9112566.575,286421.591,2014,dez,76.16852809212038
VÃ¡rzea UR7,9111147.548,281788.536,2014,dez,68.11994543878208
CaxangÃ¡,9112046.853,283641.068,2014,dez,70.8425186893792
Iputinga,9111218.811,284743.585,2014,dez,67.22477107346556
Engenho do Meio,9108934.504,284977.522,2014,dez,71.55132734878975
TorrÃµes,9108474.182,285633.242,2014,dez,72.47220883849181
Cordeiro,9109569.979,286498.08,2014,dez,64.13300424330464
Zumbi,9109369.482,288172.472,2014,dez,79.93225883407833
Torre,9110457.305,288948.15,2014,dez,75.52272788846658
Prado,9108489.273,288218.34,2014,dez,76.60358811379479
