bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2017,mai,85.35354245899833
SÃ£o JosÃ©,9106966.415,291028.633,2017,mai,85.74708081938051
Recife Antigo,9109085.741,292919.623,2017,mai,90.82122975191616
Cabanga,9106406.495,290656.46,2017,mai,87.94201781528257
Coelhos,9107760.014,291308.772,2017,mai,85.60207120712352
Ilha do Leite,9107978.96,291077.482,2017,mai,91.04612509270456
PaissandÃº,9108194.842,290416.08,2017,mai,85.75286503449252
Ilha Joana Bezerra,9107310.114,290425.748,2017,mai,92.92868874027737
Boa Vista,9109077.387,290876.732,2017,mai,85.14433847998438
Soledade,9108960.796,291276.183,2017,mai,87.7068157670817
Santo Amaro,9109946.116,291880.247,2017,mai,89.75489521765292
Dois Unidos,9115506.345,288388.799,2017,mai,88.44059918373385
Beberibe,9114586.482,290525.705,2017,mai,91.33928605742284
Linha do Tiro,9114233.62,289504.946,2017,mai,89.93521424004172
Ãgua Fria (Plana),9113172.84,291071.501,2017,mai,89.74041079262072
Ãgua Fria (Alta),9113472.429,290156.813,2017,mai,86.68762224707332
Porto da Madeira,9114404.262,291240.722,2017,mai,90.641741904715
Cajueiro,9113978.874,291787.251,2017,mai,88.43772771035395
Campina do Barreto,9113360.156,292045.138,2017,mai,88.38527112742221
Peixinhos,9113079.242,292663.795,2017,mai,91.08610524247838
Arruda,9112577.585,290778.65,2017,mai,85.8376865904687
Encruzilhada,9111342.984,291147.432,2017,mai,92.54517054360392
Ponto de Parada,9111944.964,291203.258,2017,mai,91.802647457001
FundÃ£o,9113692.115,291141.885,2017,mai,88.1231461302637
HipÃ³dromo,9111681.871,291492.858,2017,mai,90.88000647181408
Rosarinho,9111613.61,290381.157,2017,mai,85.54762352692875
TorreÃ£o,9110784.651,292131.119,2017,mai,88.6921603152536
Campo Grande,9111851.014,291827.584,2017,mai,92.5710250900151
Alto Santa Terezinha,9113598.2,289883.467,2017,mai,88.28238166576878
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mai,91.62669856652934
Derby,9108891.462,290104.934,2017,mai,86.91355296275253
GraÃ§as,9110255.798,289708.079,2017,mai,90.79016730057263
Espinheiro,9110331.328,291132.224,2017,mai,89.51655259205366
