bairro,latitude,longitude,ano,mes,umidade
Santo AntÃ´nio,9108146.872,292305.893,2010,mar,77.88382003660845
SÃ£o JosÃ©,9106966.415,291028.633,2010,mar,75.79158450538146
Recife Antigo,9109085.741,292919.623,2010,mar,74.75648655576694
Cabanga,9106406.495,290656.46,2010,mar,75.443606949078
Coelhos,9107760.014,291308.772,2010,mar,70.04287453915133
Ilha do Leite,9107978.96,291077.482,2010,mar,81.73992337556092
PaissandÃº,9108194.842,290416.08,2010,mar,82.676272825065
Ilha Joana Bezerra,9107310.114,290425.748,2010,mar,73.0204167308253
Boa Vista,9109077.387,290876.732,2010,mar,84.57153175635317
Soledade,9108960.796,291276.183,2010,mar,78.23715180354796
Santo Amaro,9109946.116,291880.247,2010,mar,79.87494171986094
Dois Unidos,9115506.345,288388.799,2010,mar,80.74137360130995
Beberibe,9114586.482,290525.705,2010,mar,79.82688838017594
Linha do Tiro,9114233.62,289504.946,2010,mar,79.36050549425042
Ãgua Fria (Plana),9113172.84,291071.501,2010,mar,85.61938357697822
Ãgua Fria (Alta),9113472.429,290156.813,2010,mar,77.70161850923223
Porto da Madeira,9114404.262,291240.722,2010,mar,71.12039975969148
Cajueiro,9113978.874,291787.251,2010,mar,81.38449302401133
Campina do Barreto,9113360.156,292045.138,2010,mar,76.86495874619024
Peixinhos,9113079.242,292663.795,2010,mar,72.84730229310485
Arruda,9112577.585,290778.65,2010,mar,70.33440123767461
Encruzilhada,9111342.984,291147.432,2010,mar,80.77399319047721
Ponto de Parada,9111944.964,291203.258,2010,mar,77.33255635017828
FundÃ£o,9113692.115,291141.885,2010,mar,79.93274932800354
HipÃ³dromo,9111681.871,291492.858,2010,mar,85.34641974006027
Rosarinho,9111613.61,290381.157,2010,mar,80.2852999334015
TorreÃ£o,9110784.651,292131.119,2010,mar,74.89564937316318
Campo Grande,9111851.014,291827.584,2010,mar,77.90979546255444
Alto Santa Terezinha,9113598.2,289883.467,2010,mar,75.06073418111296
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,mar,68.98104389759352
Derby,9108891.462,290104.934,2010,mar,77.26038533289037
GraÃ§as,9110255.798,289708.079,2010,mar,76.24734044067006
Espinheiro,9110331.328,291132.224,2010,mar,76.83708923097767
Aflitos,9110761.843,290578.478,2010,mar,74.46237651247407
Jaqueira,9111017.043,289466.588,2010,mar,73.63633683597956
Tamarineira,9111760.594,289914.716,2010,mar,75.46434490104002
Santana,9110759.51,288467.83,2010,mar,78.24000424268493
Parnamirim,9111469.017,288892.196,2010,mar,76.4527126137945
Casa Forte,9111477.721,288043.907,2010,mar,77.19362441221158
PoÃ§o da Panela,9111288.519,287134.705,2010,mar,82.25133190749072
Casa Amarela,9112326.465,287770.32,2010,mar,79.92656774447971
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,mar,77.62804110674595
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,mar,68.16864845245007
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,mar,85.87072267190997
Vasco da Gama,9113922.665,287550.762,2010,mar,81.60733993013748
Monteiro,9112251.966,286935.676,2010,mar,75.90958105766879
Apipucos,9113185.175,285711.387,2010,mar,79.41580063440067
Alto do MandÃº,9112720.118,286967.594,2010,mar,80.19405922957885
SÃ­tio dos Pintos,9113652.981,283248.377,2010,mar,73.7827697693481
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,mar,77.58587741919382
Dois IrmÃ£os,9114316.891,283046.585,2010,mar,72.27114979567747
Macaxeira,9113929.124,286266.928,2010,mar,77.70825597576149
Nova Descoberta,9114374.078,285455.447,2010,mar,77.40822474537698
Brejo de Beberibe,9115426.776,287368.207,2010,mar,74.49069115628674
Guabiraba,9118925.116,280472.66,2010,mar,65.91961667070494
Brejo de Guabiraba,9116011.252,286470.068,2010,mar,73.70629915785949
Passarinho,9117604.478,286529.856,2010,mar,80.97293767014342
Mangabeira,9112583.36,290041.311,2010,mar,77.32515656909068
VÃ¡rzea Baixo,9112566.575,286421.591,2010,mar,73.06726846275089
VÃ¡rzea UR7,9111147.548,281788.536,2010,mar,80.85019443135364
CaxangÃ¡,9112046.853,283641.068,2010,mar,81.48035103694427
Iputinga,9111218.811,284743.585,2010,mar,79.50287409010102
Engenho do Meio,9108934.504,284977.522,2010,mar,79.58164663399468
TorrÃµes,9108474.182,285633.242,2010,mar,72.04281811129862
Cordeiro,9109569.979,286498.08,2010,mar,79.7690482655588
Zumbi,9109369.482,288172.472,2010,mar,77.80131059783064
Torre,9110457.305,288948.15,2010,mar,79.47119786579451
Prado,9108489.273,288218.34,2010,mar,73.55265083539427
Madalena,9109260.52,288708.035,2010,mar,76.42138620273845
Ilha do Retiro,9108073.724,289620.413,2010,mar,75.52525066632725
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,mar,77.60358138458433
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,mar,70.72764484110535
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,mar,73.50252698858347
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,mar,77.69543304935777
Afogados,9106757.379,287276.756,2010,mar,76.41875683233597
Bongi,9108001.134,287967.704,2010,mar,77.85520220109385
San Martin,9107597.587,286249.826,2010,mar,83.65317811821757
Mustardinha,9107309.05,288019.099,2010,mar,82.80567948676433
Mangueira,9106752.433,287877.617,2010,mar,72.01809111953573
EstÃ¢ncia,9105779.586,286336.174,2010,mar,76.53891185106616
JiquiÃ¡,9105785.996,286821.099,2010,mar,80.40602173553793
