bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,45.69146810857271,97.88686261088078,69.61550906297037,246.30466194052806,50.37357668037122,35.080593267865346,54.834009697319686,53.45153870931469,18.608049914559373,1.8202003607988475,25.012290145214916,33.84814450989337
AFOGADOS,9106661.8,289910.65,67.54004377373842,59.7149222266776,94.59974982941824,204.9367719458206,41.31234552537267,67.75136067827157,58.398319464790575,29.334232583322915,23.984451762959278,7.526096117003405,42.402339879996646,31.237798368488974
AGUA FRIA,9113343.0,290787.7,67.57140607904913,99.54827113990625,68.07114934244113,258.42606021349053,27.984250884357273,66.33563328631422,56.67636684559484,53.224494265927675,20.88351673346147,9.05057172278606,24.959644092366762,40.69690689424021
ALTO DO MANDU,9112712.9,287498.0,74.81404223299383,37.877033576135226,49.22953603633752,244.04438229919734,81.32698687459035,64.5771129375911,40.94961314681308,24.834322920239188,20.50739365147872,8.490217944569277,17.160007072686145,20.03302038065232
ALTO JOSE BONIFACIO,9113775.0,289181.0,58.18555239104398,77.03505967129294,66.48695014352921,249.69723925186884,15.383720160697195,38.01067441362002,42.981415304495165,17.419567905412077,17.693688646825272,7.61881999289781,6.216844472884471,27.66049571106134
ALTO JOSE DO PINHO,9112846.0,289698.0,48.08603257871231,56.388490660406916,84.89176948887672,439.6151543121667,75.05088552491334,37.993687974606814,43.94941607728603,54.908247018644445,23.556280069761307,5.259879209840899,16.929100702679214,25.954279468429867
ALTO SANTA TEREZINHA,9113502.0,289671.0,104.92034743111444,32.251839519503264,49.78723066457769,223.10830180006616,53.47637484167864,42.792120502352844,49.06018735722369,38.83950539791783,22.111572787689838,10.59677487243696,20.977309398718273,27.490635630515282
APIPUCOS,9113095.0,286390.0,55.2439250125936,76.80518205060713,62.86054750893527,348.6901853344184,56.84864966501951,46.331518398760494,42.02754716801724,19.23843597045159,24.185162478959718,6.200029851100318,22.526069337558656,3.4160315933577614
AREIAS,9104782.0,287566.7,49.34151839115564,72.1875530431246,107.26584668262984,241.79220497585575,22.393577122919496,57.687611435489345,39.84912215914171,54.15501178156467,24.654578712529784,9.836459450311562,31.82999235478566,25.36569430362674
ARRUDA,9112449.1,291553.7,48.28059138374017,80.1100685963283,65.96375753487997,261.01015936296136,28.088628238576476,62.80405009928306,47.25601944071031,52.11740032876686,22.837403566136718,9.747392041204924,25.927268609203942,19.22378527945346
BARRO,9104647.9,285112.8,98.80072594715887,60.548209212492466,69.3488810266489,181.89231887101988,27.13679757026815,69.36910487560587,34.47176515926702,44.003545226885585,27.98870066915364,5.311854031462565,29.96012683069343,24.83348145417843
BEBERIBE,9114684.0,290898.0,37.42199456100478,54.73782168617174,83.3196262441857,152.79066710453068,77.45061494408051,41.87377935402387,45.08416845614187,47.01781059358825,20.97660581794769,3.570901049788078,10.711742619607902,32.576537198498755
BOA VIAGEM,9101556.0,290274.0,61.21809361463345,47.44945775206255,61.991375364616474,190.00847760559208,101.80658527194727,43.00653188689309,47.77078590857668,30.803964979683144,24.692815888931506,7.349982741206751,4.925781747303144,40.38848300989344
BOA VISTA,9108394.0,292017.0,11.05175818582741,57.45325390060249,71.38198135039296,231.41708958410146,57.892198725640455,53.934237249226605,66.95753091121178,45.53036326307182,18.035196269802185,15.378080268764851,21.337302260683582,26.092582262670245
BOMBA DO HEMETERIO,9112839.1,290413.0,71.5602582679526,61.2617232616173,60.89794621451247,230.0108759823693,119.20219077268604,62.637822337089325,67.48980298737284,24.865628573142313,27.36998556298579,8.728106124841448,22.591346909215588,5.726743380168788
BONGI,9107910.4,288238.4,19.923617105279952,36.041780236412514,58.08877412613674,230.38165092361268,42.41757100671146,50.3521649942663,57.943269764535586,63.28931957767519,25.08554341321877,13.71622113260348,20.733861767394288,35.773287011207415
BRASILIA TEIMOSA,9106073.0,292947.0,37.52912624361657,65.06252050936207,84.2506059201556,314.52783019042874,66.72819863309941,47.439100059696536,29.082062329642763,19.94997480637668,21.54783797283513,6.2811706524067015,21.445594888825035,44.61947788988272
BREJO DA GUABIRABA,9116097.0,287054.0,55.118439739534054,61.66266359828321,112.10752101799824,298.8663078341402,46.53180390275577,61.112095585389035,16.031342683417606,78.27862208535987,12.152610442217744,0.19542584602612045,22.956286077632782,32.482708073542895
BREJO DE BEBERIBE,9115386.1,287902.9,48.7260587102228,76.04420824245629,78.25724870087615,388.74975168735784,56.69833870606752,39.475901187728795,31.62747490490449,33.97171987990241,26.025571031915366,7.343893732744839,22.942608978311757,28.444548121248715
CABANGA,9106392.0,290894.3,86.19745123208253,43.25942340932535,79.87723275395824,145.41546405052804,116.43874991170605,88.2987795235941,17.92650498299569,43.24713004753385,29.555465269856587,3.527929678675886,23.483758699171155,21.32486144741242
CACOTE,9104023.9,287032.9,48.39826587359582,51.36091098811039,85.49553827598817,221.843139034539,50.35942384462108,24.394513230769228,24.55600327339801,25.77120334967836,14.514642424008878,7.975025646015773,24.384307319908157,12.026673441034449
CAJUEIRO,9113888.0,292172.0,32.26931883958761,75.9202229505814,81.38002495704602,252.79700779148078,51.50096172580585,80.91345240054315,69.04192672668842,68.16193094891497,3.5044272543712864,0.8498198658065901,26.679089441243693,12.562359144223661
CAMPINA DO BARRETO,9113399.0,292574.0,69.06013309494578,47.269378633764745,73.1422726791083,246.6124868986935,73.65229461930582,63.33407286287469,41.005700161345246,43.45716785845904,26.314149554129486,6.488142838724399,27.453315824082527,11.66942497601119
CAMPO GRANDE,9111728.0,292874.0,70.68639848552377,65.87975259053806,68.88408820782502,254.23660089816497,94.95640035024134,62.677932265834755,59.40094057427529,17.700622796499193,22.11380653259813,4.868508596718462,31.164961176183333,29.28543530585602
