bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,134.10131611251768,35.88029591645913,91.62690230140757,222.15854073676425,108.989441018867,432.206618244465,163.04350945215108,113.54937541217117,54.8800431103521,38.31450005230837,10.509596492994497,51.226011819036984
AFOGADOS,9106661.8,289910.65,140.6476775126488,29.51455619808305,58.49334554175573,207.39377471452673,104.79588402650025,450.6679238702319,208.65309310753867,172.04970141259773,44.99521377670014,34.55774683896509,13.893178891904496,47.80571594717333
AGUA FRIA,9113343.0,290787.7,102.27872760254094,29.461739748386577,73.58179404058845,180.06578426894268,100.3926996395415,501.87615796063227,187.13969910949052,121.40755500032057,51.750922363737764,48.42744351716486,16.517539534834004,50.5484173290499
ALTO DO MANDU,9112712.9,287498.0,124.73940869117008,28.75517181833789,90.68656546308127,213.7662472357918,92.01024960002373,418.70132739904085,195.4066855121785,128.68542755440734,43.456013517947305,39.49800963143505,14.768869940293941,37.419050465623755
ALTO JOSE BONIFACIO,9113775.0,289181.0,112.02538443638761,20.074984120413095,79.43526277680465,224.31503197482772,94.68420160589683,422.89133484368136,181.300224610314,145.65253231319713,41.56910672437906,35.36632714449666,14.719757185055485,41.55934618398368
ALTO JOSE DO PINHO,9112846.0,289698.0,133.54358520774707,13.528242463591411,89.61261305227526,202.56612326089092,104.856900824569,377.65203635392334,187.53778067453618,135.6280573550544,39.6925233221774,49.55916304888452,16.462820149890778,40.26710643514336
ALTO SANTA TEREZINHA,9113502.0,289671.0,123.1393785215165,21.80281966728554,78.23427676000061,190.64994242341575,102.42889643641924,413.35215261720003,179.3326125692552,132.24667245020808,41.54379019030562,31.620293166974896,15.016565946930166,50.858762717435354
APIPUCOS,9113095.0,286390.0,131.47336800545216,27.056229462722484,75.69359092901153,247.62300677486172,107.50592185410454,458.92448036070937,185.03434727877382,144.61325016682142,48.73292242839646,35.68389228301456,14.729196656901344,48.51116110098107
AREIAS,9104782.0,287566.7,118.02249498987915,19.465754186200996,77.04306327168942,187.95587683074663,94.48024629922558,432.67031506933586,174.61837602311155,138.7448934937233,50.312690992632504,34.652443119092055,15.575654731677872,48.63368170348872
ARRUDA,9112449.1,291553.7,105.46858179963016,20.50930743686925,89.8184729229665,173.33865523517326,93.83377850585136,425.93863632795893,190.97131465921208,182.94699118276606,47.75628259727916,40.36702607919708,11.104585007798658,44.47673976647516
BARRO,9104647.9,285112.8,123.22758065476935,15.528990624717444,97.31135357060181,216.51034586800967,107.76957380495145,393.00932196130645,175.92257762985219,143.93959784946688,37.099484618986764,45.52793696396941,12.529947665435563,60.085992118219245
BEBERIBE,9114684.0,290898.0,167.48837594312255,17.995760657958428,81.20701547988504,236.18423806904732,98.81291819901416,430.0144889587025,175.78674914849265,132.71945842430569,45.19445832442991,37.65717978425651,13.455602703546312,41.83800710346172
BOA VIAGEM,9101556.0,290274.0,111.82149432558064,18.57464354334926,77.17600772274496,167.90214556820294,89.16409338854238,469.2733413063212,161.34333975235876,149.77764602435204,54.0589459945967,39.318518777863055,18.060533367175417,43.544564167344674
BOA VISTA,9108394.0,292017.0,144.66122729008174,32.49285114247048,59.08787674755132,188.95601172909727,87.76434651885478,456.8298618466272,180.17358023551682,113.06743722254143,42.41933756585019,37.67292410438565,19.500603598834626,41.45241624124942
BOMBA DO HEMETERIO,9112839.1,290413.0,121.27855308669926,34.15368725625737,83.59280220041951,199.9899605893088,84.50408729091765,458.79563148187225,175.03411497978888,113.3970375037595,58.21011811906512,48.22862009346496,17.056399999933156,52.54333988745078
BONGI,9107910.4,288238.4,116.07353144652737,16.667496391966353,92.19716844269422,157.07752776303343,92.81508022701452,374.4898620737629,189.05850145109372,115.90731577331934,46.57445508924375,38.11096916715872,10.884122203108545,32.58611657898101
BRASILIA TEIMOSA,9106073.0,292947.0,140.87533326645345,23.930038775159773,68.13965600918904,188.0161893551451,82.58768149723342,366.6828986809958,233.4210163608517,150.03937837897183,38.73281186367052,31.675724694227792,16.49787185385598,30.516883967915398
BREJO DA GUABIRABA,9116097.0,287054.0,159.2693187277296,26.989983423540423,53.56415418411579,205.50050322140598,90.00581979942439,340.11281629050865,196.3705241911707,130.99981826057433,44.00789445359673,44.2498562187838,14.613100131616628,44.79759493180143
BREJO DE BEBERIBE,9115386.1,287902.9,142.44491151900996,27.986116308223906,74.50835083287129,192.204770920731,100.75809011452444,385.5771813130251,182.0559722044705,143.02709295671903,39.41731109888001,38.8276088679792,13.132219174323021,40.3726278059709
CABANGA,9106392.0,290894.3,126.64058428607237,24.58753942327748,44.69638434349244,176.3923945508146,96.0057072669589,451.6053185939865,198.68487849169685,107.76324516120917,60.03878146329758,19.555998303559438,12.964074973716679,46.00049855994977
CACOTE,9104023.9,287032.9,104.49881890476091,23.724663877581456,81.57944658328097,172.3574766755402,109.00009706419365,393.49673845696157,153.91781572390147,143.9966347702228,50.071058680817735,27.06473781609496,14.679719879822276,51.33944951910573
CAJUEIRO,9113888.0,292172.0,132.842192802686,24.54880399160639,79.88880853421392,159.67647615971015,81.64896437429756,412.6193371655274,155.29666061624835,128.4099290955837,39.53898455805358,35.75157658469963,11.5138252534169,55.05898200035227
CAMPINA DO BARRETO,9113399.0,292574.0,125.07431479262266,34.65023112956226,94.76139302930494,196.70253725083256,96.89576676275554,403.1745741159372,168.87633543017532,116.05629094244944,44.68512377994265,43.471183959600225,15.084744354616234,41.32494785321358
CAMPO GRANDE,9111728.0,292874.0,127.6544193471365,32.84760778547994,100.09250643218526,190.32512482267646,75.25362408588622,399.0913582808131,164.50104706253376,162.67782693938145,38.90836133654098,40.17235808561075,13.167274422584791,31.88680770597508
CASA AMARELA,9112482.0,288643.0,159.36679543211784,23.963631160716425,75.96027185167955,203.47984776432008,97.64869623538664,365.6822148160878,192.54713223021986,119.76466943698347,47.1453731052533,27.560237865214148,13.51117382623933,52.07079504692023
CASA FORTE,9111470.0,288586.0,133.5988453140795,25.776158830961844,100.35478392262361,224.83922914977165,90.13162900071673,425.89426303044536,198.62566587606665,146.56769655200046,45.495183886837935,33.555049993528996,13.584294979266497,49.498367222594254
CAXANGA,9111832.0,285184.0,167.9939953548755,12.486159712769206,58.828588417978494,146.21649960341855,84.60697258030902,410.50752581480276,185.77726061770838,133.9377448874865,39.6604850189839,39.45329669360304,15.593815684642456,45.09357256751286
CIDADE UNIVERSITARIA,9109172.0,284920.0,147.30336203288232,25.028412563621554,80.54559823188863,192.15974055653535,95.6254657042954,446.67555930604306,135.4625518603098,141.2721190848385,49.74663826260592,39.613409993228416,11.22575537664095,67.2510029354252
COELHOS,9107816.0,291882.0,94.96223830711048,21.445378355694864,76.16398618011968,196.74276138263426,101.29225603875436,390.9663396180728,160.11422998650028,149.82711373843685,26.852818589629607,44.07766963110009,10.195011261541069,45.89095413114085
COHAB,9101433.0,284767.0,127.35019640968406,21.042697144269752,111.17947371276914,217.86421568271834,89.28191978715407,423.7052372965081,150.98005826257443,118.68705453804054,44.724632698869186,44.12818651736303,16.247161529710798,47.240927055904365
COQUEIRAL,9105465.0,283108.0,85.11845148227039,21.126556158909576,67.74574324178639,209.3759685435466,94.25302967590224,450.3882460833079,197.92595730278356,139.22453194052017,54.478158945638555,40.68407680166371,14.978363527755313,41.43100581082823
CORDEIRO,9109547.0,287467.0,102.18994923959917,36.32622977110844,76.64911978015391,182.54865720915313,104.04856400553555,386.96526907932554,212.43446205440065,128.911385281259,46.44792883921299,43.074620597149135,11.244980238177924,49.2336258849848
CORREGO DO JENIPAPO,9114488.0,286627.0,146.58867595677765,33.913148782757325,92.07131429238105,156.88007645313075,93.60879896867532,382.2727314632035,221.62541260633438,151.63709088518453,37.87945083140387,38.030059598718715,13.952663230565657,31.103391755882534
CURADO,9107651.0,283800.0,130.98208202332685,26.565011233676074,99.96071790561808,181.4799405861634,94.94966016864174,396.30837660026873,158.93361370230528,121.5989354254031,33.11796992443939,34.38464771716047,15.054636084198622,48.1382392266163
DERBY,9108825.0,290723.0,115.6000010734703,28.230963855506694,79.53317742445837,219.81359313308423,97.35348631817551,409.1734062157087,204.96309141498978,126.5723017859911,57.94197211872369,27.048363856913703,17.520434939343712,46.87745537478571
DOIS IRMAOS,9114707.0,284762.0,157.05497212390225,17.547925926820255,76.55062231811814,182.35864186150275,87.74963088954173,450.4419096688399,219.64717546874527,134.48897650179458,54.99432532935275,43.04910431596947,14.290813154880464,42.41839210765131
DOIS UNIDOS,9115967.0,289395.0,139.21527649704666,33.43118430748583,87.86208998409371,228.6497384717524,98.32605597255508,395.00022959179273,147.77860448822992,152.42398666395997,46.670320981095216,31.448612706307664,13.818539367489155,45.64712145512118
ENCRUZILHADA,9111158.0,291613.0,132.66638895744512,23.495627069401586,102.64263132507759,190.14524083815778,105.56899842469734,432.22798287542304,149.78128677575504,110.31310163591519,50.81504227271974,34.881541121567984,15.336952652638384,37.983746665157646
ENGENHO DO MEIO,9108934.0,285940.0,133.77659891535154,32.20464739051397,69.9408498109247,200.9696485205779,91.83939402027728,428.5088413228566,175.81367258075883,139.68325518271237,42.27532430423736,40.74198105033278,13.366521739077799,51.55214555302606
ESPINHEIRO,9110478.0,291571.0,118.8377296109019,20.2510614118601,73.69541160975757,192.3431625233438,114.84442224384154,434.49820158813276,171.31563398262324,110.98199127861886,47.91330915450394,32.03215488627131,12.772031338211228,46.446391382396044
ESTANCIA,9105647.0,287423.0,113.01289664587206,24.396788510661384,86.94373770073356,205.45666260355594,100.68480601574412,443.2118346013029,148.4886883349543,145.1644716402043,42.40840107973861,39.8926571640724,13.701323306919193,52.92116860043165
FUNDAO,9113575.6,291651.2,89.02212698431754,29.907705591140047,72.91712565878584,190.47267232448183,100.25392845592742,435.41943115649616,131.97900114001123,130.17638306780225,34.888311841369685,30.068033313546373,12.667215606855098,44.767839469533946
GRACAS,9110179.5,290528.0,122.53409243028528,18.879421660454167,70.02352594720769,150.62841889323414,101.10439022991349,441.0367353284729,152.09269063983987,141.37448094021735,46.70471286989001,54.66496832573106,11.474404995826578,48.22073975291365
GUABIRABA,9120358.0,284635.0,153.2442951696979,30.831920709795543,89.93625946777442,185.87001097806652,98.83679172329255,426.06091227827255,184.10013260646608,140.12542214222398,58.92445526146451,35.1611282400214,13.81586531899797,37.13955662676418
HIPODROMO,9111621.2,292022.4,140.64659385122184,29.949470217593124,88.07412913139883,163.73339027580303,93.04770408366802,408.2309600884353,182.65389655250846,122.93619850497787,43.89087555543646,39.898541735895826,12.216437682919828,44.55064124945476
IBURA,9101668.1,287104.4,110.2551551765516,29.247924649015744,68.26742358269152,178.05328575436337,92.22628331424683,387.09802089202833,164.11002051041766,119.3210026893384,66.14927029417204,37.645049479574915,14.305687659133875,43.931810172195554
ILHA DO LEITE,9107953.6,291260.0,130.80979744803335,26.099613936093455,90.00732164148043,216.4200828869749,94.87892700582478,437.159925388793,161.00644160618702,108.41311262656933,51.615758133053525,40.45843736896347,12.247639642731885,43.24071583227877
ILHA DO RETIRO,9108164.9,290198.2,109.92100038364642,37.077063823057024,105.85214166008576,206.16506839999124,99.06166552935221,405.82629956911796,144.42742372086315,136.515356374489,49.68023327969432,31.970773816435102,15.756440133186885,38.51781072045041
ILHA JOANA BEZERRA,9107504.0,290753.0,131.90730346839018,21.884118702243097,69.14039457065515,194.0574481272258,100.37207334804697,445.54763050627537,164.87279126212192,154.73747969177074,38.642906302243674,27.480082439584685,15.034798293747771,45.246349219597484
IMBIRIBEIRA,9103837.8,289440.3,114.69093304118456,23.49451185618819,85.85894495032716,202.08136527660074,89.70580418535816,362.4458606403494,193.90106922283934,124.55680033919103,46.98141246775942,32.32470683394579,10.959848897937889,39.15631219511771
IPSEP,9103015.3,288448.0,132.75024921741954,32.506454816702245,66.40486409507723,212.39668755647858,93.39509554320752,358.99201990713686,199.36609373021759,154.00813472168508,51.012368465941655,40.00987096709516,14.435776877345932,52.709002704903476
IPUTINGA,9110794.2,286487.9,129.67416758675955,25.367060446284814,113.03416899282433,206.73540811896487,99.07628403221428,358.90281820047545,218.51575343756627,120.42847199638864,43.064361645583716,33.78841925113994,13.148722339055276,60.741116526278304
JAQUEIRA,9111235.3,290316.6,123.0974743535335,27.15408009848901,77.53185655011556,192.62120050002926,97.61077001951939,460.66712010906826,164.8016684539835,147.7682791279046,36.888406591958585,39.956799333477036,12.686632081983454,47.85960469580917
JARDIM SAO PAULO,9106260.1,285989.0,151.0281695526029,24.49968341275611,109.81293599646747,195.76184361092564,88.19519047548937,413.1649690948743,206.53234330599204,129.70252251095576,54.03019841254571,27.831543804994396,11.867123496187796,45.52109130411223
JIQUIA,9105794.0,288086.0,153.89323359454082,20.418396389493058,74.01453480234503,205.0837758623256,91.63312567375877,410.40774304830205,234.48036880006117,137.7194790891732,48.60305788786859,35.41907410827573,13.26845558385758,49.13803497315491
