bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,75.89304901243914,285.167844288914,152.14372429454866,225.76092662201054,304.180077141193,213.1142981794895,305.0702847852132,200.4406936838254,66.87013869751544,10.256824995050234,36.595372782347745,38.38743934139013
AFOGADOS,9106661.8,289910.65,75.79848110418892,259.7278850937778,109.80952051027536,248.32487204383074,347.8110589326673,212.71546806762672,314.6339977221416,174.6285007678801,58.91990426406981,9.238301887502692,37.75575585335973,39.97610810602589
AGUA FRIA,9113343.0,290787.7,64.28406487985895,257.46744329740477,132.7929273095,275.25869985861954,288.93035202032934,212.54952917720823,318.52891318817774,206.52388107885642,64.89892095967194,7.979575414147334,36.361183602939825,41.561124686323
ALTO DO MANDU,9112712.9,287498.0,75.91274654281509,257.03363133353383,112.02126708175828,335.8318898234068,277.6038737371425,220.76182245135834,349.7155457188151,189.9441426341466,56.851910735073986,8.587681963802773,33.41421502472269,39.02639799898436
ALTO JOSE BONIFACIO,9113775.0,289181.0,72.71123212448691,243.06953210312915,120.7664269938838,248.8847432528671,309.46714676065756,237.01673719671413,284.7526071524314,168.74455185940093,57.19279518536882,2.569543019603832,32.75943202223295,45.26743819202027
ALTO JOSE DO PINHO,9112846.0,289698.0,74.88210610220004,226.21709635030697,149.61714185530042,287.22040238205886,320.07831873217435,231.28594291677018,298.43941939400094,222.69465551814656,50.982329158535116,7.998848689407057,35.56651688097557,34.43606110944767
ALTO SANTA TEREZINHA,9113502.0,289671.0,73.60281300377352,232.4914108652091,138.8256269647461,329.1100917646347,375.4480221771788,238.90436135166905,299.67208003169833,192.6914274670441,69.4424706068459,6.191867501654876,36.61727664397718,36.69656694115107
APIPUCOS,9113095.0,286390.0,80.32922764864004,298.33055292097873,123.75993694496829,281.69415132056344,293.69125749835365,230.6665958748082,299.65739993467054,198.10549214991468,57.51295257370094,7.063371094059681,38.60121409999177,30.56185705182039
AREIAS,9104782.0,287566.7,77.88398514387478,235.99434464936706,127.42210145396018,283.45172117637503,349.7307802730469,218.45582532461077,305.0265189369401,169.847694307672,62.376837788771425,7.084552999595735,38.938640301758014,36.44026798809152
ARRUDA,9112449.1,291553.7,74.23944326639764,276.7253968555553,115.72535822252036,310.21869193610104,166.8057420927954,208.8541772398647,293.51670057158725,185.32528465777565,62.10642646660125,7.0414370451895065,35.788542387918724,37.77297431279746
BARRO,9104647.9,285112.8,69.39382053186415,251.1090947131267,118.95192909828232,246.90581163503492,314.5708361693988,218.63221488720262,301.7673044048776,253.3887454461121,72.44869711852441,9.985940235512567,45.0713986219265,33.98044652021216
BEBERIBE,9114684.0,290898.0,74.29384158791,263.2146255060933,109.45452610283877,284.02044410260874,231.70517653832195,199.37319109004875,318.0769593857193,191.27113230881446,67.32953268011954,1.9159791340844157,34.424356895796365,36.88683201246402
BOA VIAGEM,9101556.0,290274.0,78.1548499784734,270.10428375752457,115.69375671743256,304.6941892749178,338.2444973963271,163.0199590992658,315.97890299874797,189.2053326076143,66.23992902560371,11.040330479271653,40.85238861438038,33.61100312281638
BOA VISTA,9108394.0,292017.0,79.2091643823937,232.9908876348823,112.57855260494084,258.6243651433948,312.3644865720665,248.11466275144454,298.53509992595815,191.1107101810854,63.5335976220999,6.011703122070147,40.417312475019,41.12815491132301
BOMBA DO HEMETERIO,9112839.1,290413.0,78.67635359588132,288.7465271363811,144.01496688515277,224.2475167454204,293.4339272147604,255.0575276372939,359.1104378655241,184.14687559078828,67.20486710227888,7.019572066531059,36.11600849773374,31.173687133997866
BONGI,9107910.4,288238.4,73.707092797348,282.29196076278305,104.39436790658088,314.29159762663573,342.20925153961394,231.51139393475813,332.5887045195734,208.68736327003197,62.352268934706714,7.316855834569824,39.513995391900295,51.61196660164233
BRASILIA TEIMOSA,9106073.0,292947.0,84.98393470558547,310.771669279215,132.4753891117856,289.74069112075597,287.3191429423013,225.69890569109006,291.16373973348783,159.38865633246897,63.26880804601654,6.600567693622573,30.95077341268625,45.020354226095606
BREJO DA GUABIRABA,9116097.0,287054.0,70.35328281954088,269.54980552797497,136.74806887650817,271.77018197978435,269.909715862069,210.97964786529508,319.9767345192792,180.43752926034603,54.759898256316134,6.738621306142995,37.14912831545567,37.244576366972964
BREJO DE BEBERIBE,9115386.1,287902.9,73.01636103146458,304.6967575200814,94.7125035193217,266.22569750644925,358.8194892000376,221.35326129633899,324.93209073381945,201.88035970335272,57.88715127093715,7.644637031179684,35.43246155016854,32.474529212662155
CABANGA,9106392.0,290894.3,58.775617302460496,325.8946046446645,92.66897168454196,267.69518809204885,328.71377163327304,257.43931211619736,329.41090095779475,192.98928587756146,57.171638429979836,7.84365656222405,36.863571571209185,33.21654646434432
CACOTE,9104023.9,287032.9,69.5829521192299,302.986865785316,116.75819363000798,310.00567662312733,302.8212458431372,256.3913407136543,308.06958848504826,194.10286663058642,61.390938204623964,6.501421979870102,35.243524891027114,34.952471391617955
CAJUEIRO,9113888.0,292172.0,83.78156001374853,265.3588158367108,137.33002273087754,269.8135731295511,354.3121184787871,262.0772016687598,314.195185757675,195.49622845618055,46.312058264562936,4.669852515793779,33.185559432386924,31.503647092854862
CAMPINA DO BARRETO,9113399.0,292574.0,71.68686015872053,272.759558748414,106.31272635158714,235.11995219788622,310.544219143254,233.00837521643146,315.4433868909476,221.20792507773686,54.10155788416144,12.135797925379377,37.74308549137872,36.04383932577079
CAMPO GRANDE,9111728.0,292874.0,78.15895764739518,254.25475266194948,103.07414384553792,272.8064700102423,252.36116736716895,243.13401105090227,304.06718560598523,189.50181920213882,59.00184472030175,4.284328000474747,37.396273358780626,32.21295087101833
CASA AMARELA,9112482.0,288643.0,71.08419123732209,264.9582466518654,124.49563171226708,295.8953231537858,236.7514507828678,222.23549004315828,317.2420479529576,175.19453026845326,56.618150126037634,9.471868823500925,35.88391097549488,37.953901905831316
CASA FORTE,9111470.0,288586.0,81.19291061469585,288.34359889079093,118.7413438780441,345.04662069208246,313.68300432070737,208.7993192950139,286.4793969039675,164.05312671092122,67.40092636299764,3.0163331277609493,38.31056055329356,29.279911573835424
CAXANGA,9111832.0,285184.0,64.1314001138579,193.7696420057718,136.3320755327096,215.0156817206559,320.91556406536347,252.09320005459577,356.7856448002684,243.4423243089112,62.67294115130157,3.432510540906938,30.89726709068531,42.730501011534386
CIDADE UNIVERSITARIA,9109172.0,284920.0,64.84325447571324,266.2581848746719,143.442429515767,294.25124940812793,346.60752466187796,270.7476342070337,300.40120952633947,160.45122600611037,64.20379900513704,7.206582267456511,40.98836171991968,38.281588107271425
COELHOS,9107816.0,291882.0,78.1705881680377,267.3262111366273,132.7156779994574,268.22850692376034,317.43979088550844,218.5510001182048,313.2076001423162,177.24807746065457,54.52133143061431,7.626777414722882,39.597414267857324,31.80225497001496
COHAB,9101433.0,284767.0,62.177793121112174,272.37824128886814,108.39959708854352,275.58191641467033,296.53569695308715,214.46683747092672,292.5692991835402,218.11908883523333,65.55956864959425,5.478687183860748,30.066386176965857,35.54014435252555
COQUEIRAL,9105465.0,283108.0,85.4728968104101,272.80224683593553,121.18200863474657,271.00495691825006,320.062318909523,261.9173888292091,336.23375436976175,221.76982120430284,67.7710856708294,5.916611316715932,40.75010833199863,41.397224371652285
CORDEIRO,9109547.0,287467.0,81.45823166139527,203.98190997885152,100.33860826888312,264.24369357568946,283.001914764704,249.29057306969102,299.74128557250265,204.54241155009345,57.53454349417055,8.746816543525856,37.499240457252675,40.216235248811536
CORREGO DO JENIPAPO,9114488.0,286627.0,80.0090025791127,281.8400634271321,109.11426012169056,244.06763131731626,274.348929628568,254.3887919349263,319.4300068822734,167.38976112420454,49.31335516545362,10.964491939581269,33.993101881789336,36.10044766892755
CURADO,9107651.0,283800.0,80.95363848307093,267.50885678315075,132.24101586570453,224.27658786590837,277.4944847338709,249.94076854097705,308.6901442197907,174.5945054762314,59.902888697220085,8.045263966904248,42.2206641143996,38.15307312093717
DERBY,9108825.0,290723.0,71.98852039280692,285.7049607060482,138.1124409934785,260.7185488424701,321.14485567393405,230.38862868892014,286.90645429794426,183.56804843003277,61.22363548766495,5.089386539018755,36.438225395577625,37.44694120042217
