bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,29.92026599220936,26.350389841310697,100.61966922573333,243.7255087874733,320.63663232502284,76.23231786779613,89.06154984759424,129.07365107531155,30.58982225778646,28.513108224148546,1.8008873308345663,65.93943585853833
AFOGADOS,9106661.8,289910.65,21.90678091355704,41.81129530184766,180.26648013736275,323.8320610816911,181.9764454627716,70.02143941743303,92.88509855225186,93.46834762479834,16.923193763372222,28.81238509556184,18.208941363104913,38.89935328962238
AGUA FRIA,9113343.0,290787.7,21.60543895110519,52.77677205025928,107.83229642936097,290.39662163680543,222.2076760625942,118.88635728372076,128.1576349923388,200.01748926956637,21.879181197824757,4.969300190039192,9.029296530613266,44.944408592326255
ALTO DO MANDU,9112712.9,287498.0,25.56386444600843,44.69527246320125,98.15695092736038,111.56370338728227,231.7565762614865,100.97594926241904,154.39751371175026,156.67416853771317,21.1534354431015,10.73635549132482,15.077749260938074,8.317923275421023
ALTO JOSE BONIFACIO,9113775.0,289181.0,30.278656534190016,36.89744062564649,126.53067798703657,237.62032472605497,261.343534737368,52.791289690214114,137.41279253072554,156.7798063396314,19.37557553399198,10.15918794140789,4.595800959126929,29.546608284604602
ALTO JOSE DO PINHO,9112846.0,289698.0,25.87600094530819,52.63337625306648,143.66212934646202,215.57765773196294,275.2996652701058,101.20000190452086,84.98654395468323,165.4280030928368,30.247243742563043,15.465521449393343,9.469597544614404,11.765325901547396
ALTO SANTA TEREZINHA,9113502.0,289671.0,25.624438056109508,65.9471935579955,110.20692813893696,311.8309371440771,157.66227911846278,124.90459488641247,103.37648098252045,176.9612397213597,19.705665773747473,10.129608855332673,3.8633732807184007,17.024639754369154
APIPUCOS,9113095.0,286390.0,30.818950245288224,56.764892985133336,102.56287111371877,198.7403063673409,146.5450953222038,82.20627905944059,147.91009237034797,172.99732609190903,14.530077401838216,11.660704377416849,11.234779746109908,39.523273974428335
AREIAS,9104782.0,287566.7,24.221014414497727,49.992789517630655,126.44947474254255,222.06250568438296,132.9452473189131,94.62355640037508,133.15067143523208,145.43982626622625,15.613508571820656,0.30360726774401847,13.504609124860742,61.51752311470916
ARRUDA,9112449.1,291553.7,21.75099535899577,74.16283082154908,67.52800154305447,210.04346564751148,157.77616496482813,110.49353844284224,121.77977463653603,146.1566760783194,27.19762682072968,6.999346648997262,5.201574694621566,42.16030309452229
BARRO,9104647.9,285112.8,25.284635276470855,47.09419761399397,138.70070361057395,104.24517868931771,196.9395697347764,125.14357241157315,80.64578464430632,189.63819495728916,23.57610069057943,7.905778056753462,16.13080444975792,49.87915245118563
BEBERIBE,9114684.0,290898.0,35.63025884613313,58.32958190019207,112.74022660261284,138.80946444389204,282.0599767000618,88.19385022128918,110.65609448824155,210.3424165788857,43.011908700249975,26.926202829787194,13.834689671891574,38.18329739863573
BOA VIAGEM,9101556.0,290274.0,35.15534251790578,23.54123625608193,52.69568066045431,187.27956962599924,234.28509859587663,142.28651447312768,76.62064997487082,218.50133476264358,14.210837829364491,7.201019539052575,4.635977029294136,17.572326009833972
BOA VISTA,9108394.0,292017.0,26.01788251652393,75.58941384734348,102.64350294840781,228.7423243728965,316.8474864517752,57.74431681234367,112.83119538297692,72.98930916250819,12.38984377896131,7.314918126111178,0.7481472205627604,25.461715077232068
