bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,172.4441046557289,136.7688864088282,96.09206345359165,38.09948475733784,130.5784938307322,236.48985893443708,211.72774382178892,138.60012199506122,11.998550812301135,45.007611254173604,6.192723383265966,19.383517265624494
AFOGADOS,9106661.8,289910.65,188.7185403866014,132.221138362219,115.5181347750035,48.4103999353372,141.347474049968,248.49100748608797,213.5580421218785,103.66987849642358,10.082047218752429,39.09690293208187,4.750622385515769,18.07868950322711
AGUA FRIA,9113343.0,290787.7,167.5939385580946,145.641995741785,88.62195068834411,26.515459254985444,124.80279714696184,209.96158826695356,211.63125138729666,124.87693739641246,8.202946227288866,32.44658041633859,6.021403874343611,18.098050813171767
ALTO DO MANDU,9112712.9,287498.0,159.43218687370677,116.39017036689208,94.84238915478235,35.25210310030091,144.39520385938306,253.05987230040955,209.16543321255048,139.63915889077072,9.070164619070068,39.211861869044604,5.585312195515392,20.79474288956177
ALTO JOSE BONIFACIO,9113775.0,289181.0,157.22661187314156,112.65596884989095,83.95406145829168,25.188671436204977,106.24038331677315,271.99109799978896,256.56650925327443,111.2239646917836,9.848575448281302,43.50460932453332,5.744629902986584,20.430057159243947
ALTO JOSE DO PINHO,9112846.0,289698.0,147.28199064439656,104.55887195518382,80.37438282059529,44.343008849204416,160.71449723625227,285.8478494255855,281.3801450987573,136.14538193134715,8.725836320429316,37.73770849502424,6.266897773285684,21.579518376769155
ALTO SANTA TEREZINHA,9113502.0,289671.0,165.60531227538766,133.103818079213,105.27271318244813,37.86309215884603,123.05611744979517,266.89329935142507,204.75109904281945,112.74765983590669,11.091511878246319,49.4590538513299,6.01425288462248,20.843956889313635
APIPUCOS,9113095.0,286390.0,173.85648487545177,115.97489216132251,64.44394489197302,44.92009380299341,114.68175876651844,250.33644777486757,193.48898314551303,114.90137786849888,6.333765481472424,39.827668643686884,5.909824632194327,16.511621651168653
AREIAS,9104782.0,287566.7,164.9384707400699,115.08056200925296,98.7610749430841,35.65273543939724,111.06195672003507,257.5428428228109,178.38507005778672,105.38738524196727,11.303318600959214,41.964053984021824,6.710810647558497,23.35222707205721
ARRUDA,9112449.1,291553.7,144.08596187812805,111.51911186588232,83.8450807737085,41.789251570064856,111.27361896798188,260.71543131358,239.86646459526474,118.38711448805991,10.946327851635967,37.49406969445016,5.320878941919157,18.5024215156479
BARRO,9104647.9,285112.8,192.67007162643858,86.89062879460649,85.37994732007833,50.11545615998607,152.0840541742891,259.2752667069181,247.17631577178804,116.75763087060677,11.586617083240219,40.5188525961309,5.78464814558457,21.03340861767319
BEBERIBE,9114684.0,290898.0,164.7124824028205,126.95813850342074,95.98802801217407,45.28284064686699,125.02666940519667,229.99260506704246,208.57170395678432,119.2341631730602,10.296220948227978,36.65243591417491,4.072238334225226,17.30699368311231
BOA VIAGEM,9101556.0,290274.0,161.0209121310519,117.87195132482965,92.26261020658616,41.276096181355854,125.2325065737961,243.72898500454846,147.9855339463017,140.08696002394436,11.985169119147226,34.25670279188221,5.449271351907545,17.073761817545858
BOA VISTA,9108394.0,292017.0,153.18832046067882,108.59358400147094,104.89289772028293,34.659124467432626,128.9655833212947,266.78756414878904,222.98998164788577,97.48461897350089,12.069114850451136,37.47003658838075,6.133330987685521,19.36965107224373
BOMBA DO HEMETERIO,9112839.1,290413.0,171.79947945782448,128.59374332758003,86.89085926026246,48.36351880365298,117.14091581527406,218.4895531754055,182.0577498847941,110.31105253715644,11.116195488153434,36.814392750091805,6.6462679195878085,20.998416418027105
BONGI,9107910.4,288238.4,164.36312057863043,152.83881608086244,78.27333501669978,32.01855336595695,140.63884062555758,258.2212224626243,200.0155003258763,125.41787218471868,8.57686736924773,38.807950948791884,5.922008900215579,19.434555473041122
BRASILIA TEIMOSA,9106073.0,292947.0,130.58122834461204,113.64503222445549,105.87777345426693,45.305881287734984,131.51238126143767,283.5913285461563,248.23670951711185,119.88829102836341,8.799192979469408,38.09043272068553,5.826760844157637,16.44796236100613
BREJO DA GUABIRABA,9116097.0,287054.0,127.39369526794147,121.52515700873344,84.446210288204,48.05953398474548,130.9387581823933,248.30784024779248,231.28679900177391,141.43054525505428,6.417289699751536,37.116251693511984,6.480488205711222,16.595994652915433
BREJO DE BEBERIBE,9115386.1,287902.9,160.56907518819915,146.0532351898149,79.36207373859003,37.50182957420104,116.65913217571047,268.3363996260125,190.4038117890771,135.6533505686526,10.908710379164987,34.422688567093324,8.085962709390719,16.834314327976177
CABANGA,9106392.0,290894.3,156.76867329931744,130.39087499250047,90.1572690918585,34.71925658387624,96.88093846962536,275.73559964121097,155.96927103043467,114.57834273481457,10.283826756066174,34.74533407645696,5.3856300018132925,16.27403354897025
CACOTE,9104023.9,287032.9,179.78499021950296,124.30723700038915,89.66542917345477,31.791962711949896,82.94496789039519,273.3400779480928,218.74387793736395,103.91437428311154,8.797376230170148,36.07971670687478,7.438551955549155,23.599373287922724
CAJUEIRO,9113888.0,292172.0,166.60409620672175,109.27567853378969,104.10041100222024,36.96389821997497,124.5071836570188,288.8797907068679,170.22738638793038,121.395042619255,9.323606250123698,32.09330288824824,7.7514736216984925,18.848020813546366
CAMPINA DO BARRETO,9113399.0,292574.0,185.38416382157303,115.85070419426907,112.0245854266858,42.91294727059138,113.2426240003479,257.7530446387126,289.91885526152413,116.33857449609975,9.672673078286143,37.633066252693105,6.630652102812244,19.47490132685995
CAMPO GRANDE,9111728.0,292874.0,159.4235918255205,130.85804451719815,86.80879930499006,36.08594672412992,115.38773471296906,215.7290898714761,228.20799385006353,101.6468330121101,10.039487859242772,38.72755191246605,7.384818713081872,13.749471090986379
CASA AMARELA,9112482.0,288643.0,160.3122110007346,114.72374184074113,89.31031966541873,44.36464264585701,146.14047330129145,277.00092322540684,179.59677701587802,140.57072988523316,6.2129787846956415,42.26006182294494,6.112419801507362,17.574234320231348
CASA FORTE,9111470.0,288586.0,159.15346857798855,118.36974371154174,85.50528983228276,29.304879736060347,116.20639340921011,262.86319968399374,180.77537938030298,127.16088438930042,11.621710477382317,41.36777453469481,7.913922771612933,20.195486763281643
CAXANGA,9111832.0,285184.0,171.89390915006987,141.13428257903888,81.5733709661156,50.87401772284036,98.75590967159084,268.1043109290448,204.82622960414153,110.78245504354155,3.9346697698626985,42.015871561909364,7.72255724555185,13.645496815249587
CIDADE UNIVERSITARIA,9109172.0,284920.0,167.57555261603918,131.27511911103116,103.20826582802876,45.9081111876378,140.14058376167628,276.62643924895644,264.7866388005219,125.72334012968452,11.366472288235661,42.137672500091284,7.36058147676838,20.337681027490504
COELHOS,9107816.0,291882.0,183.63643608905434,101.62899362531438,92.18596033409446,48.69336461078321,121.71074227912759,277.2688312762044,248.53386216777295,113.62120856181112,8.635744155619498,50.01669303177858,7.530746007841347,18.254319617679204
COHAB,9101433.0,284767.0,149.12907030048578,107.10728613283428,92.84149043829032,32.082106379717395,120.06731862283287,274.53250414328323,229.2956338638438,100.40562165841797,11.377022830304396,46.3993032638891,7.0563349572949585,18.05554922433663
COQUEIRAL,9105465.0,283108.0,134.4722422923337,136.98309609955635,90.49457805636324,40.48324980055464,111.51508113458083,280.7942874453938,174.5076537569801,133.03044878461623,6.550463555469593,45.23535032911894,7.434680344949685,17.63132492850076
CORDEIRO,9109547.0,287467.0,171.86016691722253,119.91659588358793,71.65320547912002,37.00787897600391,104.37086615585659,226.77024039905933,221.435132750021,110.60443840468686,12.087349287605411,40.920926848831385,8.320064653160006,18.734112967889388
CORREGO DO JENIPAPO,9114488.0,286627.0,181.92453898432805,138.82352595571638,69.18727869047797,45.62035626626087,102.90679334425431,281.335481817853,232.41204024711948,126.08394120974451,8.567650855560935,31.45745437613208,6.6546162137319085,19.01706185578977
CURADO,9107651.0,283800.0,149.16739334112557,132.2894426634053,97.02697016812122,30.248565446992444,124.02683617698315,256.2123384367587,211.40658587673727,139.42251945152213,11.89204543457155,38.785169928954375,6.969854668252176,18.685581358035947
DERBY,9108825.0,290723.0,156.5341859977445,114.7371265302558,100.05625217928795,41.402717820380076,119.10567042104411,237.64803513178785,223.43221590980295,115.96002002773702,11.467949405684038,32.859337949443855,5.156248964194748,18.011580792793424
DOIS IRMAOS,9114707.0,284762.0,165.0450457342406,142.87381176709857,78.43502085450882,52.77510697727172,95.44811128288177,265.45781001408693,253.8356848699742,110.13606306904961,9.460748510473133,34.74812047734175,7.950242828989115,22.021129423324076
DOIS UNIDOS,9115967.0,289395.0,166.87778100875545,114.61299915975572,106.25083234804953,31.744350551064016,134.93612771890946,280.9887457787345,225.4903886345016,121.91838759858825,8.156533635580535,38.70592506824628,6.559406005241205,21.592828410584264
ENCRUZILHADA,9111158.0,291613.0,169.0032056118649,110.84628911062214,86.84710220743585,44.40683634952726,100.11384186707005,257.61889118547816,239.40253275399778,133.37765162981873,7.161100914672671,33.09071037689516,7.5678037619190786,23.917074908510426
ENGENHO DO MEIO,9108934.0,285940.0,179.07131902250606,122.62267147738915,88.29629700309953,40.78046691421126,106.95965259473238,210.07023653083647,206.23150431854566,112.48502447061462,6.607517223785493,38.458799720464356,6.189875477456828,17.399787658019328
ESPINHEIRO,9110478.0,291571.0,166.13009090173028,94.37752445519598,81.1436846175343,32.95571678076517,123.20736321642293,287.7661862004061,192.05435964739158,116.26818000750033,9.727184369316973,41.73816368108192,5.4620624474165025,19.54219418744182
ESTANCIA,9105647.0,287423.0,167.42876236039842,64.71955635421301,101.73882647088678,51.58320162860206,122.56400321120601,262.5759689036299,228.02331952737546,132.0332407516645,14.256609656313067,35.48952084846788,4.783386816314074,21.018766974284674
FUNDAO,9113575.6,291651.2,148.64003033565066,101.35364802112963,110.49006758206946,37.60236126469336,113.40086175816792,251.3361399764351,233.62743728785804,102.70436599704578,11.392414351458596,32.01939391994394,7.504178358916437,17.294501910745957
GRACAS,9110179.5,290528.0,176.883138276604,116.46776323992,106.92076675332652,39.79674236347179,118.73469724559112,255.00632677191933,190.41742276839827,124.30597568528736,12.755419448837541,39.93966893006338,7.4973898564302255,17.50068397176014
GUABIRABA,9120358.0,284635.0,143.33203080991987,117.27404108444829,97.56995996537964,41.981274049936495,120.56127720494396,234.9686634129943,205.76832195900624,124.46818071921282,7.875408118234615,37.92955614457178,7.202695641610867,15.778105319544478
HIPODROMO,9111621.2,292022.4,176.6221076053689,103.65310470764798,81.5152816731704,50.57157710074292,117.76437991580055,266.53464109466336,190.0520804600748,108.3081287878451,8.797343149014225,39.29739463245256,6.478009638481543,17.53324949577215
IBURA,9101668.1,287104.4,167.85667287414498,129.93370793235763,93.33338207646143,33.10682949851706,128.92718092463684,273.2509548946875,205.6043106870066,127.40264539570224,7.6323882912549355,33.35064633592856,8.124838157664424,18.221369374521615
ILHA DO LEITE,9107953.6,291260.0,159.72214587607388,134.6001315534848,84.39177761484191,50.84238053117578,121.71568213846099,252.66376494888718,202.67852379435624,130.94994591255445,8.752552894137189,36.12314683241628,8.00810088600641,17.058889726855746
ILHA DO RETIRO,9108164.9,290198.2,162.9418274659294,107.82593182955739,73.92103789091014,30.270697759626508,129.4278856333201,303.3670783738879,224.6708482233749,124.18463955393746,15.333562018446017,50.889072940873916,8.817375213261167,18.900122993245503
ILHA JOANA BEZERRA,9107504.0,290753.0,145.43620057288703,134.07457777614655,70.42084235435283,48.505629806546466,88.86659589478454,232.35846333736583,254.14124817523722,113.5063932429237,8.525104325572974,34.592317678406864,6.791053816097444,20.58967178062516
IMBIRIBEIRA,9103837.8,289440.3,188.5160911363197,127.10636487016586,93.15743137323082,39.222560366613436,119.39988602763628,256.474140307059,211.22564631121134,104.28691050529721,10.689729929687168,38.461833350964305,7.5102481288665786,19.31055871645139
IPSEP,9103015.3,288448.0,169.7867915688913,95.76434706894106,66.75185157235926,47.06681715650892,131.26202297446542,269.8269828040372,185.73412616722948,119.64015011247521,10.17770726546562,37.230766817565836,5.263262617379532,19.04834727400097
IPUTINGA,9110794.2,286487.9,157.82535089597695,94.11587356015643,88.85434324869864,22.373974794136817,119.52740177616401,265.20763345778334,250.4607203060024,99.22339595519365,6.959761348932355,31.92710347753323,5.9373937819658895,20.886103144082167
JAQUEIRA,9111235.3,290316.6,181.86057678459167,107.09489901991896,99.57824183336325,36.096222636681304,131.2741682359614,255.92783641453985,214.62468596249215,138.2913369531821,10.932712655265021,39.63261828904781,6.1911436306919425,20.421967660659426
JARDIM SAO PAULO,9106260.1,285989.0,150.0873872146864,117.98949870500991,77.96162776034602,40.63764863602988,107.926596326077,269.5368836654275,202.93824985895304,112.30983767355839,11.165736343886541,28.615770340959394,6.561236349433092,24.62508819596548
JIQUIA,9105794.0,288086.0,172.07258278661322,113.5760105447689,76.63146137566795,38.76077769096878,108.3722950603794,280.88398057778164,189.37207275022618,137.89167009045795,9.321987390853913,35.37423749721911,6.892368155626876,22.955807507307245
JORDAO,9100464.0,286239.0,180.19983404631822,120.49859100311271,93.93965654859254,33.87819934022896,126.97411512119885,290.96256118894223,216.60774974298621,115.03062411953712,10.789774585063805,41.29452282652625,6.836296785766929,15.73767446291445
LINHA DO TIRO,9114147.0,290008.0,170.90227911819352,96.14101224428708,94.66513400052602,38.73521427685104,95.30300241606749,229.85094518968097,202.29451680080228,125.27729917796977,11.561765893187047,33.99718594764207,6.735687447631136,19.54707955411002
MACAXEIRA,9113886.0,287156.0,166.42122561294636,100.60757068633035,80.60050512268221,33.43367577097134,125.3226739959277,249.76801860749438,214.58199794133586,126.38991242893192,13.07948478931598,35.80245290855496,6.628237492843573,24.17210680727067
MADALENA,9109267.0,289691.0,154.17867361929197,91.08023126914587,99.78724596282412,35.26692497003325,114.39189745231518,253.76810469710438,202.6115005807479,120.19801707010458,7.9128757357186394,38.325981748392934,7.756699004215493,17.050792342824245
MANGABEIRA,9112518.0,290270.0,176.07445274135094,97.91178724633886,99.4846143861448,47.36262023254541,128.2579860336881,303.1525141108203,236.08732461642103,109.47132923608473,12.605696893057482,40.61653291975414,6.623283176601599,23.547937837971517
MANGUEIRA,9106721.0,288365.0,122.03012484968684,143.21406797307858,88.78636708690975,44.209179561680415,115.19972576772653,272.2660075120274,257.9583931120581,135.05520098732183,10.744778185079666,38.5369475474189,5.220817675246785,19.97834980645577
MONTEIRO,9112291.0,287425.0,158.2433012446517,121.93618485821742,96.86200684359943,34.03137724365947,131.17933654656545,272.98689745240733,214.11598547793923,115.87612186229525,9.53469680302943,34.68818594757751,4.757378553124547,19.107836207611257
