bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,27.85070002899029,26.658567108413358,28.990244061583944,26.227341885349254,26.452692658195414,24.383630035353487,24.74654883891882,23.585101363387317,25.84583732353431,26.853418416884434,27.549433390734947,26.521972752157723
AFOGADOS,9106661.8,289910.65,28.374360873528943,28.283984563756228,25.12859872359546,28.015238777895163,27.273932822819827,25.933717064533464,25.889513617451392,25.187807585118144,26.65292826833542,27.359134974486636,26.287947672478307,27.848283769110136
AGUA FRIA,9113343.0,290787.7,26.378804648011325,26.127833402197524,27.731977947341626,25.89026968560044,28.10388724417379,24.971086091012996,24.065380227800784,25.330617898204938,26.41843189247436,26.23269300743953,27.99500331895513,27.923861170511806
ALTO DO MANDU,9112712.9,287498.0,27.773813737304618,27.73445988863899,26.01294509686281,25.88373789525417,24.815388174150343,23.02027012780351,23.364943879966532,25.214401897777673,25.031295040241776,27.19833214203835,27.9209336964525,29.331542616725528
ALTO JOSE BONIFACIO,9113775.0,289181.0,27.450933623991286,27.414406003124448,26.886770859058366,26.378413487341277,24.905977294449013,24.764927288388062,24.55096362972771,25.80402566800797,25.696869490324598,26.451907394011826,27.353608303553514,25.0858758938894
ALTO JOSE DO PINHO,9112846.0,289698.0,27.4743861240496,28.4462060628286,26.26306316150724,26.158775700533862,24.706697190266496,25.99640078292319,22.583252476190268,23.696496569695366,24.07027218612223,25.054006222854806,26.45526397163763,28.65088720522348
ALTO SANTA TEREZINHA,9113502.0,289671.0,24.70909574419492,25.297426541758014,26.924084424173238,25.13050430240807,24.678203642597698,26.120778334993833,23.862116678491105,23.66856881490925,26.064058439909836,28.15219610191072,29.76470094458484,27.821985975471048
APIPUCOS,9113095.0,286390.0,29.067110253939884,27.713870834032644,25.684679615015483,27.881477044866593,24.3541946013173,25.18001391524108,25.255265374169024,25.732794450107757,25.614039488324185,27.22897790507116,28.54434110334467,28.542352810430252
AREIAS,9104782.0,287566.7,27.183861386880782,26.602526519057303,27.746981767138124,25.784112110721892,26.650983827886346,26.53327220291391,23.361667741744256,24.353937584464088,25.152233247091893,28.29811172955884,28.06725103762309,29.899187652691325
ARRUDA,9112449.1,291553.7,26.906333073851147,26.556541765809644,28.055226406550354,26.752943170970088,25.142847242654863,23.738374948813494,24.774639340892175,22.863212709292267,24.19458016395761,27.395836599135805,26.71431713465312,26.999693380533223
BARRO,9104647.9,285112.8,26.31854259447809,28.85645231804351,28.42153520882298,27.182319009557958,24.991159822490083,22.862001369637774,24.793751838500345,24.97470889492733,25.210097166849415,27.545897795712126,28.3420696699036,27.855388050671824
BEBERIBE,9114684.0,290898.0,27.437186039951072,28.387600327323735,25.27729822522564,27.763302272580397,24.40533084951409,23.900242978972344,25.105148288047623,25.332555432718234,26.863611618107754,27.127126282654444,28.932452676933615,27.432840910413198
BOA VIAGEM,9101556.0,290274.0,27.74050387383697,27.88012451930531,27.71296889567956,25.815573286782552,27.309194207007295,25.411108199964303,25.11044327129799,24.375084207322374,23.918786990717184,28.203944023371513,29.610132970460935,26.75394670798865
BOA VISTA,9108394.0,292017.0,25.427106985970266,27.9019437432721,27.864343791055106,26.39869144146948,25.652847551267016,24.659883803650867,23.30572891244474,23.145993761233164,25.572607420876555,27.736626055071703,29.126303691015167,28.983338598591295
BOMBA DO HEMETERIO,9112839.1,290413.0,28.594713144003947,27.252255152961858,27.2972876123567,27.570055451001654,26.555422775510625,24.710569607358536,24.45768244068465,26.617234645778986,26.66474630337475,26.95926011561197,25.4604163820836,27.14599552567726
BONGI,9107910.4,288238.4,28.799863597561956,25.675051234991244,27.379382078485236,26.168836883703246,24.905684378414215,22.868142884887714,22.73357975622911,23.877300272682117,24.9212460087476,26.238457153851797,29.210832112087974,26.264296658704417
BRASILIA TEIMOSA,9106073.0,292947.0,27.817072477909615,27.667094924004388,29.060898114339533,26.600942810507807,26.76828810555732,24.27315163818129,24.24410218297443,25.204020062328816,24.492583777736627,27.71409956000004,28.972071665377786,28.52929497592035
BREJO DA GUABIRABA,9116097.0,287054.0,25.914798973837094,27.027007824586914,28.34578766050056,27.44848301472427,25.15420521726677,23.87030778296621,24.22091406155875,24.840310317748408,24.912632600693886,26.099150669011998,28.24730096913753,26.52173062801162
BREJO DE BEBERIBE,9115386.1,287902.9,25.65113451576911,27.67215033292842,27.66046125110759,26.205988920009847,25.13601491005481,24.27218063410246,26.34276148742791,24.18236966054422,24.38519918866794,27.067084242030027,27.624333059600424,28.296361204853095
CABANGA,9106392.0,290894.3,28.631551575215084,28.97077385814425,26.38904177452676,25.35267624362799,27.02216875450246,23.9272911645362,22.3255389327992,25.17308613648269,24.719511252875673,27.438299130355713,27.063407673303814,29.94720737628407
CACOTE,9104023.9,287032.9,27.47678880486521,26.1280140756338,27.930125099820486,26.263842948867207,25.514298779096208,25.143516630033616,22.8465145474341,24.069770599528145,24.048521909317415,27.990054639696783,25.277750734344618,28.956002750737962
CAJUEIRO,9113888.0,292172.0,25.28248327699754,26.47204678980984,27.200296577735187,27.011696325320855,24.621556261217826,24.346223317629377,23.145720610567295,25.283640687173673,24.14136719630741,27.083327196593082,28.37913523826897,28.382665988830624
CAMPINA DO BARRETO,9113399.0,292574.0,28.290290643120162,25.998796859723903,27.706850573719912,26.256349909029364,25.783225464180788,26.12676914356481,23.75582644159937,24.601574833105936,26.856221543047337,26.562238798674137,26.136787155042356,28.875663614470668
CAMPO GRANDE,9111728.0,292874.0,24.109184299113245,26.252266791986596,27.414534110944604,26.756860437947505,24.194934181135586,24.642062235680882,24.68045150513914,23.995696968847707,25.612142955081936,26.526741050798833,27.497839327720786,26.831692156598606
CASA AMARELA,9112482.0,288643.0,25.806653551760274,27.72123999122818,26.28523348366464,25.125364330068706,25.150444840888415,25.02114739867629,22.97322351372209,24.121170207419095,26.198244294845164,27.360134417497513,27.609741645490367,28.492787819634277
CASA FORTE,9111470.0,288586.0,27.42854078700277,26.756050537589932,28.261993218200235,25.984903310655696,23.618306691947197,24.15870077460364,22.109197689141272,25.49707530258551,26.382896972394736,26.55323846337829,29.553659022027574,25.753717156987765
CAXANGA,9111832.0,285184.0,25.25398081046767,26.633400942985855,27.90812624046011,26.742187853424763,25.576598012790846,22.365721734327195,23.87182149647273,25.178073778426658,26.925844669755698,28.198488735327413,28.128363041674774,27.0512183608276
CIDADE UNIVERSITARIA,9109172.0,284920.0,27.834159951333817,26.822753032203455,27.52346833216583,28.663030879477464,25.858719567310338,23.27617527385534,24.98790448887583,27.08637818517811,25.737643034697772,26.49045662669113,28.544545606048164,28.13673709176992
COELHOS,9107816.0,291882.0,28.26861113519089,28.83520636987656,28.416612407298977,27.02772206938229,24.070112243292908,25.817847086255778,22.86619187333284,22.96443518567399,25.4361289394678,27.083738409693193,26.455371152197927,27.22573372165563
COHAB,9101433.0,284767.0,28.875328750605707,27.052272181938076,26.106385010126154,27.620423198681287,24.02107179277002,26.130425031891885,23.65923835894121,24.17922518815884,26.742544282723863,28.042565509621966,27.353482378265173,26.389285332498076
COQUEIRAL,9105465.0,283108.0,28.65245400131785,25.632281132962845,26.19676587542224,27.09688220260069,27.070364095315558,24.32637665913016,24.558619344221405,25.2641496390609,26.141128832963595,25.45351575856791,28.22919560476507,26.74153538679769
CORDEIRO,9109547.0,287467.0,27.380346075698807,28.118983476830543,27.27697029602883,26.128801247093172,27.757507144599764,24.706734678930303,25.006174456724406,23.990345599180905,25.216746441897417,26.807838133362125,28.523195296781118,26.78281846391945
CORREGO DO JENIPAPO,9114488.0,286627.0,25.09866934641727,25.339160801645882,28.095613380407197,26.057440480286896,24.92794124430483,23.122937989036853,26.03913889899429,25.815985116399112,27.316238614924174,25.437140176901835,26.960021782180945,27.23501933486379
CURADO,9107651.0,283800.0,29.249277017549034,25.372489673563507,26.43717351219901,27.60309265602553,26.668861218207308,23.938221135308215,23.217512577133125,22.30718865372729,25.514949914100583,24.343633418808054,29.236475865064182,28.05912826794001
DERBY,9108825.0,290723.0,28.06599959632608,28.978146885783616,28.6442582870102,24.63985591077514,27.974802196680244,25.448053636296574,26.193600669615748,25.073236608647683,26.123788546308663,27.38307079202985,28.73015307506,28.835606963958448
DOIS IRMAOS,9114707.0,284762.0,26.140892129032654,27.52915951101213,27.10473767387281,26.8488834753561,25.74097678348705,24.961438555349364,25.197439710626508,23.473315879470253,24.411939645489976,27.535137683125956,25.379615012980796,26.423237575831717
DOIS UNIDOS,9115967.0,289395.0,27.47625616397127,26.55667904422107,29.21060457553654,24.392781411020515,23.56272146238104,25.323401714710098,25.43326408037335,22.711457236029947,26.79581626735925,24.374219146915806,26.36951676104361,27.554515730569097
ENCRUZILHADA,9111158.0,291613.0,27.659106528290472,25.804296523717706,25.7785024651418,26.22041125552482,26.12570375972987,23.22006210364319,23.747177290078362,24.516620168342353,26.955873206724522,26.5485850642008,25.001377061158372,26.531026758624108
ENGENHO DO MEIO,9108934.0,285940.0,27.63673730918567,27.756394860565095,28.502878363449533,26.316794916956518,26.45766646136849,24.635521751632407,24.969389005706308,25.525191082445428,24.633574219942908,25.81285596090754,27.168811282940442,27.777375686029302
ESPINHEIRO,9110478.0,291571.0,26.655146114340894,27.73433351872569,26.12326394575754,28.355203213641744,26.928230827727187,25.757137725731308,23.6050126396609,22.088766829735228,25.237930160226032,29.845224675511183,28.32449519260113,26.78249405051265
ESTANCIA,9105647.0,287423.0,27.680935321172804,26.198903803233538,27.131883457754775,28.54627603669134,25.190674662207112,24.503473111444197,24.07999427094879,24.28589151603463,26.056811438282878,25.27476513541638,25.275278880235547,26.866504742169415
FUNDAO,9113575.6,291651.2,25.85528668564673,28.669479460705354,26.70447057524082,27.572129705282673,25.582121760338325,26.254997814301237,24.1230958535179,23.18748553281901,25.91648388423744,28.13589563615902,28.5653876966593,28.141328724553027
GRACAS,9110179.5,290528.0,27.340329061776956,27.298948764674286,26.619633840976668,26.25250738988239,25.65383960820123,26.43818330027479,22.56609735593605,23.69869583327515,26.35264179909378,25.307552813482992,26.801765384069988,29.03955167167257
GUABIRABA,9120358.0,284635.0,27.280992722142688,27.932683863241515,28.15344785983011,27.903664994021717,26.916474161314877,26.86659597084281,24.805387004371703,23.07973840157557,25.461532292907155,25.849514261587554,28.649997786393833,27.432788328133206
HIPODROMO,9111621.2,292022.4,25.424123675676128,26.356813221921765,28.370091898563906,25.678609583973607,25.092141969670408,25.041581483823634,23.66874130056136,23.246445496055507,25.073817373372247,25.936360949099704,27.721681774388706,28.182277033698202
IBURA,9101668.1,287104.4,26.457755877049916,29.23567199749871,27.993637079804866,24.47598211456139,25.741730432888776,24.42999252366189,25.62507609761745,23.320998358173764,23.897240955013917,26.53915995369181,28.79331823916119,29.60443034716567
ILHA DO LEITE,9107953.6,291260.0,28.20892350267195,27.616887755501185,27.752309758768245,27.1437143502935,25.586548545997566,24.21192748026853,25.248390432935842,23.680510894735004,27.184053639493655,27.135835271274974,24.64166774539443,28.283206268715926
ILHA DO RETIRO,9108164.9,290198.2,26.505562525976337,26.542455074115995,27.129317209519503,26.226938775579033,25.32109606768124,25.548099954492724,24.333112278692433,25.138022233940326,24.768276483814688,26.435221237082665,28.02765219016282,27.521583653470746
ILHA JOANA BEZERRA,9107504.0,290753.0,27.09316194632991,27.016508045974707,27.993425057290075,27.313294360051025,27.266365776835954,24.45642545953261,25.01998289162834,25.354078469262806,24.360400275067313,27.142341572387924,26.688918128128797,26.361254682643928
IMBIRIBEIRA,9103837.8,289440.3,26.452648311156757,25.81771797018103,28.8242209979287,26.530950179809732,22.122366971553273,24.634164393355665,24.22862826548758,25.132008661661125,25.408941019499206,25.87347730219478,27.430536432159663,29.509652002316752
IPSEP,9103015.3,288448.0,27.31521465800383,28.204054432198,27.545622856112114,25.135872489171977,26.21978922467488,24.03679360487518,23.159488840568944,23.57109695977312,26.69795937942091,27.216715414293123,28.171305620429326,27.887370321267163
IPUTINGA,9110794.2,286487.9,26.276595270198698,27.340626735193542,27.634654051242535,26.943861765841614,26.663277923807286,23.39696004430563,24.605130353773003,23.350406932932927,26.91539334701949,27.194501366868124,27.23284096505949,26.256221596766252
JAQUEIRA,9111235.3,290316.6,26.91279990674409,25.686019418080498,28.955039982859173,25.986292603134913,25.91690599412234,22.965600999571542,24.632225122363046,25.29142345179201,25.863926483427456,26.9891285355469,28.50164341678779,27.391587469737935
JARDIM SAO PAULO,9106260.1,285989.0,26.532376383415404,27.30631910887226,26.87442008019008,25.865677853878374,24.288908324366794,25.528418000226495,25.630726405295018,25.677037947294135,23.95482525424593,25.3588960416963,28.21681727769481,26.191104218879914
JIQUIA,9105794.0,288086.0,25.26000256987729,27.673610992025818,27.16970442603583,25.968279682860416,23.61610845789717,24.143162551477843,24.46661964462267,24.002116910746008,24.675777602593204,27.210258384217756,29.12966899479867,27.56972429812196
JORDAO,9100464.0,286239.0,28.205980361213662,26.806309856325377,25.67204154921055,25.787572263874058,24.277672296585422,24.28993579045384,24.55036889844891,24.57337934622931,25.90319537852285,27.99904451905717,27.598830047440803,28.430985799782746
LINHA DO TIRO,9114147.0,290008.0,27.09282098762008,26.356900895707852,27.35085878219898,25.067810814428174,25.132497149101575,24.59985591550376,25.041068274220567,25.440485316843787,24.483710866934757,26.48706947636589,26.734214802973124,26.523988597424907
MACAXEIRA,9113886.0,287156.0,26.416840085326363,25.630186470827084,27.062176701443864,26.306532497411798,24.978904507911654,24.788987368394032,23.538127391585274,25.6636614817764,25.850450212635103,25.831695940581742,27.041507321631517,27.90203254155511
