bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,28.003029851510867,27.17180188896774,26.375304695560008,27.033951421419633,28.19867439140375,24.39952691086305,25.24310446088679,26.392122478015253,26.06238684342102,25.45133902205673,25.12155164383117,29.199360079263727
AFOGADOS,9106661.8,289910.65,28.50012876822134,26.60445587058104,27.915499653865183,27.730893958161843,27.975653570580242,22.722878617791697,22.49498117554021,25.238919034860896,24.529954960869322,27.389637059282844,26.44037845105962,27.132015776482632
AGUA FRIA,9113343.0,290787.7,26.548236874791527,26.214893473144652,28.073307673963615,27.04591018418924,26.23137463670302,24.531053551557818,23.584223765388774,25.35300451546348,25.12758713365118,26.310955778492556,27.08152377019596,27.3050184694905
ALTO DO MANDU,9112712.9,287498.0,26.62695243776876,27.402431343325294,26.963722783853125,26.070852575955765,27.731723101754895,26.01220278955995,24.581696671726732,23.44773408055726,22.882920339909532,25.66558424068371,25.508686583276255,27.53977666859202
ALTO JOSE BONIFACIO,9113775.0,289181.0,26.861650678140496,26.373471679165423,26.932550162574184,26.98857961265248,25.96556543278573,26.957506791011657,23.728368411884436,25.278945766417,24.191274465992056,25.08501785956392,25.68043748543807,27.51518443098845
ALTO JOSE DO PINHO,9112846.0,289698.0,27.072086459928503,29.244758197036585,25.825652473993674,27.483645191335597,25.984761101802697,25.717140308029723,25.37097838896039,22.905166150619497,25.32517477158594,25.55919185391517,27.861107654422142,27.93026596915004
ALTO SANTA TEREZINHA,9113502.0,289671.0,27.013492391212576,27.283306197741858,30.146018688938085,26.443138905197603,25.086654046515292,26.076592401082607,25.569894579381586,24.32813776833832,24.790992301588204,26.24668907564641,26.445071689345024,25.749898871201847
APIPUCOS,9113095.0,286390.0,26.318945674624153,26.96138973541201,28.726158321159804,24.72977153366926,25.88313985210706,26.117687572636434,24.00084786812152,24.983857025782815,25.263942662647512,26.65538359944221,28.00410263261501,27.41055553156005
AREIAS,9104782.0,287566.7,29.373631617003888,26.977279329747542,27.792412010737173,27.95399876983609,27.26519901578877,25.90717764870904,24.76678413940653,24.296059101349105,24.27341025682053,25.716747821131726,27.274307109741954,29.127443243112303
ARRUDA,9112449.1,291553.7,25.002008539918815,27.01339341375584,26.677626415322607,25.963418767069978,25.94054233815834,24.709640616884737,25.196855642163413,26.847796548047523,24.55776675902943,25.580996024629915,25.035409254271883,26.290916044932693
BARRO,9104647.9,285112.8,26.539004600208052,27.732407306754027,27.70742364343179,27.984384267144264,26.805807595107947,25.72065911112035,23.028523807505675,22.662240439386213,25.259219366849322,24.553607964565945,26.139401595767687,28.558995088562774
BEBERIBE,9114684.0,290898.0,24.34095193512976,27.29017687799778,28.366511586792313,26.582918387827817,24.445108326368356,24.123427019697154,23.02964837453358,23.379279180970393,25.823666460766333,27.821660543558657,25.346475425020262,28.018583320795706
BOA VIAGEM,9101556.0,290274.0,25.636638027626272,26.578279631306177,27.940065981658666,26.930607968452158,25.329266608340657,23.993841183124736,24.016063565394344,23.243289698966223,26.686440026154667,25.334293733066215,26.79152336458995,30.214559215282
BOA VISTA,9108394.0,292017.0,29.041973849768546,26.96078930785707,26.55449993679318,25.52244954126494,25.470044932238753,24.76773948471433,26.1288872988635,22.773798388431743,24.818637194204577,25.546585951011867,28.116702568537505,27.19849843833488
BOMBA DO HEMETERIO,9112839.1,290413.0,29.28888864045358,26.610196265106612,25.949493811993054,25.91975505706989,26.225386294549192,25.568693595447066,20.536923568597224,21.606494885165905,26.2020889120998,26.447927206410696,26.94907094849657,28.321822117943675
BONGI,9107910.4,288238.4,26.838354620805156,27.264391861032006,26.232275392403597,27.59773807260084,25.516453323465864,25.861042533286405,24.87720058458937,24.444129252946343,24.613299558735296,26.36358332740324,27.657755490257994,26.73348817450055
BRASILIA TEIMOSA,9106073.0,292947.0,25.483633048062405,29.36438758943606,28.394638119741035,25.593258369059033,28.518510091370764,24.822610560314963,24.620859711944334,22.94927393776933,24.4036728574186,24.67446031911758,26.074784726708224,29.780883685569442
BREJO DA GUABIRABA,9116097.0,287054.0,27.77269032373484,26.596191468560633,28.69956388477829,28.731183449231793,25.752929711817725,25.37069483752795,24.817301303878885,24.33491346818383,24.1439545500494,26.33934324577256,25.414896875239762,26.603357748133238
BREJO DE BEBERIBE,9115386.1,287902.9,26.767544354706587,27.851752455657877,26.805540239569527,26.05080439036022,27.67910125462255,27.338684105563882,24.794685893509584,24.059621183305314,25.346754712111036,26.076484459063902,27.970355725475883,27.79053350982278
CABANGA,9106392.0,290894.3,29.2588714444027,26.958968346959264,29.017901641459535,25.21034949478821,26.4882149334749,24.639062321215505,24.906573221571374,24.833179358972394,26.482648794641115,27.052058772597434,26.74163098789233,27.48916006974899
CACOTE,9104023.9,287032.9,27.31003190732397,28.17452269576464,30.922625503477843,28.925661554672594,24.806852291015318,24.51172948578566,25.349793350244024,23.978320711121125,25.51416320423979,27.309742898067793,28.197585613082932,27.24956503833336
CAJUEIRO,9113888.0,292172.0,26.937689770288472,26.476509936453134,27.72637839891313,26.957196868134016,26.597273121158167,23.129531533363753,24.547207130109143,22.534154796593658,26.045730727428683,25.14038132978357,29.446528545271654,27.45108230828599
CAMPINA DO BARRETO,9113399.0,292574.0,26.42271207110533,29.070451742314997,28.291144391118763,27.339603752048895,27.71547241372854,25.939619253377877,24.859108006404664,24.750528120908736,24.877722859912804,26.152659760720432,28.905547477319157,26.800340966279123
CAMPO GRANDE,9111728.0,292874.0,26.430039771380383,27.240731013962197,27.96672911397818,28.36748489635386,25.56370731769938,24.677582474900827,25.539170275618748,23.022043613461623,25.577745784821374,27.41628528503542,27.8733811466734,28.917852282600336
