bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,26.036012394119073,28.255793580648728,26.768925501589862,25.26717988475528,26.767277814345885,24.113542571841933,23.944297253047328,24.380353707960182,25.05975202707305,27.372881408115916,27.80381782000189,26.952070488725123
AFOGADOS,9106661.8,289910.65,25.727452174637154,28.07449755639671,29.669487643976744,26.445650344096496,23.718130469946907,24.87219857064307,25.706975105109468,24.005331506405525,24.91144448490967,26.765701527115816,26.683792323421773,27.16903789083807
AGUA FRIA,9113343.0,290787.7,26.62909195367522,27.869202477137247,26.26023889140164,24.80103624961662,26.40505372442889,26.149296115011445,22.966329009316606,25.58594034537835,22.465846427922312,26.969972719770457,28.456151392290252,27.030944165974983
ALTO DO MANDU,9112712.9,287498.0,26.165792339267675,26.239909763831108,29.47253622278016,25.932297706670553,26.975297267940636,23.922117447550164,24.966382169470947,23.76461777247747,24.082501819523273,26.047214537781034,26.480742864029065,26.190885230694086
ALTO JOSE BONIFACIO,9113775.0,289181.0,25.405343796240555,27.570374190698146,27.529795042976936,24.937533763733782,25.704524318852048,24.38511612233107,23.281214277339195,23.842337634932445,24.791225890868667,26.051556969612403,27.934850678848864,25.505300440936857
ALTO JOSE DO PINHO,9112846.0,289698.0,26.78753908425233,26.765177285519364,24.574803121274098,24.595977140320958,26.21076776023077,24.993309660885874,23.964917891950616,23.36718071427108,24.09828363371348,26.632735840886227,28.413086703872416,25.497847147132674
ALTO SANTA TEREZINHA,9113502.0,289671.0,25.258176159689395,26.980604094057828,27.149405732723316,26.219093744735847,26.687205974635688,22.793561068947742,23.622952638196818,24.051997259707417,26.03375259873786,26.457502372194345,25.10092701454843,27.698103498735048
APIPUCOS,9113095.0,286390.0,27.075375250591545,28.289269627020694,27.03226444176649,25.722894574301506,25.516274425094494,23.05038367824231,23.673249054216512,24.40706891831492,24.623325320049922,26.478005396868774,27.114370313265468,28.16075520676197
AREIAS,9104782.0,287566.7,25.54621566000883,26.639975768692523,29.909142718921135,24.497582604397493,24.78640862410653,26.15856985829697,22.39540888476158,25.40669360227708,23.881365443772925,24.564236517683636,27.293450387886832,27.962017643984552
ARRUDA,9112449.1,291553.7,27.45125406159335,27.33667496368711,27.19018591547043,25.769706801299897,23.199693602803748,24.664187291455203,23.815124235445918,24.918602130583043,26.218834238402728,24.87533195750908,27.955248195105234,25.147175801126856
BARRO,9104647.9,285112.8,26.4884857389129,28.010193046793738,27.787072684347102,25.515562313512163,24.868127990089224,25.22659511354395,24.67628616250283,25.07295652174102,26.14535399442257,27.517130458663058,27.830464383905063,26.758280378816206
BEBERIBE,9114684.0,290898.0,25.30721570778602,26.80448903722425,27.07150855058344,25.039667139487936,25.085754341262525,25.23396221325732,24.969059084311407,24.182768025397742,24.670992445685513,27.59138492589995,25.649223564163325,25.5262499315352
BOA VIAGEM,9101556.0,290274.0,27.144323875627673,28.303035117575483,27.355836358713464,25.495313405224657,22.81300765407086,25.218821418654176,26.135240467518464,23.61238885997466,25.817525932665717,25.890450163111613,26.85351418408694,27.296711719196356
BOA VISTA,9108394.0,292017.0,25.141680138913205,27.962770697533145,25.81517916000822,24.859238112925098,23.910242728828592,25.776746838335512,23.091945488356515,24.312067416771768,25.914617695405866,27.093914965017117,25.502323467604977,26.36872139124088
BOMBA DO HEMETERIO,9112839.1,290413.0,25.230811047099568,27.37575356785141,28.093775063043253,24.000555841604864,24.233905216026063,24.846160905365288,22.55906163827251,23.373364525535653,26.743642754771653,28.62582329908815,28.44249625987201,27.145078735867333
BONGI,9107910.4,288238.4,25.846507799503655,26.94169914183155,26.335834655427387,25.585067557656014,26.551514368677157,25.631119924119762,23.17834687026145,25.197430926026463,23.916255425723456,28.352208496642984,26.468430636189343,28.469325003648425
BRASILIA TEIMOSA,9106073.0,292947.0,26.85172814417628,28.80369101279956,23.740838757046262,25.80186967390724,24.026871170065814,25.591190184148708,25.17398883527899,24.5220443956091,24.094133814670222,27.546934349812425,25.154430652542604,27.10935492681968
BREJO DA GUABIRABA,9116097.0,287054.0,25.29625328170519,26.00650386513096,27.355794630432296,24.918652471267333,25.55322399174809,22.252787324757115,26.538354983041426,24.839002560847014,25.154139154699312,27.464220743571552,26.705767691012145,28.99270298385499
BREJO DE BEBERIBE,9115386.1,287902.9,27.12965998205162,27.620316871929244,28.802320738974064,25.301411682624472,26.26777034590498,22.782452862800277,25.11894054236671,23.816933154624344,26.939264854011274,26.84619512095872,25.435509389977234,27.96344151806516
CABANGA,9106392.0,290894.3,27.55649821327605,25.48749233269155,26.987903207850785,25.734564369982973,25.079898836169907,24.437137126151104,23.602734681316175,23.726183566026776,23.628588941491373,25.307351143114204,26.110289277156422,28.13706022353047
CACOTE,9104023.9,287032.9,24.902172487223634,27.426425574205798,27.130726625108984,26.061473708341886,26.583143279006634,25.62898839495322,23.41371493655246,25.856475482128527,25.09474693746748,26.63145708808889,28.34550535586504,29.528110509673155
CAJUEIRO,9113888.0,292172.0,25.228653156008555,28.688458976349224,27.568206486751976,26.645714884349033,25.317645400995897,24.62509409243204,24.13317571156956,22.595323048893228,23.459503017602454,26.46437694051614,26.475197051532955,26.513212401775153
CAMPINA DO BARRETO,9113399.0,292574.0,27.3790109184158,24.409237092952488,25.60786480411664,26.874730297195043,24.925638312084086,23.648059049106166,23.92862232199122,22.808984960094516,25.184177423751972,25.948544563427784,25.27776826328333,28.866884969530545
CAMPO GRANDE,9111728.0,292874.0,25.60760780990396,25.406570984143222,27.586878637921277,24.867976142872017,24.319748737023314,23.24887294871246,23.60928510059719,22.40097665725623,23.883030504463015,26.385486666431895,26.773262391840863,27.598717824563302
CASA AMARELA,9112482.0,288643.0,26.314457601645437,24.211382777983253,25.818255915916122,25.7793368446999,26.244638800086257,24.286283797994102,23.46884897811605,24.1431256875802,25.517362797114007,25.01926292444911,27.091367433109443,26.88022418083552
