bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,74.9167540111907,191.29518075340044,114.31384808257953,243.218108522013,326.33051173744764,227.45377376312075,300.47444954636984,132.75686061938453,57.58969234462909,5.2155977698280545,41.16441315399294,37.27748596013739
São José,9106966.415,291028.633,71.0612418304843,276.9091320987254,128.64632855407316,297.82408854108934,304.10955872209166,220.35027828061646,346.4613060258167,190.7628081915334,64.89436669063176,1.6993507978817313,36.25569457886772,38.636557779806076
Recife Antigo,9109085.741,292919.623,83.60272376743231,321.6414753061225,113.2530510543723,233.26523084317262,274.2715748567786,230.90182482102185,348.5990673480648,209.05150128274622,62.974368120867865,4.859647718125625,37.880607696124805,33.242328654933274
Cabanga,9106406.495,290656.46,75.14951948739676,208.48035119296685,111.18394318154155,291.5569288316606,284.7142408795982,237.52892244246755,343.62926951807617,197.3800681769937,57.96071173680107,6.066310287966843,41.62594139057499,45.79053158395419
Coelhos,9107760.014,291308.772,73.87452487847368,252.340285877975,123.33003916449472,245.8419077963626,313.36780722749495,221.01346246896242,285.47245944507995,228.40748475288737,70.55446296801989,9.280233200546652,35.713115408880746,34.98242356681461
Ilha do Leite,9107978.96,291077.482,71.7086453947208,270.5110977814951,108.19812183143733,302.6762656551564,294.4784640817201,182.19911593749566,294.9482894627452,156.00660470727277,59.70146191716434,7.648905576682217,34.01799744531916,38.49134208312944
Paissandú,9108194.842,290416.08,69.74870000112843,216.76176674240247,105.96291560610419,294.3297263072563,296.8531992722038,200.17870155658613,309.35437099954527,163.2537810882052,61.55753955297176,9.954612796442072,35.384294048491526,33.074145579369905
Ilha Joana Bezerra,9107310.114,290425.748,75.16499712543867,174.68296189096355,99.16363221164339,282.05061690950134,306.91860825937727,225.6097946969193,337.46130470123853,186.85228623951826,58.820550238609066,4.076534477110993,41.39939331384371,44.51149386050879
Boa Vista,9109077.387,290876.732,81.38597484006158,296.0212247724276,120.45172595905562,254.1813819516181,307.0548483335497,193.21099550997803,295.06165437627277,172.70772938354153,60.43488293346793,5.382342918147409,30.18708988960982,35.67363425328872
Soledade,9108960.796,291276.183,78.46698982810712,262.87386624049674,94.6378041200642,299.9173711731067,289.86264226687774,257.2536900239683,289.791482586369,168.42881581891362,56.54656449586871,7.072135538286507,35.01395501401312,33.519113965352325
Santo Amaro,9109946.116,291880.247,73.14066959659093,339.9172197974778,107.99297311862662,270.0637488455595,308.2426378550503,209.2940427011674,286.84161932393357,220.95201980778123,60.03735720995425,5.17288663048477,35.18446953011799,24.695696743950588
Dois Unidos,9115506.345,288388.799,73.6522826205918,261.42831219485385,97.65267956389529,264.8224502080296,229.3966832251016,251.9624909934868,311.9122440165475,219.74254123209403,53.24298934071164,7.5351631917317246,36.67702585736856,35.49876721929324
Beberibe,9114586.482,290525.705,75.33317037128924,235.12500389701643,136.8302812922637,306.9341918151342,309.5448236454602,221.44972610892012,322.2629387214959,239.30954014331186,57.31692703302383,10.84640023014764,38.714383932629374,33.61949544104695
Linha do Tiro,9114233.62,289504.946,82.52476584639396,276.86789766978444,121.12798294793548,305.0488628351559,244.93244416357848,217.20669727922314,316.63376241096574,178.96468858897126,53.30353672624934,3.94953252669469,41.011442894690134,30.668626043082817
Água Fria (Plana),9113172.84,291071.501,70.84531861563228,228.9482487329908,125.47283911505926,271.81660741144896,316.3565699484225,237.60841776208903,290.36718282780095,242.94711569642115,57.022445821286716,9.481467082839993,40.32254747477384,35.15723650593348
Água Fria (Alta),9113472.429,290156.813,69.23570807862099,306.79646464567793,122.08259391940159,244.7742818446998,302.58615029533604,201.5377081478568,293.9603446263113,169.37792764925928,58.97851197014629,6.012368341596659,35.1901121464913,33.57204371373632
Porto da Madeira,9114404.262,291240.722,69.0606194032955,323.27780507445533,106.18419186255561,257.08663593770706,288.44227821998874,220.57044704907588,302.5278672576297,130.70897275965,56.16878431333002,11.161463000719895,32.40290327909172,30.66725151337554
