bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,50.003014927647484,69.20496791700417,74.00711709869216,369.2457019523347,50.265088332260305,50.31585979701224,63.65289028983358,33.467694099045815,20.5100814758469,6.399954914894377,33.74621489577531,33.02681406272528
São José,9106966.415,291028.633,26.76139384505323,68.4264867045866,73.28364017428217,217.5652974475921,76.11252345530067,47.770170023497116,35.40144512013317,47.20191955003245,18.506054525061423,9.23934381580213,33.28036341947522,21.364961044669876
Recife Antigo,9109085.741,292919.623,105.27349951378537,76.72071381581988,33.968220606296896,159.4559184254666,52.33626010651348,97.98198366532358,46.4876893094837,43.50633589578079,15.098633227295494,8.615915050058822,24.435005304692357,17.520144541766424
Cabanga,9106406.495,290656.46,62.458159348593625,63.622828792718614,70.55085919325481,120.22924580897188,89.51646202053345,56.35669166214698,38.91210255280784,48.13664359022387,24.744574113614444,5.95424625523048,17.40884908930198,33.30486082429219
Coelhos,9107760.014,291308.772,3.736936915395951,45.24935379943762,85.30149501651981,108.20660883383965,76.02974013046537,69.44807676801997,38.13665141933379,35.51449012141485,16.51684562860944,5.530185593530149,22.08271107043125,3.1059262067611897
Ilha do Leite,9107978.96,291077.482,77.93644572038626,28.545636184658278,96.89844448834046,256.0297124885817,118.93004110494465,79.53952876269642,40.06713655846614,64.37916339781262,22.558463015638083,0.780463055718247,25.579894916256674,23.08896980187189
Paissandú,9108194.842,290416.08,33.463368926643085,65.11114491630386,29.090350745883555,95.58234034887346,10.502477771519402,71.14444055003173,28.70372098268237,35.153642537504005,22.13741849395975,6.486620601404257,42.67480558189306,18.113906491436754
Ilha Joana Bezerra,9107310.114,290425.748,66.20544234051393,64.80543497053182,83.25626626994988,188.30904101403553,72.71398645003698,58.7054462236847,46.38389203630732,30.336464564973006,19.987151131717887,0.8477194973255413,35.13558865604517,11.681502078576402
Boa Vista,9109077.387,290876.732,50.08020591030939,90.34261280350177,47.46737614966409,260.63070541482904,99.14219239905324,44.689403820868264,48.559303438487305,59.55988901391832,26.002284883182995,4.64984508265859,21.91961966407561,31.38200419990937
Soledade,9108960.796,291276.183,68.52954906227833,51.40977901264024,15.100422077486975,387.02419130033934,53.2602984469337,45.68998976729378,29.576626648557657,46.4145803843692,13.871698386823333,4.8622368459867875,41.70352045654859,17.174179832557165
Santo Amaro,9109946.116,291880.247,82.3164149861988,73.01383548752045,104.16068550590616,303.0746357685528,135.9374919032964,90.16442344066058,53.43769126538965,44.23849571549933,34.544389272014584,11.196199870841085,27.098720561371337,15.219710222576564
Dois Unidos,9115506.345,288388.799,52.12264707900644,62.490955680664214,53.50571326558119,247.22832117391266,57.21620675638557,25.035180060760162,37.63696392281008,17.43726713754529,10.961492247476167,1.8840023184499444,6.439602484758261,13.438671965850627
Beberibe,9114586.482,290525.705,81.03252055082204,58.73748404933194,88.34558903300805,350.8024246836045,33.726327471788586,31.684978554403,33.10053399204467,42.294939166866,2.0959214337423404,4.176344631176047,24.351994647107993,8.03336486018469
Linha do Tiro,9114233.62,289504.946,92.79568591366501,67.28113082066844,88.6546167578176,264.516632544377,68.35454742706918,44.999434501392145,41.00201157866238,39.766552067305106,31.783770882496476,10.103322366541414,24.30252218492279,2.724202321285972
Água Fria (Plana),9113172.84,291071.501,38.07633456763942,67.45615768581861,69.80885816718879,330.2108507542483,57.33656295644865,49.94241146152157,29.65723596466377,16.627204852190918,26.028570584812442,14.010778759402193,37.22030417452986,16.293406689506142
Água Fria (Alta),9113472.429,290156.813,54.729955444533225,58.58097366306332,76.74672722407658,208.98054143488446,73.26644058894354,53.880795137542684,59.46057003293089,84.17452458626468,22.016653466544366,19.117833898418404,35.16551976946414,12.236461745007352
Porto da Madeira,9114404.262,291240.722,35.73407052479302,71.63170054609478,112.16993665657547,248.13259422402126,79.1259227219593,84.20113833936985,31.657220693822175,57.090918324188294,23.552835514468683,7.198138547436441,21.68010812631627,12.119596138257561
Cajueiro,9113978.874,291787.251,48.52988933407204,49.55638386363704,54.79522394784877,238.18627168374405,92.80861443177557,52.56713290208302,27.172820111936804,44.678610751406026,13.313709094612125,7.903284526492087,23.607898149419775,40.93221429769171
Campina do Barreto,9113360.156,292045.138,36.446712016637775,85.52322053792956,58.18500939205153,245.42638324180868,59.843120324005014,30.46500859833847,17.147576785949514,52.687279262413085,9.482970111359789,2.682664878268566,30.5174246490879,11.068568160843158
Peixinhos,9113079.242,292663.795,24.06496000340823,62.48900131366776,89.31418983544545,211.96518892894318,51.70195517747167,49.22778425366175,41.47913812637404,57.541541349964106,28.615908618867905,8.876750621130103,23.769029839715923,7.491343401827152
Arruda,9112577.585,290778.65,113.47894392464133,55.07891911530798,50.0152743110096,187.9845847790686,86.0506200727914,68.54088452512545,34.173759782042076,58.677264476146654,21.35357479194857,10.191872264896844,37.396859385274624,24.585700750307776
Encruzilhada,9111342.984,291147.432,50.46216687551643,60.249318921119475,90.82459021668778,295.4759116371687,67.48393606827617,66.9140990370382,41.11873827329754,48.82675851121425,21.475859987793353,8.810565042473378,0.5419463001726363,1.2737654496918651
Ponto de Parada,9111944.964,291203.258,44.5767596671067,61.109064732150536,104.4006223501389,282.5330887016823,16.628352104741204,56.90299091667282,46.49289212684069,44.47632774659785,15.57551754789997,8.612226728044451,24.07196765789062,28.91732802374993
Fundão,9113692.115,291141.885,91.46967546233859,68.33134968802231,86.28232041965674,205.26409543335578,87.34190059133283,49.53944539236388,39.75453896751497,43.55756671093917,16.18941874226919,4.022514505663649,21.97600195028667,42.35320862840316
Hipódromo,9111681.871,291492.858,57.08449451844994,74.49672414589726,51.990744285485086,251.8305994488779,48.145367727157435,42.03495415690243,33.96850306413414,47.759211119839215,26.44744238478634,14.140253914536201,44.264550493583705,24.300178420361004
Rosarinho,9111613.61,290381.157,36.822084466304986,63.325450480017516,84.8109564161989,241.83922232999953,58.65266324913189,79.35946861591333,31.456841383839212,51.777823200241095,20.9959568401115,0.019297644739446618,23.361545922990324,36.52101533522731
Torreão,9110784.651,292131.119,3.3051358238227238,66.65545218740147,88.87708226754671,303.64816198142717,9.96065159950701,68.47260474273992,47.45993128539451,4.311176194615314,21.094875061157666,2.8295850361335275,15.865758055203877,25.79103263649134
Campo Grande,9111851.014,291827.584,47.792508173017104,60.48203350894216,35.761841535967456,186.42842560340364,45.49066907358447,43.29221252535416,60.592255003892944,53.43053490707527,21.991510675487497,5.540800013587831,27.579797607403293,38.73227671531582
Alto Santa Terezinha,9113598.2,289883.467,28.625351744693866,71.49516490344865,77.58964201717438,230.34671140458744,78.32749943354645,43.77824514810224,44.73492582463057,24.962604545383474,26.537424715236583,13.049355088230858,17.92545183988196,23.573117049105107
Bomba do Hemetério,9112880.579,289851.021,72.9540848643181,72.50483805445593,90.93340592113866,202.18974266727906,51.19519889846618,72.89122031958418,45.25374053714889,59.77085047204625,10.934197169735919,3.4360264655285793,39.82276838710017,10.250381939233893
Derby,9108891.462,290104.934,37.97059016278179,45.86858162952343,68.50745771353758,174.80705395425986,83.94310688076213,75.85720728199152,28.099988147862046,47.10171459895949,21.542912211422387,11.847444329437067,29.18658581490098,29.4914628171855
Graças,9110255.798,289708.079,50.75619853614679,54.980240496686875,96.64178484537277,321.9060038666205,32.642141012353875,58.5984461441985,38.93382615557646,31.130525132709316,18.08908288593845,4.304864468593645,24.43819992079371,6.453336900127486
Espinheiro,9110331.328,291132.224,50.09299053566666,66.8966356429424,28.996566783261414,263.18496439324724,57.66791233799467,63.81124585178264,53.65632345648781,48.89867943034419,13.893810225417358,2.828942340191642,25.762188610559168,29.943481496735828
Aflitos,9110761.843,290578.478,82.4046187536901,89.5174201546836,69.17097134021631,278.0059049066359,83.51264055523797,50.61186457737121,45.52212168184375,60.45023270076685,33.44535833734952,3.2382301845937675,22.381105175818767,29.14843519718172
Jaqueira,9111017.043,289466.588,61.459795984534324,85.79534010821712,99.25425112387018,96.5202380133658,79.55857439036373,68.0125905605102,34.26749693108861,53.9744114819132,23.4042208712034,1.8576798262644223,17.641882665760093,33.56818414128836
Tamarineira,9111760.594,289914.716,25.586917735646093,39.86286175110553,81.57943376482795,249.0493474689106,64.3831357357645,107.24935506333821,65.43857957784748,13.672998348666066,16.38292516669535,6.726712823703396,28.269983732043688,12.31480997859936
Santana,9110759.51,288467.83,89.202061514018,76.56165858522468,53.09321848856591,294.89283602681746,109.41574980018774,41.95775936728745,46.35585221473095,57.52915854442281,20.73890710360686,10.634970664274213,19.620787084848935,44.69555012685225
