bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,150.61014579799675,103.20051284272523,93.12029283161323,37.89651970534903,100.41322985387262,226.1469000733756,193.89867407529525,135.65977824998623,9.758181650194528,39.259944851338346,5.049838349499154,15.682930149084907
São José,9106966.415,291028.633,175.62211813251903,122.16137540762321,85.39552634596497,43.60572683126237,115.4545861212169,244.60881600746416,204.83326790728765,113.79395412555847,12.593558752479662,38.525266886636494,6.549765794510147,22.34581226063838
Recife Antigo,9109085.741,292919.623,153.73339314001802,114.27985533651835,102.19598098646993,42.377739997446504,159.91843183208255,292.62689234138725,207.01632969513923,108.03583692146525,11.916800331306918,39.820192239991485,7.034716141024988,16.96220413648949
Cabanga,9106406.495,290656.46,165.63028644839454,173.45188227383812,93.25144743311223,34.75990531025409,133.83055225344262,269.4124821297799,203.40744053912672,112.71602313303504,8.19014727058018,44.99426709231166,6.227969800389237,19.34843653721795
Coelhos,9107760.014,291308.772,166.75832981167648,102.13213945936322,93.18262024705004,45.38412116314646,132.61111576235604,282.82791229137825,220.51193305131184,132.1975311841671,11.305235910601164,32.17291017422754,4.982413281339835,15.54891748193151
Ilha do Leite,9107978.96,291077.482,151.63447171303568,134.2937010283547,85.75695307277394,31.921034003338338,117.52389167298087,217.2619765563946,215.27599886375143,140.8872628395851,8.529697562716345,37.43521927773805,6.642448222206877,19.835942212290124
Paissandú,9108194.842,290416.08,186.31878328319877,147.70963620901196,100.10681266675174,55.83454981127868,112.10137805329306,242.34337895199383,233.39555035469985,128.4307158829678,6.710550327244571,34.86184729850316,4.574075572833566,17.74547147084696
Ilha Joana Bezerra,9107310.114,290425.748,174.86693209208738,135.89900080648516,69.49635940286515,48.17343138863037,135.31400760335964,268.57866204088435,209.13305502317343,107.23990287291264,6.5554386295534535,42.111926192104725,5.59324176054847,21.585920761031286
Boa Vista,9109077.387,290876.732,156.83950850792297,145.61158790801272,96.32161681044516,28.21851518877945,134.91012149979883,269.7066154629182,209.72284208437193,99.64591645902388,6.600506237801447,45.70176011197404,5.9515389509171355,18.0538809386622
Soledade,9108960.796,291276.183,189.3044099064521,105.00626732573066,105.62570425318329,41.95270103898289,138.17823322751704,280.23297063764943,228.38168927497506,121.51927411913691,4.684695122664127,41.38094137206584,8.147824509470109,20.05415084595467
