bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,48.995765036012024,32.18028831607613,64.31793615215815,146.91599485898396,73.09495083443313,209.07833803878268,107.02858339305294,94.97609892700454,48.69487474691451,30.222825164303842,1.058991328132095,6.258755161624174
São José,9106966.415,291028.633,69.79133394139043,50.14140513695379,54.730633493575134,82.02594292586087,57.914759655784806,216.10025505535012,172.2758940047682,114.17862513343674,57.79137516538023,34.21507973625513,2.642718482721177,9.396015309476951
Recife Antigo,9109085.741,292919.623,92.65593491056245,92.63315160851585,61.29952200743833,94.1850789857452,86.33810444584806,265.49899139022625,242.60806862824438,97.56524369417396,17.553250473776508,29.6447380053658,1.7316729587320943,6.51924306413968
Cabanga,9106406.495,290656.46,30.332000889833616,57.255546715321515,18.17381867670067,179.36136396655507,105.39331597739435,232.9875257189381,146.245643554202,68.90579035744413,50.600424000196895,38.92937742516962,1.2533851147563466,11.202016381431994
Coelhos,9107760.014,291308.772,45.15737394437754,36.68702708178096,45.086336489293416,189.656835996444,93.43568493960221,258.65195967126874,271.334298739534,78.80608618739849,41.9367271478466,18.787763683884144,1.5660739989989971,12.142097722956512
Ilha do Leite,9107978.96,291077.482,70.9696523306949,33.88648029296158,99.0908695479807,119.45366103719101,84.35115273847629,113.20608123800385,194.05407510980632,92.40154409241748,58.43286880933344,39.458214989324745,0.7479196794830649,3.932384865207746
Paissandú,9108194.842,290416.08,39.47497894950246,47.45703973474626,88.70935849620626,157.31143747072343,97.43243837477851,205.03559457470945,180.81561607653515,48.538014421044764,28.21636677511392,36.13018577763252,2.0214989331712854,9.093239922742931
Ilha Joana Bezerra,9107310.114,290425.748,65.43229160399751,38.995315844350245,76.65025814669585,133.88206136797928,130.58416786722194,152.2975171400102,177.6550213285396,53.594325334993044,54.063521186162546,35.74216199684061,1.897890630925623,11.597292624918289
Boa Vista,9109077.387,290876.732,76.64736528373646,61.269727131060186,41.29833841722537,161.97782595472336,95.83015698513186,136.95183247315094,175.8970773451753,93.88590705217281,61.969504966867426,16.0048635374984,1.7809929396951532,3.6525872033838622
Soledade,9108960.796,291276.183,38.11351135853284,31.207638214960248,57.6982530421061,95.66453715403615,101.07661584666387,172.22690831453676,278.593666221379,72.2605902992674,62.17227100797969,26.218181636663367,2.1397681916444484,8.388216487369473
Santo Amaro,9109946.116,291880.247,74.77404762862702,52.211607903419505,35.98533502052659,106.32877253750962,103.00788563707648,193.22914784965437,165.51930746127908,78.67984824588282,41.053032844402566,33.32817494196529,1.5795691038966944,4.559249526683603
Dois Unidos,9115506.345,288388.799,38.51178081509686,26.8599863783631,18.436600447335806,97.14259959129998,52.06188868585412,154.93366513414406,172.86280470621506,53.80385879209545,69.61173557205896,29.581230787376285,1.9032563699652523,8.499269818632378
Beberibe,9114586.482,290525.705,58.49092406183937,39.786809921280664,38.740144835219596,93.84274301300505,55.523905748237596,188.56219589005795,280.6034333598882,41.525875554882035,21.665773192195125,32.70416461979656,0.4830289321232739,2.986630430230857
Linha do Tiro,9114233.62,289504.946,84.0530683248698,17.392794796698922,72.17993466737852,111.51946457275015,101.52828449618973,311.42284847964476,146.39212798495663,38.908954436744146,64.94467700460596,40.06363329092405,2.3119154469308896,3.3395877090736326
Água Fria (Plana),9113172.84,291071.501,66.78050867576398,46.51291197310776,37.07402771819942,59.93179660461978,72.28078703402996,216.26027269426476,194.4225926770153,111.21884290611558,40.63476868835287,38.87508471620753,2.2982163238984343,2.5190686224026155
Água Fria (Alta),9113472.429,290156.813,21.161760224138447,12.518019486878924,85.47350856446232,131.81976122344503,100.32744275378668,104.97055601288909,149.1856718290236,87.23513936763449,46.17770390598363,29.23423789743928,2.0593703736439393,11.30680318852717
Porto da Madeira,9114404.262,291240.722,98.27237026099436,41.128299091680475,49.055780735100946,7.588749937845179,96.29779638921363,247.79463855727317,78.26696920533726,85.12424738230894,44.401441446421344,29.367862069270036,0.48711188019668716,10.828643580179904
Cajueiro,9113978.874,291787.251,66.12707179054186,31.20143770828794,100.34456592624306,153.75954061774752,69.49138193292416,283.7765098347717,307.5891489571379,74.26776791949051,49.20140749916363,37.987405877769206,2.079107216679444,8.795651646767487
Campina do Barreto,9113360.156,292045.138,77.41415740597485,34.12178627369999,42.68508034205183,143.35296662692377,96.58623344148496,199.6786914134104,177.18960991073544,63.22925350732999,64.61231447152987,9.987374777959879,1.891083009236628,11.286548841917107
Peixinhos,9113079.242,292663.795,52.54047106683537,16.29219804702186,90.3856187060707,88.26017950293713,101.07349478817208,258.85176597740565,257.63196016331716,98.291898339869,52.281121581894574,29.014775212840924,1.390690030966485,4.744560624116472
Arruda,9112577.585,290778.65,77.9667009599336,57.05573848167907,40.390742672606166,102.62817217163412,78.83223327984116,244.96284314868575,370.5308352720714,67.00117008680051,57.561888189985595,26.997388147846,2.0096082563632107,4.423065058964815
Encruzilhada,9111342.984,291147.432,48.18792651284768,42.55258458062913,69.5215210676991,76.2543634251148,59.98832935423254,169.22460132700255,58.23662952850731,79.6830322152371,39.652769350260286,14.859512421692607,1.60815582853334,10.815361713026725
Ponto de Parada,9111944.964,291203.258,74.83520620517811,66.91310596956112,46.36413862105597,85.20206232975627,98.83407923479626,217.1915093340506,198.2518527794409,75.05867599636753,39.163660786620284,31.99270378996256,1.8470394670782015,11.938325023295139
