bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2014,set,40.24575981582946
AFOGADOS,9106661.8,289910.65,2014,set,24.31881932196073
AGUA FRIA,9113343.0,290787.7,2014,set,102.17458420363738
ALTO DO MANDU,9112712.9,287498.0,2014,set,78.42550329197209
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,set,95.92337722839204
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,set,3.784031680172959
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,set,118.51021685960002
APIPUCOS,9113095.0,286390.0,2014,set,123.82628589482576
AREIAS,9104782.0,287566.7,2014,set,66.90252503999886
ARRUDA,9112449.1,291553.7,2014,set,102.482176156947
BARRO,9104647.9,285112.8,2014,set,126.85498188842584
BEBERIBE,9114684.0,290898.0,2014,set,133.77154971620243
BOA VIAGEM,9101556.0,290274.0,2014,set,17.397029203791163
BOA VISTA,9108394.0,292017.0,2014,set,23.73600720460273
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,set,115.97345934641936
BONGI,9107910.4,288238.4,2014,set,121.13311088299764
BRASILIA TEIMOSA,9106073.0,292947.0,2014,set,68.78889917082388
BREJO DA GUABIRABA,9116097.0,287054.0,2014,set,86.19447758002093
BREJO DE BEBERIBE,9115386.1,287902.9,2014,set,214.3282182955711
CABANGA,9106392.0,290894.3,2014,set,39.94334700513556
CACOTE,9104023.9,287032.9,2014,set,70.59160024296526
CAJUEIRO,9113888.0,292172.0,2014,set,98.20096998674916
CAMPINA DO BARRETO,9113399.0,292574.0,2014,set,92.24203788391672
CAMPO GRANDE,9111728.0,292874.0,2014,set,192.8483777795559
CASA AMARELA,9112482.0,288643.0,2014,set,51.98708573187157
CASA FORTE,9111470.0,288586.0,2014,set,25.62068892067795
CAXANGA,9111832.0,285184.0,2014,set,124.6789580930776
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,set,105.75948558541774
COELHOS,9107816.0,291882.0,2014,set,187.6977635789342
COHAB,9101433.0,284767.0,2014,set,174.41328408489005
COQUEIRAL,9105465.0,283108.0,2014,set,87.6944979754288
CORDEIRO,9109547.0,287467.0,2014,set,44.29524193631147
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,set,187.36012867082468
CURADO,9107651.0,283800.0,2014,set,171.26451041040758
DERBY,9108825.0,290723.0,2014,set,83.56496732265072
DOIS IRMAOS,9114707.0,284762.0,2014,set,126.06851448206685
DOIS UNIDOS,9115967.0,289395.0,2014,set,146.51509480982688
ENCRUZILHADA,9111158.0,291613.0,2014,set,49.383022764546936
ENGENHO DO MEIO,9108934.0,285940.0,2014,set,64.5546846232408
ESPINHEIRO,9110478.0,291571.0,2014,set,171.49375615431325
ESTANCIA,9105647.0,287423.0,2014,set,60.14906157882439
FUNDAO,9113575.6,291651.2,2014,set,68.84373574111514
GRACAS,9110179.5,290528.0,2014,set,253.1207261676002
GUABIRABA,9120358.0,284635.0,2014,set,79.37027429481468
HIPODROMO,9111621.2,292022.4,2014,set,80.75790222696098
IBURA,9101668.1,287104.4,2014,set,3.091115461324321
ILHA DO LEITE,9107953.6,291260.0,2014,set,142.2180036701239
ILHA DO RETIRO,9108164.9,290198.2,2014,set,129.54152244785368
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,set,65.43707765879648
IMBIRIBEIRA,9103837.8,289440.3,2014,set,16.419410700089102
IPSEP,9103015.3,288448.0,2014,set,87.39981083657162
IPUTINGA,9110794.2,286487.9,2014,set,47.11398409409667
JAQUEIRA,9111235.3,290316.6,2014,set,29.99082816733213
JARDIM SAO PAULO,9106260.1,285989.0,2014,set,0.6141714108797061
JIQUIA,9105794.0,288086.0,2014,set,144.73238218585607
JORDAO,9100464.0,286239.0,2014,set,144.24952873056773
LINHA DO TIRO,9114147.0,290008.0,2014,set,136.1407680510707
MACAXEIRA,9113886.0,287156.0,2014,set,196.8218781449574
MADALENA,9109267.0,289691.0,2014,set,63.63773566113229
MANGABEIRA,9112518.0,290270.0,2014,set,202.93193067680045
MANGUEIRA,9106721.0,288365.0,2014,set,150.93585080941756
MONTEIRO,9112291.0,287425.0,2014,set,77.79280620243152
MORRO DA CONCEICAO,9113078.0,288997.0,2014,set,60.34668086748965
MUSTARDINHA,9107205.0,288581.0,2014,set,12.96071629250389
NOVA DESCOBERTA,9115154.0,287233.0,2014,set,130.22005489243267
PAISSANDU,9108269.0,290754.0,2014,set,154.50497760519497
PARNAMIRIM,9111464.0,289457.0,2014,set,117.72235777246216
PASSARINHO,9117218.0,288021.0,2014,set,85.2854650529236
PAU FERRO,9118853.0,282335.0,2014,set,141.00666970977807
PEIXINHOS,9113220.0,293141.0,2014,set,148.0725943601249
PINA,9104566.0,291222.0,2014,set,95.52507676861254
POCO,9111320.0,287974.0,2014,set,68.42197260603834
PONTO DE PARADA,9111936.0,291363.0,2014,set,88.34225370825806
PORTO DA MADEIRA,9114446.0,291875.0,2014,set,104.76339384437466
PRADO,9108586.0,289083.0,2014,set,142.42860563010842
RECIFE,9108963.5,293824.9,2014,set,68.56902474195321
ROSARINHO,9111653.0,290839.0,2014,set,81.87839088849546
SAN MARTIN,9107439.0,287447.0,2014,set,50.79333694360325
SANCHO,9105834.0,283826.0,2014,set,96.50692931618562
SANTANA,9110875.0,288843.0,2014,set,76.11220278826096
