bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2021,ago,94.3866325967099
AFOGADOS,9106661.8,289910.65,2021,ago,192.68670932919437
AGUA FRIA,9113343.0,290787.7,2021,ago,197.33350917505956
ALTO DO MANDU,9112712.9,287498.0,2021,ago,193.0530356593088
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,ago,187.90141152271545
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,ago,141.60974668317124
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,ago,152.2574547345987
APIPUCOS,9113095.0,286390.0,2021,ago,165.88969259658657
AREIAS,9104782.0,287566.7,2021,ago,116.54094778894851
ARRUDA,9112449.1,291553.7,2021,ago,232.333836076298
BARRO,9104647.9,285112.8,2021,ago,135.22986386484598
BEBERIBE,9114684.0,290898.0,2021,ago,74.2022648855439
BOA VIAGEM,9101556.0,290274.0,2021,ago,174.55306248612956
BOA VISTA,9108394.0,292017.0,2021,ago,54.63568465975692
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,ago,105.17612514326125
BONGI,9107910.4,288238.4,2021,ago,185.1906595476113
BRASILIA TEIMOSA,9106073.0,292947.0,2021,ago,240.81817426238783
BREJO DA GUABIRABA,9116097.0,287054.0,2021,ago,212.91583865025171
BREJO DE BEBERIBE,9115386.1,287902.9,2021,ago,237.638204877776
CABANGA,9106392.0,290894.3,2021,ago,221.7283328274301
CACOTE,9104023.9,287032.9,2021,ago,127.92486615987148
CAJUEIRO,9113888.0,292172.0,2021,ago,99.26114274579729
CAMPINA DO BARRETO,9113399.0,292574.0,2021,ago,231.39435800413827
CAMPO GRANDE,9111728.0,292874.0,2021,ago,208.54130918945037
CASA AMARELA,9112482.0,288643.0,2021,ago,183.38981228663525
CASA FORTE,9111470.0,288586.0,2021,ago,85.23464342903438
CAXANGA,9111832.0,285184.0,2021,ago,159.8662641185442
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,ago,121.46467320609176
COELHOS,9107816.0,291882.0,2021,ago,109.85583535722864
COHAB,9101433.0,284767.0,2021,ago,148.30405388804525
COQUEIRAL,9105465.0,283108.0,2021,ago,162.31830065447264
CORDEIRO,9109547.0,287467.0,2021,ago,243.68655069126825
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,ago,179.49390868487097
CURADO,9107651.0,283800.0,2021,ago,165.75096941766483
DERBY,9108825.0,290723.0,2021,ago,135.1559050178031
DOIS IRMAOS,9114707.0,284762.0,2021,ago,189.3061066624103
DOIS UNIDOS,9115967.0,289395.0,2021,ago,196.96160074269943
ENCRUZILHADA,9111158.0,291613.0,2021,ago,180.50837546587144
ENGENHO DO MEIO,9108934.0,285940.0,2021,ago,114.01627553785193
ESPINHEIRO,9110478.0,291571.0,2021,ago,194.78953292589685
ESTANCIA,9105647.0,287423.0,2021,ago,140.04734896500352
FUNDAO,9113575.6,291651.2,2021,ago,190.16169600531308
GRACAS,9110179.5,290528.0,2021,ago,76.82518441522134
GUABIRABA,9120358.0,284635.0,2021,ago,102.3100450635936
HIPODROMO,9111621.2,292022.4,2021,ago,115.34974414402348
IBURA,9101668.1,287104.4,2021,ago,206.55797022379764
ILHA DO LEITE,9107953.6,291260.0,2021,ago,69.54402188751517
ILHA DO RETIRO,9108164.9,290198.2,2021,ago,155.10335430571456
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,ago,137.07367420124595
IMBIRIBEIRA,9103837.8,289440.3,2021,ago,263.09421294021865
