bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2009,dez,44.07436646542657
AFOGADOS,9106661.8,289910.65,2009,dez,33.02475849772544
AGUA FRIA,9113343.0,290787.7,2009,dez,31.872724168004517
ALTO DO MANDU,9112712.9,287498.0,2009,dez,34.49068465129608
ALTO JOSE BONIFACIO,9113775.0,289181.0,2009,dez,37.34757161826639
ALTO JOSE DO PINHO,9112846.0,289698.0,2009,dez,38.088879635867
ALTO SANTA TEREZINHA,9113502.0,289671.0,2009,dez,42.81156504497346
APIPUCOS,9113095.0,286390.0,2009,dez,33.401696280814086
AREIAS,9104782.0,287566.7,2009,dez,29.374787937278583
ARRUDA,9112449.1,291553.7,2009,dez,35.97796647259858
BARRO,9104647.9,285112.8,2009,dez,37.636360729553445
BEBERIBE,9114684.0,290898.0,2009,dez,37.33870619238034
BOA VIAGEM,9101556.0,290274.0,2009,dez,34.17355650150858
BOA VISTA,9108394.0,292017.0,2009,dez,42.6873696945339
BOMBA DO HEMETERIO,9112839.1,290413.0,2009,dez,34.4833275898432
BONGI,9107910.4,288238.4,2009,dez,34.87472640245145
BRASILIA TEIMOSA,9106073.0,292947.0,2009,dez,40.00550017516395
BREJO DA GUABIRABA,9116097.0,287054.0,2009,dez,34.61672497792728
BREJO DE BEBERIBE,9115386.1,287902.9,2009,dez,37.69753997189797
CABANGA,9106392.0,290894.3,2009,dez,32.41675613072727
CACOTE,9104023.9,287032.9,2009,dez,32.50257587783293
CAJUEIRO,9113888.0,292172.0,2009,dez,43.48807746993201
CAMPINA DO BARRETO,9113399.0,292574.0,2009,dez,41.40140062757274
CAMPO GRANDE,9111728.0,292874.0,2009,dez,33.81278552744496
CASA AMARELA,9112482.0,288643.0,2009,dez,40.41923362400087
CASA FORTE,9111470.0,288586.0,2009,dez,30.726663342367107
CAXANGA,9111832.0,285184.0,2009,dez,33.0273156813712
CIDADE UNIVERSITARIA,9109172.0,284920.0,2009,dez,36.7562969372228
COELHOS,9107816.0,291882.0,2009,dez,31.09648316468553
COHAB,9101433.0,284767.0,2009,dez,38.54416899213876
COQUEIRAL,9105465.0,283108.0,2009,dez,36.93121277720573
CORDEIRO,9109547.0,287467.0,2009,dez,25.697363352457398
CORREGO DO JENIPAPO,9114488.0,286627.0,2009,dez,29.34041333088153
CURADO,9107651.0,283800.0,2009,dez,39.90638679392892
DERBY,9108825.0,290723.0,2009,dez,29.40191647481864
DOIS IRMAOS,9114707.0,284762.0,2009,dez,43.50913749647507
DOIS UNIDOS,9115967.0,289395.0,2009,dez,37.468577720910005
ENCRUZILHADA,9111158.0,291613.0,2009,dez,32.172269961292656
ENGENHO DO MEIO,9108934.0,285940.0,2009,dez,41.5770720323158
ESPINHEIRO,9110478.0,291571.0,2009,dez,33.3142183564536
ESTANCIA,9105647.0,287423.0,2009,dez,35.88506087665521
FUNDAO,9113575.6,291651.2,2009,dez,42.14896185300857
GRACAS,9110179.5,290528.0,2009,dez,43.02464095395354
GUABIRABA,9120358.0,284635.0,2009,dez,39.66870847870717
HIPODROMO,9111621.2,292022.4,2009,dez,31.88047301547532
IBURA,9101668.1,287104.4,2009,dez,42.68686114908917
ILHA DO LEITE,9107953.6,291260.0,2009,dez,32.05295945130408
ILHA DO RETIRO,9108164.9,290198.2,2009,dez,32.34484739929092
ILHA JOANA BEZERRA,9107504.0,290753.0,2009,dez,34.583106903649984
IMBIRIBEIRA,9103837.8,289440.3,2009,dez,35.54725157758283
IPSEP,9103015.3,288448.0,2009,dez,43.24675151753345
IPUTINGA,9110794.2,286487.9,2009,dez,32.614265841489896
JAQUEIRA,9111235.3,290316.6,2009,dez,27.530661641985557
JARDIM SAO PAULO,9106260.1,285989.0,2009,dez,31.345917670051826
JIQUIA,9105794.0,288086.0,2009,dez,36.09471009263561
JORDAO,9100464.0,286239.0,2009,dez,28.55733921590912
LINHA DO TIRO,9114147.0,290008.0,2009,dez,45.01652984841362
MACAXEIRA,9113886.0,287156.0,2009,dez,31.682317022155807
MADALENA,9109267.0,289691.0,2009,dez,39.88813422839176
MANGABEIRA,9112518.0,290270.0,2009,dez,35.37464177037187
MANGUEIRA,9106721.0,288365.0,2009,dez,36.349010561881954
MONTEIRO,9112291.0,287425.0,2009,dez,28.05105901858886
MORRO DA CONCEICAO,9113078.0,288997.0,2009,dez,39.520050398058856
MUSTARDINHA,9107205.0,288581.0,2009,dez,46.2916577884688
NOVA DESCOBERTA,9115154.0,287233.0,2009,dez,24.67417523596589
PAISSANDU,9108269.0,290754.0,2009,dez,38.38311167216828
PARNAMIRIM,9111464.0,289457.0,2009,dez,38.82315169958015
PASSARINHO,9117218.0,288021.0,2009,dez,38.42056102578735
PAU FERRO,9118853.0,282335.0,2009,dez,36.28786682312956
PEIXINHOS,9113220.0,293141.0,2009,dez,43.657613823063215
PINA,9104566.0,291222.0,2009,dez,40.23699085117175
POCO,9111320.0,287974.0,2009,dez,35.82758710187903
PONTO DE PARADA,9111936.0,291363.0,2009,dez,30.18309806141671
PORTO DA MADEIRA,9114446.0,291875.0,2009,dez,29.551002494727115
PRADO,9108586.0,289083.0,2009,dez,34.92939245458418
RECIFE,9108963.5,293824.9,2009,dez,35.17573178894699
ROSARINHO,9111653.0,290839.0,2009,dez,27.86732210965073
SAN MARTIN,9107439.0,287447.0,2009,dez,33.05144974556974
SANCHO,9105834.0,283826.0,2009,dez,32.86410892707912
SANTANA,9110875.0,288843.0,2009,dez,32.2041855878036
SANTO AMARO,9109594.0,292657.0,2009,dez,32.17050339617483
SANTO ANTONIO,9108074.0,293047.0,2009,dez,34.87406697400403
SAO JOSE,9107439.0,292735.0,2009,dez,36.86109541961847
SITIO DOS PINTOS,9113960.0,284132.0,2009,dez,31.91603232738487
SOLEDADE,9109031.0,291653.0,2009,dez,33.28951296437489
TAMARINEIRA,9111623.0,290489.0,2009,dez,44.00334806530842
TEJIPIO,9105574.0,284554.0,2009,dez,29.630266434426005
TORRE,9110512.0,289784.0,2009,dez,38.57266994701213
TORREAO,9110768.0,292379.0,2009,dez,41.15487381192381
TORROES,9108525.0,286617.0,2009,dez,37.68365207216498
TOTO,9106121.0,283026.0,2009,dez,30.488964899045094
VARZEA,9110202.0,282982.0,2009,dez,37.00941046321879
VASCO DA GAMA,9113906.0,288489.0,2009,dez,25.192102537298062
ZUMBI,9109277.0,288621.0,2009,dez,36.6914981764761
