bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2012,nov,5.976949331928108
AFOGADOS,9106661.8,289910.65,2012,nov,6.703444518724668
AGUA FRIA,9113343.0,290787.7,2012,nov,5.211809146526648
ALTO DO MANDU,9112712.9,287498.0,2012,nov,6.367831229993639
ALTO JOSE BONIFACIO,9113775.0,289181.0,2012,nov,6.484697694009613
ALTO JOSE DO PINHO,9112846.0,289698.0,2012,nov,7.553093315126617
ALTO SANTA TEREZINHA,9113502.0,289671.0,2012,nov,4.467512552669666
APIPUCOS,9113095.0,286390.0,2012,nov,7.518933635306372
AREIAS,9104782.0,287566.7,2012,nov,6.822699723688522
ARRUDA,9112449.1,291553.7,2012,nov,7.752902498764846
BARRO,9104647.9,285112.8,2012,nov,6.894490942242843
BEBERIBE,9114684.0,290898.0,2012,nov,7.423672422580235
BOA VIAGEM,9101556.0,290274.0,2012,nov,5.721538116301543
BOA VISTA,9108394.0,292017.0,2012,nov,7.374464854306685
BOMBA DO HEMETERIO,9112839.1,290413.0,2012,nov,5.647218258391456
BONGI,9107910.4,288238.4,2012,nov,5.375233106631487
BRASILIA TEIMOSA,9106073.0,292947.0,2012,nov,5.864458461906237
BREJO DA GUABIRABA,9116097.0,287054.0,2012,nov,6.905058714989464
BREJO DE BEBERIBE,9115386.1,287902.9,2012,nov,7.409788080497985
CABANGA,9106392.0,290894.3,2012,nov,9.027672318200588
CACOTE,9104023.9,287032.9,2012,nov,7.663746250027594
CAJUEIRO,9113888.0,292172.0,2012,nov,8.213856236751862
CAMPINA DO BARRETO,9113399.0,292574.0,2012,nov,6.843878284463337
CAMPO GRANDE,9111728.0,292874.0,2012,nov,9.026513279075804
CASA AMARELA,9112482.0,288643.0,2012,nov,5.595186867761381
CASA FORTE,9111470.0,288586.0,2012,nov,6.838223518948955
CAXANGA,9111832.0,285184.0,2012,nov,6.589844584046922
CIDADE UNIVERSITARIA,9109172.0,284920.0,2012,nov,6.241846046607591
