bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,dez,10.413905626223478
AFOGADOS,9106661.8,289910.65,2019,dez,8.65845504084886
AGUA FRIA,9113343.0,290787.7,2019,dez,4.428870631112082
ALTO DO MANDU,9112712.9,287498.0,2019,dez,11.877593117608036
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,dez,9.48018043142316
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,dez,11.443156194707347
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,dez,4.438610961106708
APIPUCOS,9113095.0,286390.0,2019,dez,9.135691866079023
AREIAS,9104782.0,287566.7,2019,dez,7.3991004627762305
ARRUDA,9112449.1,291553.7,2019,dez,10.787848195719144
BARRO,9104647.9,285112.8,2019,dez,11.306234697251805
BEBERIBE,9114684.0,290898.0,2019,dez,2.9804167720969144
BOA VIAGEM,9101556.0,290274.0,2019,dez,11.501721927192776
BOA VISTA,9108394.0,292017.0,2019,dez,5.935795073281579
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,dez,7.64310727678077
BONGI,9107910.4,288238.4,2019,dez,8.2092375534026
BRASILIA TEIMOSA,9106073.0,292947.0,2019,dez,20.309018390635483
BREJO DA GUABIRABA,9116097.0,287054.0,2019,dez,10.699352316600242
BREJO DE BEBERIBE,9115386.1,287902.9,2019,dez,8.922151311425285
CABANGA,9106392.0,290894.3,2019,dez,6.349518517737829
CACOTE,9104023.9,287032.9,2019,dez,9.185461995581706
CAJUEIRO,9113888.0,292172.0,2019,dez,6.620817823994901
CAMPINA DO BARRETO,9113399.0,292574.0,2019,dez,7.4896418486750065
CAMPO GRANDE,9111728.0,292874.0,2019,dez,14.56040858520921
CASA AMARELA,9112482.0,288643.0,2019,dez,7.966352329719454
CASA FORTE,9111470.0,288586.0,2019,dez,8.213983313209718
CAXANGA,9111832.0,285184.0,2019,dez,1.001024790103707
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,dez,4.212657097671238
COELHOS,9107816.0,291882.0,2019,dez,8.44403341868162
COHAB,9101433.0,284767.0,2019,dez,12.32691031061321
COQUEIRAL,9105465.0,283108.0,2019,dez,10.39000519209605
CORDEIRO,9109547.0,287467.0,2019,dez,8.613620844165233
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,dez,9.66486513882531
CURADO,9107651.0,283800.0,2019,dez,13.878238197305125
DERBY,9108825.0,290723.0,2019,dez,15.61717006646245
DOIS IRMAOS,9114707.0,284762.0,2019,dez,8.891872451432832
DOIS UNIDOS,9115967.0,289395.0,2019,dez,10.58065474936372
ENCRUZILHADA,9111158.0,291613.0,2019,dez,8.776713637855964
ENGENHO DO MEIO,9108934.0,285940.0,2019,dez,4.982828957856476
ESPINHEIRO,9110478.0,291571.0,2019,dez,8.49997263624895
ESTANCIA,9105647.0,287423.0,2019,dez,5.605797552232019
FUNDAO,9113575.6,291651.2,2019,dez,11.80867389966464
GRACAS,9110179.5,290528.0,2019,dez,10.219349178098431
GUABIRABA,9120358.0,284635.0,2019,dez,2.738217323347464
HIPODROMO,9111621.2,292022.4,2019,dez,3.781393291480297
IBURA,9101668.1,287104.4,2019,dez,11.736229598552129
ILHA DO LEITE,9107953.6,291260.0,2019,dez,1.1946112414617227
