bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2011,jun,217.61475621787213
AFOGADOS,9106661.8,289910.65,2011,jun,231.29777463848112
AGUA FRIA,9113343.0,290787.7,2011,jun,237.23190163166356
ALTO DO MANDU,9112712.9,287498.0,2011,jun,254.68850169019052
ALTO JOSE BONIFACIO,9113775.0,289181.0,2011,jun,229.66796341433465
ALTO JOSE DO PINHO,9112846.0,289698.0,2011,jun,257.1841157876825
ALTO SANTA TEREZINHA,9113502.0,289671.0,2011,jun,248.05281524067016
APIPUCOS,9113095.0,286390.0,2011,jun,283.3460147583759
AREIAS,9104782.0,287566.7,2011,jun,230.38315872784625
ARRUDA,9112449.1,291553.7,2011,jun,270.3903112712388
BARRO,9104647.9,285112.8,2011,jun,252.1824636439976
BEBERIBE,9114684.0,290898.0,2011,jun,279.71655986101405
BOA VIAGEM,9101556.0,290274.0,2011,jun,235.1282637720113
BOA VISTA,9108394.0,292017.0,2011,jun,244.21714847109
BOMBA DO HEMETERIO,9112839.1,290413.0,2011,jun,311.70726457475666
BONGI,9107910.4,288238.4,2011,jun,258.05159505169985
BRASILIA TEIMOSA,9106073.0,292947.0,2011,jun,260.91155308875096
BREJO DA GUABIRABA,9116097.0,287054.0,2011,jun,238.42676873042416
BREJO DE BEBERIBE,9115386.1,287902.9,2011,jun,217.76951692158173
CABANGA,9106392.0,290894.3,2011,jun,240.46827146591156
CACOTE,9104023.9,287032.9,2011,jun,263.67044023817067
CAJUEIRO,9113888.0,292172.0,2011,jun,255.3948244367693
CAMPINA DO BARRETO,9113399.0,292574.0,2011,jun,289.406565068015
CAMPO GRANDE,9111728.0,292874.0,2011,jun,278.3595654858372
CASA AMARELA,9112482.0,288643.0,2011,jun,250.4834415634413
CASA FORTE,9111470.0,288586.0,2011,jun,225.51148250623325
CAXANGA,9111832.0,285184.0,2011,jun,271.49426345193586
CIDADE UNIVERSITARIA,9109172.0,284920.0,2011,jun,234.7988771097984
COELHOS,9107816.0,291882.0,2011,jun,216.33584139928712
COHAB,9101433.0,284767.0,2011,jun,223.20919533083529
COQUEIRAL,9105465.0,283108.0,2011,jun,221.84392851781485
CORDEIRO,9109547.0,287467.0,2011,jun,244.534224480465
CORREGO DO JENIPAPO,9114488.0,286627.0,2011,jun,284.6523602393802
CURADO,9107651.0,283800.0,2011,jun,243.94983621678705
DERBY,9108825.0,290723.0,2011,jun,214.11225872450436
DOIS IRMAOS,9114707.0,284762.0,2011,jun,267.5975024557597
DOIS UNIDOS,9115967.0,289395.0,2011,jun,265.6809815553458
ENCRUZILHADA,9111158.0,291613.0,2011,jun,261.56836419642684
ENGENHO DO MEIO,9108934.0,285940.0,2011,jun,276.9008003241293
ESPINHEIRO,9110478.0,291571.0,2011,jun,285.5318417642168
ESTANCIA,9105647.0,287423.0,2011,jun,247.62322777704765
FUNDAO,9113575.6,291651.2,2011,jun,282.1250907007565
GRACAS,9110179.5,290528.0,2011,jun,206.8469221824789
GUABIRABA,9120358.0,284635.0,2011,jun,273.63771510318253
HIPODROMO,9111621.2,292022.4,2011,jun,243.53080190788725
IBURA,9101668.1,287104.4,2011,jun,230.72689087625625
