bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,jul,278.2594711786216
AFOGADOS,9106661.8,289910.65,2019,jul,117.09801133497
AGUA FRIA,9113343.0,290787.7,2019,jul,224.81315215756143
ALTO DO MANDU,9112712.9,287498.0,2019,jul,309.14251358769604
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,jul,180.43123177081904
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,jul,218.04528855143363
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,jul,234.08727377638857
APIPUCOS,9113095.0,286390.0,2019,jul,162.55693603991102
AREIAS,9104782.0,287566.7,2019,jul,221.7085686898256
ARRUDA,9112449.1,291553.7,2019,jul,318.5579041618906
BARRO,9104647.9,285112.8,2019,jul,161.00139593698788
BEBERIBE,9114684.0,290898.0,2019,jul,298.5755919901817
BOA VIAGEM,9101556.0,290274.0,2019,jul,261.40688922894867
BOA VISTA,9108394.0,292017.0,2019,jul,215.9713139201548
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,jul,289.3312185941392
BONGI,9107910.4,288238.4,2019,jul,212.54594448573255
BRASILIA TEIMOSA,9106073.0,292947.0,2019,jul,330.35275137723715
BREJO DA GUABIRABA,9116097.0,287054.0,2019,jul,175.6204597596914
BREJO DE BEBERIBE,9115386.1,287902.9,2019,jul,253.37671433699592
CABANGA,9106392.0,290894.3,2019,jul,57.7058153645977
CACOTE,9104023.9,287032.9,2019,jul,234.2993351498228
CAJUEIRO,9113888.0,292172.0,2019,jul,168.70021983788308
CAMPINA DO BARRETO,9113399.0,292574.0,2019,jul,319.63164475972906
CAMPO GRANDE,9111728.0,292874.0,2019,jul,215.94380395353588
CASA AMARELA,9112482.0,288643.0,2019,jul,165.17479262545032
CASA FORTE,9111470.0,288586.0,2019,jul,63.007335170402825
CAXANGA,9111832.0,285184.0,2019,jul,194.60983711675075
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,jul,235.1767447182968
COELHOS,9107816.0,291882.0,2019,jul,189.31930166450337
COHAB,9101433.0,284767.0,2019,jul,118.50681449451196
COQUEIRAL,9105465.0,283108.0,2019,jul,91.21226417057996
CORDEIRO,9109547.0,287467.0,2019,jul,331.1660832126387
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,jul,205.60292167304763
CURADO,9107651.0,283800.0,2019,jul,260.33412817061924
DERBY,9108825.0,290723.0,2019,jul,181.62046010714323
DOIS IRMAOS,9114707.0,284762.0,2019,jul,121.60639422577366
DOIS UNIDOS,9115967.0,289395.0,2019,jul,156.7981297144001
ENCRUZILHADA,9111158.0,291613.0,2019,jul,242.4018425556802
ENGENHO DO MEIO,9108934.0,285940.0,2019,jul,259.00779181098085
ESPINHEIRO,9110478.0,291571.0,2019,jul,233.6673241818952
ESTANCIA,9105647.0,287423.0,2019,jul,308.3657962392656
FUNDAO,9113575.6,291651.2,2019,jul,205.4175971084104
GRACAS,9110179.5,290528.0,2019,jul,253.6709893651164
GUABIRABA,9120358.0,284635.0,2019,jul,289.0409120005586
HIPODROMO,9111621.2,292022.4,2019,jul,140.25924398487987
IBURA,9101668.1,287104.4,2019,jul,186.3810729329323
ILHA DO LEITE,9107953.6,291260.0,2019,jul,111.53696722360245
ILHA DO RETIRO,9108164.9,290198.2,2019,jul,157.924517377776
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,jul,119.14181811091098
IMBIRIBEIRA,9103837.8,289440.3,2019,jul,108.92259802878732
IPSEP,9103015.3,288448.0,2019,jul,227.84964370004084
IPUTINGA,9110794.2,286487.9,2019,jul,179.0879671075721
JAQUEIRA,9111235.3,290316.6,2019,jul,198.8751473226012
JARDIM SAO PAULO,9106260.1,285989.0,2019,jul,65.12376144218305
JIQUIA,9105794.0,288086.0,2019,jul,173.01756071871003
JORDAO,9100464.0,286239.0,2019,jul,26.392932687330102
LINHA DO TIRO,9114147.0,290008.0,2019,jul,207.1768455225161
MACAXEIRA,9113886.0,287156.0,2019,jul,211.88741845398152
MADALENA,9109267.0,289691.0,2019,jul,154.68196722865525
MANGABEIRA,9112518.0,290270.0,2019,jul,157.31754942011634
MANGUEIRA,9106721.0,288365.0,2019,jul,288.95267500125675
MONTEIRO,9112291.0,287425.0,2019,jul,200.57816146682123
MORRO DA CONCEICAO,9113078.0,288997.0,2019,jul,240.9937762180752
MUSTARDINHA,9107205.0,288581.0,2019,jul,165.4496950957323
NOVA DESCOBERTA,9115154.0,287233.0,2019,jul,194.533516380016
PAISSANDU,9108269.0,290754.0,2019,jul,191.3172008357324
PARNAMIRIM,9111464.0,289457.0,2019,jul,269.81147016856
PASSARINHO,9117218.0,288021.0,2019,jul,189.6374275423977
PAU FERRO,9118853.0,282335.0,2019,jul,198.77379521266195
PEIXINHOS,9113220.0,293141.0,2019,jul,209.8468133352919
PINA,9104566.0,291222.0,2019,jul,196.37805435689927
POCO,9111320.0,287974.0,2019,jul,264.46340188399813
PONTO DE PARADA,9111936.0,291363.0,2019,jul,176.81455792221243
PORTO DA MADEIRA,9114446.0,291875.0,2019,jul,125.31406145417988
