bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2014,mar,29.35565714279558
AFOGADOS,9106661.8,289910.65,2014,mar,2.416273441035351
AGUA FRIA,9113343.0,290787.7,2014,mar,64.41055789329631
ALTO DO MANDU,9112712.9,287498.0,2014,mar,65.62554331181398
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,mar,25.453510188965133
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,mar,119.22839961296994
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,mar,86.43813921160961
APIPUCOS,9113095.0,286390.0,2014,mar,131.73543666347896
AREIAS,9104782.0,287566.7,2014,mar,55.2874667536238
ARRUDA,9112449.1,291553.7,2014,mar,52.70962626910534
BARRO,9104647.9,285112.8,2014,mar,55.689956169829856
BEBERIBE,9114684.0,290898.0,2014,mar,53.31688021124023
BOA VIAGEM,9101556.0,290274.0,2014,mar,95.27375358377611
BOA VISTA,9108394.0,292017.0,2014,mar,130.13411336206553
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,mar,76.01352020217578
BONGI,9107910.4,288238.4,2014,mar,44.82755493327284
BRASILIA TEIMOSA,9106073.0,292947.0,2014,mar,126.32795296729992
BREJO DA GUABIRABA,9116097.0,287054.0,2014,mar,7.819760809061407
BREJO DE BEBERIBE,9115386.1,287902.9,2014,mar,57.38348184714438
CABANGA,9106392.0,290894.3,2014,mar,78.10364738813094
CACOTE,9104023.9,287032.9,2014,mar,56.046323801348215
CAJUEIRO,9113888.0,292172.0,2014,mar,36.06901615173804
CAMPINA DO BARRETO,9113399.0,292574.0,2014,mar,23.909530662451445
CAMPO GRANDE,9111728.0,292874.0,2014,mar,63.1384760628056
CASA AMARELA,9112482.0,288643.0,2014,mar,92.52419302859376
CASA FORTE,9111470.0,288586.0,2014,mar,64.84066717915648
CAXANGA,9111832.0,285184.0,2014,mar,52.29738122006421
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,mar,68.07317107130694
COELHOS,9107816.0,291882.0,2014,mar,87.81284373450373
COHAB,9101433.0,284767.0,2014,mar,9.886252008046228
COQUEIRAL,9105465.0,283108.0,2014,mar,60.94387352102929
CORDEIRO,9109547.0,287467.0,2014,mar,14.39966459574832
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,mar,0.9912500883211663
CURADO,9107651.0,283800.0,2014,mar,31.078654032868062
DERBY,9108825.0,290723.0,2014,mar,2.636977176825852
DOIS IRMAOS,9114707.0,284762.0,2014,mar,14.20066847970321
DOIS UNIDOS,9115967.0,289395.0,2014,mar,5.949197074446083
ENCRUZILHADA,9111158.0,291613.0,2014,mar,165.30177650376234
ENGENHO DO MEIO,9108934.0,285940.0,2014,mar,165.49548834129132
ESPINHEIRO,9110478.0,291571.0,2014,mar,13.559429628566
ESTANCIA,9105647.0,287423.0,2014,mar,52.2704473827289
FUNDAO,9113575.6,291651.2,2014,mar,153.91962653390644
GRACAS,9110179.5,290528.0,2014,mar,1.1840739716951347
GUABIRABA,9120358.0,284635.0,2014,mar,61.68871220432305
HIPODROMO,9111621.2,292022.4,2014,mar,89.58675502944442
IBURA,9101668.1,287104.4,2014,mar,116.8548453073544
ILHA DO LEITE,9107953.6,291260.0,2014,mar,90.78075690265844
ILHA DO RETIRO,9108164.9,290198.2,2014,mar,10.5970249838024
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,mar,2.3030972738813063
IMBIRIBEIRA,9103837.8,289440.3,2014,mar,94.94215498966184
IPSEP,9103015.3,288448.0,2014,mar,151.31934691769231
IPUTINGA,9110794.2,286487.9,2014,mar,63.34958029824668
JAQUEIRA,9111235.3,290316.6,2014,mar,6.856177817492032
JARDIM SAO PAULO,9106260.1,285989.0,2014,mar,29.67347322195412
JIQUIA,9105794.0,288086.0,2014,mar,66.42871892997266
JORDAO,9100464.0,286239.0,2014,mar,79.52392297835226
LINHA DO TIRO,9114147.0,290008.0,2014,mar,83.95608281219522
MACAXEIRA,9113886.0,287156.0,2014,mar,26.516571332757096
MADALENA,9109267.0,289691.0,2014,mar,57.2943021322994
MANGABEIRA,9112518.0,290270.0,2014,mar,186.92472155804688
MANGUEIRA,9106721.0,288365.0,2014,mar,63.090358274046544
MONTEIRO,9112291.0,287425.0,2014,mar,52.62656820420485
MORRO DA CONCEICAO,9113078.0,288997.0,2014,mar,11.076618371546765
MUSTARDINHA,9107205.0,288581.0,2014,mar,24.40346492029915
NOVA DESCOBERTA,9115154.0,287233.0,2014,mar,2.8835311122723937
PAISSANDU,9108269.0,290754.0,2014,mar,9.321829072371798
PARNAMIRIM,9111464.0,289457.0,2014,mar,10.67103152732291
PASSARINHO,9117218.0,288021.0,2014,mar,56.47995226000268
PAU FERRO,9118853.0,282335.0,2014,mar,111.4121938770883
PEIXINHOS,9113220.0,293141.0,2014,mar,49.031428881749015
PINA,9104566.0,291222.0,2014,mar,78.30534481236936
POCO,9111320.0,287974.0,2014,mar,86.7675801302295
PONTO DE PARADA,9111936.0,291363.0,2014,mar,21.478164372694337
PORTO DA MADEIRA,9114446.0,291875.0,2014,mar,79.8638208747346
PRADO,9108586.0,289083.0,2014,mar,2.755046254115449
RECIFE,9108963.5,293824.9,2014,mar,123.55115897017605
ROSARINHO,9111653.0,290839.0,2014,mar,31.43350860773213
SAN MARTIN,9107439.0,287447.0,2014,mar,20.548703402342504
SANCHO,9105834.0,283826.0,2014,mar,95.70516677496836
SANTANA,9110875.0,288843.0,2014,mar,98.70859658747072
SANTO AMARO,9109594.0,292657.0,2014,mar,105.96746067493656
SANTO ANTONIO,9108074.0,293047.0,2014,mar,110.33131622301988
SAO JOSE,9107439.0,292735.0,2014,mar,92.64527612729168
SITIO DOS PINTOS,9113960.0,284132.0,2014,mar,19.27602295767141
SOLEDADE,9109031.0,291653.0,2014,mar,82.6722376391682
TAMARINEIRA,9111623.0,290489.0,2014,mar,79.8176643720638
TEJIPIO,9105574.0,284554.0,2014,mar,16.258760246925057
TORRE,9110512.0,289784.0,2014,mar,144.8432158304428
TORREAO,9110768.0,292379.0,2014,mar,55.12840758162853
TORROES,9108525.0,286617.0,2014,mar,19.109753969602146
TOTO,9106121.0,283026.0,2014,mar,136.6705232929736
VARZEA,9110202.0,282982.0,2014,mar,81.7986146247263
VASCO DA GAMA,9113906.0,288489.0,2014,mar,33.70741127824443
ZUMBI,9109277.0,288621.0,2014,mar,47.26642718936763
