bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2013,out,5.84526612604116
AFOGADOS,9106661.8,289910.65,2013,out,63.96569401329217
AGUA FRIA,9113343.0,290787.7,2013,out,37.1296093733542
ALTO DO MANDU,9112712.9,287498.0,2013,out,6.621070545918101
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,out,21.073107090756157
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,out,6.778947943637675
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,out,8.484955351419561
APIPUCOS,9113095.0,286390.0,2013,out,16.49984756026157
AREIAS,9104782.0,287566.7,2013,out,15.421765567177111
ARRUDA,9112449.1,291553.7,2013,out,42.14479153955271
BARRO,9104647.9,285112.8,2013,out,82.44548659372347
BEBERIBE,9114684.0,290898.0,2013,out,10.831202270522407
BOA VIAGEM,9101556.0,290274.0,2013,out,37.86948133166048
BOA VISTA,9108394.0,292017.0,2013,out,17.00010115769777
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,out,10.518767844946908
BONGI,9107910.4,288238.4,2013,out,44.27754379067965
BRASILIA TEIMOSA,9106073.0,292947.0,2013,out,14.881817367674811
BREJO DA GUABIRABA,9116097.0,287054.0,2013,out,7.4855939628171875
BREJO DE BEBERIBE,9115386.1,287902.9,2013,out,29.336560710630486
CABANGA,9106392.0,290894.3,2013,out,39.63437358862915
CACOTE,9104023.9,287032.9,2013,out,23.850644849375065
CAJUEIRO,9113888.0,292172.0,2013,out,24.15123366100819
CAMPINA DO BARRETO,9113399.0,292574.0,2013,out,25.966696598806305
CAMPO GRANDE,9111728.0,292874.0,2013,out,57.82133703316907
CASA AMARELA,9112482.0,288643.0,2013,out,57.17413227397337
CASA FORTE,9111470.0,288586.0,2013,out,56.73652890573135
CAXANGA,9111832.0,285184.0,2013,out,19.138882956465267
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,out,1.210709504329241
COELHOS,9107816.0,291882.0,2013,out,29.88673984990939
COHAB,9101433.0,284767.0,2013,out,42.00368260811568
COQUEIRAL,9105465.0,283108.0,2013,out,32.079189121730714
CORDEIRO,9109547.0,287467.0,2013,out,0.1470522745927098
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,out,59.54901275342553
CURADO,9107651.0,283800.0,2013,out,20.651451075528605
DERBY,9108825.0,290723.0,2013,out,55.40842123070612
DOIS IRMAOS,9114707.0,284762.0,2013,out,22.23760918854439
DOIS UNIDOS,9115967.0,289395.0,2013,out,7.905063737099205
ENCRUZILHADA,9111158.0,291613.0,2013,out,54.74556898184279
ENGENHO DO MEIO,9108934.0,285940.0,2013,out,44.233208280321605
ESPINHEIRO,9110478.0,291571.0,2013,out,46.48621155840007
ESTANCIA,9105647.0,287423.0,2013,out,31.595040654173804
FUNDAO,9113575.6,291651.2,2013,out,13.590385151430445
GRACAS,9110179.5,290528.0,2013,out,78.57229686897048
GUABIRABA,9120358.0,284635.0,2013,out,37.5106912821177
HIPODROMO,9111621.2,292022.4,2013,out,30.318213128144297
IBURA,9101668.1,287104.4,2013,out,38.4788166150217
ILHA DO LEITE,9107953.6,291260.0,2013,out,25.849516722778525
ILHA DO RETIRO,9108164.9,290198.2,2013,out,14.579556711899452
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,out,44.55565202533757
IMBIRIBEIRA,9103837.8,289440.3,2013,out,21.62554929168045
IPSEP,9103015.3,288448.0,2013,out,0.313272187128188
IPUTINGA,9110794.2,286487.9,2013,out,23.915049862130765
JAQUEIRA,9111235.3,290316.6,2013,out,14.873832982557538
JARDIM SAO PAULO,9106260.1,285989.0,2013,out,80.87632703018568
JIQUIA,9105794.0,288086.0,2013,out,21.905869033212912
JORDAO,9100464.0,286239.0,2013,out,40.49159170714041
LINHA DO TIRO,9114147.0,290008.0,2013,out,16.976059283051026
MACAXEIRA,9113886.0,287156.0,2013,out,61.128738847960896
MADALENA,9109267.0,289691.0,2013,out,16.91927297642186
MANGABEIRA,9112518.0,290270.0,2013,out,42.81464281408843
MANGUEIRA,9106721.0,288365.0,2013,out,23.204910780965456
MONTEIRO,9112291.0,287425.0,2013,out,7.271906803120473
MORRO DA CONCEICAO,9113078.0,288997.0,2013,out,89.32654889298789
MUSTARDINHA,9107205.0,288581.0,2013,out,32.00870972130701
NOVA DESCOBERTA,9115154.0,287233.0,2013,out,30.447710002649764
PAISSANDU,9108269.0,290754.0,2013,out,30.69814192118128
PARNAMIRIM,9111464.0,289457.0,2013,out,46.945577396721504
PASSARINHO,9117218.0,288021.0,2013,out,47.804670401481616
PAU FERRO,9118853.0,282335.0,2013,out,47.00554163748809
PEIXINHOS,9113220.0,293141.0,2013,out,44.0375022835392
