bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,jan,46.414520332558574
AFOGADOS,9106661.8,289910.65,2019,jan,71.37624226089368
AGUA FRIA,9113343.0,290787.7,2019,jan,80.4459343177499
ALTO DO MANDU,9112712.9,287498.0,2019,jan,67.14532246844945
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,jan,82.10881283210082
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,jan,55.49203928488952
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,jan,51.49637615476913
APIPUCOS,9113095.0,286390.0,2019,jan,31.292052695301397
AREIAS,9104782.0,287566.7,2019,jan,91.22768622113612
ARRUDA,9112449.1,291553.7,2019,jan,42.44459127654669
BARRO,9104647.9,285112.8,2019,jan,39.53831911323368
BEBERIBE,9114684.0,290898.0,2019,jan,92.724976231063
BOA VIAGEM,9101556.0,290274.0,2019,jan,78.33447590632733
BOA VISTA,9108394.0,292017.0,2019,jan,67.83786953697717
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,jan,41.36580566018064
BONGI,9107910.4,288238.4,2019,jan,94.45375528353676
BRASILIA TEIMOSA,9106073.0,292947.0,2019,jan,76.47592123340361
BREJO DA GUABIRABA,9116097.0,287054.0,2019,jan,52.885656419823135
BREJO DE BEBERIBE,9115386.1,287902.9,2019,jan,72.79180980724044
CABANGA,9106392.0,290894.3,2019,jan,78.99289277714894
CACOTE,9104023.9,287032.9,2019,jan,28.838041650345836
CAJUEIRO,9113888.0,292172.0,2019,jan,74.12114379614462
CAMPINA DO BARRETO,9113399.0,292574.0,2019,jan,86.75202561311949
CAMPO GRANDE,9111728.0,292874.0,2019,jan,82.81075779502902
CASA AMARELA,9112482.0,288643.0,2019,jan,85.12083903357666
CASA FORTE,9111470.0,288586.0,2019,jan,67.6656612856322
CAXANGA,9111832.0,285184.0,2019,jan,66.65404867247946
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,jan,47.33613297271796
COELHOS,9107816.0,291882.0,2019,jan,29.40322815294285
