bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2013,mar,34.90006022070255
AFOGADOS,9106661.8,289910.65,2013,mar,34.98641016621905
AGUA FRIA,9113343.0,290787.7,2013,mar,37.08489679246235
ALTO DO MANDU,9112712.9,287498.0,2013,mar,25.423169154221117
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,mar,30.94473498442275
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,mar,27.69140394501525
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,mar,5.5034990769411465
APIPUCOS,9113095.0,286390.0,2013,mar,8.41235931707153
AREIAS,9104782.0,287566.7,2013,mar,63.27343395698112
ARRUDA,9112449.1,291553.7,2013,mar,38.436913696103225
BARRO,9104647.9,285112.8,2013,mar,52.43693063875111
BEBERIBE,9114684.0,290898.0,2013,mar,39.25452575645812
BOA VIAGEM,9101556.0,290274.0,2013,mar,43.59895447131752
BOA VISTA,9108394.0,292017.0,2013,mar,59.46611111593418
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,mar,17.45524048601531
BONGI,9107910.4,288238.4,2013,mar,73.07736675485475
BRASILIA TEIMOSA,9106073.0,292947.0,2013,mar,34.92604867213205
BREJO DA GUABIRABA,9116097.0,287054.0,2013,mar,41.95318998518973
BREJO DE BEBERIBE,9115386.1,287902.9,2013,mar,18.345573547788216
CABANGA,9106392.0,290894.3,2013,mar,35.09860087521289
CACOTE,9104023.9,287032.9,2013,mar,36.0884158801296
CAJUEIRO,9113888.0,292172.0,2013,mar,19.919863989249315
CAMPINA DO BARRETO,9113399.0,292574.0,2013,mar,45.21426185643517
CAMPO GRANDE,9111728.0,292874.0,2013,mar,67.52039927419072
CASA AMARELA,9112482.0,288643.0,2013,mar,28.638161317405384
CASA FORTE,9111470.0,288586.0,2013,mar,56.06141532848213
CAXANGA,9111832.0,285184.0,2013,mar,49.91510540622898
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,mar,54.002432767497616
COELHOS,9107816.0,291882.0,2013,mar,28.880977100342115
COHAB,9101433.0,284767.0,2013,mar,36.3182686265356
COQUEIRAL,9105465.0,283108.0,2013,mar,33.50500665441055
CORDEIRO,9109547.0,287467.0,2013,mar,43.21824211824016
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,mar,29.792629227197253
CURADO,9107651.0,283800.0,2013,mar,32.43460190919987
DERBY,9108825.0,290723.0,2013,mar,20.88161133804092
DOIS IRMAOS,9114707.0,284762.0,2013,mar,53.07152565037157
DOIS UNIDOS,9115967.0,289395.0,2013,mar,47.8809964969171
ENCRUZILHADA,9111158.0,291613.0,2013,mar,47.77266647961854
ENGENHO DO MEIO,9108934.0,285940.0,2013,mar,41.28860324680612
ESPINHEIRO,9110478.0,291571.0,2013,mar,52.10169466711747
ESTANCIA,9105647.0,287423.0,2013,mar,24.06774777993226
FUNDAO,9113575.6,291651.2,2013,mar,44.25331783320747
GRACAS,9110179.5,290528.0,2013,mar,49.16006900239367
GUABIRABA,9120358.0,284635.0,2013,mar,34.36531791870054
HIPODROMO,9111621.2,292022.4,2013,mar,37.79894104684445
IBURA,9101668.1,287104.4,2013,mar,23.961515811873117
ILHA DO LEITE,9107953.6,291260.0,2013,mar,43.2215579458619
ILHA DO RETIRO,9108164.9,290198.2,2013,mar,47.332231242474194
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,mar,31.764616471637616
IMBIRIBEIRA,9103837.8,289440.3,2013,mar,33.336209445831216
IPSEP,9103015.3,288448.0,2013,mar,41.84731844838334
IPUTINGA,9110794.2,286487.9,2013,mar,43.83270942461889
JAQUEIRA,9111235.3,290316.6,2013,mar,46.424328522203375
JARDIM SAO PAULO,9106260.1,285989.0,2013,mar,53.83201001127299
JIQUIA,9105794.0,288086.0,2013,mar,54.751662274088005
JORDAO,9100464.0,286239.0,2013,mar,52.95728404236463
LINHA DO TIRO,9114147.0,290008.0,2013,mar,16.57324575628937
MACAXEIRA,9113886.0,287156.0,2013,mar,27.48404615197838
MADALENA,9109267.0,289691.0,2013,mar,38.39741521119901
MANGABEIRA,9112518.0,290270.0,2013,mar,49.33559893203972
MANGUEIRA,9106721.0,288365.0,2013,mar,74.9633334201107
MONTEIRO,9112291.0,287425.0,2013,mar,54.829251896751394
MORRO DA CONCEICAO,9113078.0,288997.0,2013,mar,35.760669842652874
MUSTARDINHA,9107205.0,288581.0,2013,mar,18.993187428350016
NOVA DESCOBERTA,9115154.0,287233.0,2013,mar,50.34316986878266
PAISSANDU,9108269.0,290754.0,2013,mar,36.26650602249061
PARNAMIRIM,9111464.0,289457.0,2013,mar,30.451460005473407
PASSARINHO,9117218.0,288021.0,2013,mar,43.75185596835807
PAU FERRO,9118853.0,282335.0,2013,mar,15.349399351292632
PEIXINHOS,9113220.0,293141.0,2013,mar,25.429149615598007
PINA,9104566.0,291222.0,2013,mar,19.564290457278545
