bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2021,set,19.927641145131915
AFOGADOS,9106661.8,289910.65,2021,set,10.284633912547791
AGUA FRIA,9113343.0,290787.7,2021,set,14.713944919046291
ALTO DO MANDU,9112712.9,287498.0,2021,set,26.481762967292717
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,set,19.68504502300324
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,set,22.83072403320742
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,set,20.20486122224328
APIPUCOS,9113095.0,286390.0,2021,set,15.354176556561203
AREIAS,9104782.0,287566.7,2021,set,28.329691872710576
ARRUDA,9112449.1,291553.7,2021,set,21.59604423701787
BARRO,9104647.9,285112.8,2021,set,25.301547986271697
BEBERIBE,9114684.0,290898.0,2021,set,32.875886706425554
BOA VIAGEM,9101556.0,290274.0,2021,set,21.11692412703864
BOA VISTA,9108394.0,292017.0,2021,set,21.15661108880178
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,set,25.64180143460926
BONGI,9107910.4,288238.4,2021,set,29.95948613278214
BRASILIA TEIMOSA,9106073.0,292947.0,2021,set,14.194908491098309
BREJO DA GUABIRABA,9116097.0,287054.0,2021,set,28.33325748944849
BREJO DE BEBERIBE,9115386.1,287902.9,2021,set,34.125118084835044
CABANGA,9106392.0,290894.3,2021,set,15.348517356241862
CACOTE,9104023.9,287032.9,2021,set,9.791185123903086
CAJUEIRO,9113888.0,292172.0,2021,set,14.641900192295074
CAMPINA DO BARRETO,9113399.0,292574.0,2021,set,31.177361298988263
CAMPO GRANDE,9111728.0,292874.0,2021,set,23.66668156818364
CASA AMARELA,9112482.0,288643.0,2021,set,18.34983666831849
CASA FORTE,9111470.0,288586.0,2021,set,11.204632778289604
CAXANGA,9111832.0,285184.0,2021,set,16.687326721842997
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,set,16.152812111397594
COELHOS,9107816.0,291882.0,2021,set,16.715641495969194
COHAB,9101433.0,284767.0,2021,set,18.3248363629793
COQUEIRAL,9105465.0,283108.0,2021,set,28.60936884082986
CORDEIRO,9109547.0,287467.0,2021,set,29.96037625459295
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,set,8.926172510119288
CURADO,9107651.0,283800.0,2021,set,30.2898594561245
DERBY,9108825.0,290723.0,2021,set,27.440202632752825
DOIS IRMAOS,9114707.0,284762.0,2021,set,16.347806107495188
DOIS UNIDOS,9115967.0,289395.0,2021,set,24.424992356591662
