bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2016,abr,94.62613269185024
AFOGADOS,9106661.8,289910.65,2016,abr,117.0253260874737
AGUA FRIA,9113343.0,290787.7,2016,abr,139.72108548629905
ALTO DO MANDU,9112712.9,287498.0,2016,abr,135.38166279694173
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,abr,168.39582168157528
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,abr,103.9521683304697
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,abr,88.3323827254631
APIPUCOS,9113095.0,286390.0,2016,abr,22.428517743374115
AREIAS,9104782.0,287566.7,2016,abr,116.35064005752923
ARRUDA,9112449.1,291553.7,2016,abr,12.707832549105092
BARRO,9104647.9,285112.8,2016,abr,130.9063861061759
BEBERIBE,9114684.0,290898.0,2016,abr,101.5347845273084
BOA VIAGEM,9101556.0,290274.0,2016,abr,94.195889353687
BOA VISTA,9108394.0,292017.0,2016,abr,42.01368356753186
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,abr,172.79518408552207
BONGI,9107910.4,288238.4,2016,abr,56.75087092563414
BRASILIA TEIMOSA,9106073.0,292947.0,2016,abr,84.45127226906556
BREJO DA GUABIRABA,9116097.0,287054.0,2016,abr,11.671344066855312
BREJO DE BEBERIBE,9115386.1,287902.9,2016,abr,88.98163105668282
CABANGA,9106392.0,290894.3,2016,abr,106.45029013230072
CACOTE,9104023.9,287032.9,2016,abr,83.32842194745234
CAJUEIRO,9113888.0,292172.0,2016,abr,177.7783515842968
CAMPINA DO BARRETO,9113399.0,292574.0,2016,abr,138.67004811212476
CAMPO GRANDE,9111728.0,292874.0,2016,abr,125.73488173527042
CASA AMARELA,9112482.0,288643.0,2016,abr,5.804260983120116
CASA FORTE,9111470.0,288586.0,2016,abr,103.59041048044078
CAXANGA,9111832.0,285184.0,2016,abr,152.3542651174473
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,abr,190.88995183022945
COELHOS,9107816.0,291882.0,2016,abr,68.33562994665778
COHAB,9101433.0,284767.0,2016,abr,69.22877505976682
COQUEIRAL,9105465.0,283108.0,2016,abr,105.01699122912768
CORDEIRO,9109547.0,287467.0,2016,abr,69.3219050471354
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,abr,189.338715803083
CURADO,9107651.0,283800.0,2016,abr,87.05603400798469
DERBY,9108825.0,290723.0,2016,abr,165.11823747193228
DOIS IRMAOS,9114707.0,284762.0,2016,abr,152.8609966734055
DOIS UNIDOS,9115967.0,289395.0,2016,abr,136.45026714456722
ENCRUZILHADA,9111158.0,291613.0,2016,abr,7.737304601407331
ENGENHO DO MEIO,9108934.0,285940.0,2016,abr,75.85456305969741
ESPINHEIRO,9110478.0,291571.0,2016,abr,70.32683843596166
ESTANCIA,9105647.0,287423.0,2016,abr,30.495513926964502
FUNDAO,9113575.6,291651.2,2016,abr,98.4613929066252
GRACAS,9110179.5,290528.0,2016,abr,104.78605901511251
GUABIRABA,9120358.0,284635.0,2016,abr,64.9682079667295
HIPODROMO,9111621.2,292022.4,2016,abr,40.02948793877895
IBURA,9101668.1,287104.4,2016,abr,47.51164541951553
ILHA DO LEITE,9107953.6,291260.0,2016,abr,155.94513169027698
ILHA DO RETIRO,9108164.9,290198.2,2016,abr,111.95240495442664
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,abr,142.00155158874324
IMBIRIBEIRA,9103837.8,289440.3,2016,abr,204.1627861348186
IPSEP,9103015.3,288448.0,2016,abr,149.0629829023276
IPUTINGA,9110794.2,286487.9,2016,abr,137.28107978027333
JAQUEIRA,9111235.3,290316.6,2016,abr,107.57146724659694
JARDIM SAO PAULO,9106260.1,285989.0,2016,abr,126.0331105542672
JIQUIA,9105794.0,288086.0,2016,abr,10.596372484994731
JORDAO,9100464.0,286239.0,2016,abr,145.222731850054
LINHA DO TIRO,9114147.0,290008.0,2016,abr,31.163057504433095
MACAXEIRA,9113886.0,287156.0,2016,abr,123.96538618314776
MADALENA,9109267.0,289691.0,2016,abr,115.98365748142626
MANGABEIRA,9112518.0,290270.0,2016,abr,197.7632864603085
MANGUEIRA,9106721.0,288365.0,2016,abr,85.49454542602066
MONTEIRO,9112291.0,287425.0,2016,abr,103.2542125510802
MORRO DA CONCEICAO,9113078.0,288997.0,2016,abr,175.55603942086302
MUSTARDINHA,9107205.0,288581.0,2016,abr,79.59072136394721
NOVA DESCOBERTA,9115154.0,287233.0,2016,abr,113.94010144352504
PAISSANDU,9108269.0,290754.0,2016,abr,128.60562919792878
PARNAMIRIM,9111464.0,289457.0,2016,abr,127.15295508426874
PASSARINHO,9117218.0,288021.0,2016,abr,136.0633660590863
PAU FERRO,9118853.0,282335.0,2016,abr,39.790438830399296
PEIXINHOS,9113220.0,293141.0,2016,abr,110.7303244228233
PINA,9104566.0,291222.0,2016,abr,99.59663614311737
POCO,9111320.0,287974.0,2016,abr,114.14560344820404
PONTO DE PARADA,9111936.0,291363.0,2016,abr,175.65737290163423
PORTO DA MADEIRA,9114446.0,291875.0,2016,abr,147.79507703049796
PRADO,9108586.0,289083.0,2016,abr,22.190692426288397
RECIFE,9108963.5,293824.9,2016,abr,116.60186212052938
ROSARINHO,9111653.0,290839.0,2016,abr,201.8772752908389
SAN MARTIN,9107439.0,287447.0,2016,abr,207.17010884259616
SANCHO,9105834.0,283826.0,2016,abr,15.186585702288523
SANTANA,9110875.0,288843.0,2016,abr,169.69633569824515
SANTO AMARO,9109594.0,292657.0,2016,abr,208.2517434277168
SANTO ANTONIO,9108074.0,293047.0,2016,abr,175.19472877715657
SAO JOSE,9107439.0,292735.0,2016,abr,39.7641227355577
SITIO DOS PINTOS,9113960.0,284132.0,2016,abr,126.96181861228438
SOLEDADE,9109031.0,291653.0,2016,abr,128.0120478151544
TAMARINEIRA,9111623.0,290489.0,2016,abr,48.966348685586325
TEJIPIO,9105574.0,284554.0,2016,abr,122.61989990653338
TORRE,9110512.0,289784.0,2016,abr,88.37848446858995
TORREAO,9110768.0,292379.0,2016,abr,15.114026091096903
TORROES,9108525.0,286617.0,2016,abr,111.48984468443854
TOTO,9106121.0,283026.0,2016,abr,39.17277063091706
VARZEA,9110202.0,282982.0,2016,abr,186.42504654171952
VASCO DA GAMA,9113906.0,288489.0,2016,abr,88.12857558338301
ZUMBI,9109277.0,288621.0,2016,abr,121.66433572148908
