bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2012,jul,180.89953210569416
AFOGADOS,9106661.8,289910.65,2012,jul,188.574638944852
AGUA FRIA,9113343.0,290787.7,2012,jul,194.36070822933303
ALTO DO MANDU,9112712.9,287498.0,2012,jul,202.2325350849793
ALTO JOSE BONIFACIO,9113775.0,289181.0,2012,jul,240.7861870181981
ALTO JOSE DO PINHO,9112846.0,289698.0,2012,jul,228.87424142081971
ALTO SANTA TEREZINHA,9113502.0,289671.0,2012,jul,231.132838897816
APIPUCOS,9113095.0,286390.0,2012,jul,257.14247251253704
AREIAS,9104782.0,287566.7,2012,jul,196.86066597014388
ARRUDA,9112449.1,291553.7,2012,jul,220.29679868851525
BARRO,9104647.9,285112.8,2012,jul,281.05232199902787
BEBERIBE,9114684.0,290898.0,2012,jul,222.87940907769905
BOA VIAGEM,9101556.0,290274.0,2012,jul,208.3431552616321
BOA VISTA,9108394.0,292017.0,2012,jul,222.02117048092305
BOMBA DO HEMETERIO,9112839.1,290413.0,2012,jul,229.32525794037804
BONGI,9107910.4,288238.4,2012,jul,255.61938390533356
BRASILIA TEIMOSA,9106073.0,292947.0,2012,jul,193.93348935123177
BREJO DA GUABIRABA,9116097.0,287054.0,2012,jul,178.62694386566014
BREJO DE BEBERIBE,9115386.1,287902.9,2012,jul,218.82101106978035
CABANGA,9106392.0,290894.3,2012,jul,212.31474888584955
CACOTE,9104023.9,287032.9,2012,jul,197.04538816857277
CAJUEIRO,9113888.0,292172.0,2012,jul,175.13760036296463
CAMPINA DO BARRETO,9113399.0,292574.0,2012,jul,229.9355507414685
CAMPO GRANDE,9111728.0,292874.0,2012,jul,192.536505254032
CASA AMARELA,9112482.0,288643.0,2012,jul,189.71777859744012
CASA FORTE,9111470.0,288586.0,2012,jul,208.01945401776229
CAXANGA,9111832.0,285184.0,2012,jul,225.7063911707962
CIDADE UNIVERSITARIA,9109172.0,284920.0,2012,jul,174.72514102589844
COELHOS,9107816.0,291882.0,2012,jul,230.61002109503409
COHAB,9101433.0,284767.0,2012,jul,216.31784551184984
COQUEIRAL,9105465.0,283108.0,2012,jul,154.4887868318197
CORDEIRO,9109547.0,287467.0,2012,jul,206.3298640874262
CORREGO DO JENIPAPO,9114488.0,286627.0,2012,jul,186.0939051982673
CURADO,9107651.0,283800.0,2012,jul,192.89102079401687
DERBY,9108825.0,290723.0,2012,jul,230.3406202250331
DOIS IRMAOS,9114707.0,284762.0,2012,jul,222.35182464876308
DOIS UNIDOS,9115967.0,289395.0,2012,jul,229.4291782944012
ENCRUZILHADA,9111158.0,291613.0,2012,jul,205.7337401117396
ENGENHO DO MEIO,9108934.0,285940.0,2012,jul,246.21958519952815
ESPINHEIRO,9110478.0,291571.0,2012,jul,281.77118595486894
ESTANCIA,9105647.0,287423.0,2012,jul,199.73004251999075
FUNDAO,9113575.6,291651.2,2012,jul,233.2350984847208
GRACAS,9110179.5,290528.0,2012,jul,210.58138096225295
