bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2009,mar,118.07477979621468
AFOGADOS,9106661.8,289910.65,2009,mar,118.9497866231454
AGUA FRIA,9113343.0,290787.7,2009,mar,120.10559654718864
ALTO DO MANDU,9112712.9,287498.0,2009,mar,133.22078974216438
ALTO JOSE BONIFACIO,9113775.0,289181.0,2009,mar,110.75129041352538
ALTO JOSE DO PINHO,9112846.0,289698.0,2009,mar,115.06546208343929
ALTO SANTA TEREZINHA,9113502.0,289671.0,2009,mar,104.86751963265442
APIPUCOS,9113095.0,286390.0,2009,mar,131.7569633813738
AREIAS,9104782.0,287566.7,2009,mar,117.30743863825268
ARRUDA,9112449.1,291553.7,2009,mar,107.4691532192426
BARRO,9104647.9,285112.8,2009,mar,150.0747940187616
BEBERIBE,9114684.0,290898.0,2009,mar,114.10617406009152
BOA VIAGEM,9101556.0,290274.0,2009,mar,115.03823270075183
BOA VISTA,9108394.0,292017.0,2009,mar,141.3164433991719
BOMBA DO HEMETERIO,9112839.1,290413.0,2009,mar,122.11898572415122
BONGI,9107910.4,288238.4,2009,mar,100.43501699049168
BRASILIA TEIMOSA,9106073.0,292947.0,2009,mar,110.7753937258786
BREJO DA GUABIRABA,9116097.0,287054.0,2009,mar,113.4235733267454
BREJO DE BEBERIBE,9115386.1,287902.9,2009,mar,130.34087397271605
CABANGA,9106392.0,290894.3,2009,mar,140.93490837078323
CACOTE,9104023.9,287032.9,2009,mar,101.3545689623815
CAJUEIRO,9113888.0,292172.0,2009,mar,141.01978169102628
CAMPINA DO BARRETO,9113399.0,292574.0,2009,mar,119.28795704950404
CAMPO GRANDE,9111728.0,292874.0,2009,mar,116.06944627249524
CASA AMARELA,9112482.0,288643.0,2009,mar,115.42396012197251
CASA FORTE,9111470.0,288586.0,2009,mar,127.89058779476416
CAXANGA,9111832.0,285184.0,2009,mar,108.2833044459426
CIDADE UNIVERSITARIA,9109172.0,284920.0,2009,mar,127.0386993909536
COELHOS,9107816.0,291882.0,2009,mar,111.4452952037459
COHAB,9101433.0,284767.0,2009,mar,99.33632380411797
COQUEIRAL,9105465.0,283108.0,2009,mar,131.2384841309603
CORDEIRO,9109547.0,287467.0,2009,mar,110.53634408648026
CORREGO DO JENIPAPO,9114488.0,286627.0,2009,mar,89.44801376198271
CURADO,9107651.0,283800.0,2009,mar,129.98695756753233
DERBY,9108825.0,290723.0,2009,mar,127.07174146124754
DOIS IRMAOS,9114707.0,284762.0,2009,mar,138.97043965943186
DOIS UNIDOS,9115967.0,289395.0,2009,mar,133.4096229809046
ENCRUZILHADA,9111158.0,291613.0,2009,mar,120.54000714987858
ENGENHO DO MEIO,9108934.0,285940.0,2009,mar,119.78782579376058
ESPINHEIRO,9110478.0,291571.0,2009,mar,103.07396715016272
ESTANCIA,9105647.0,287423.0,2009,mar,113.26490387602738
FUNDAO,9113575.6,291651.2,2009,mar,86.24698677583842
GRACAS,9110179.5,290528.0,2009,mar,90.5245727648702
GUABIRABA,9120358.0,284635.0,2009,mar,117.17145490243698
HIPODROMO,9111621.2,292022.4,2009,mar,112.78989118353458
IBURA,9101668.1,287104.4,2009,mar,134.4018310356864
ILHA DO LEITE,9107953.6,291260.0,2009,mar,139.98893410353344
ILHA DO RETIRO,9108164.9,290198.2,2009,mar,131.85897156516407
ILHA JOANA BEZERRA,9107504.0,290753.0,2009,mar,138.60747119782457
IMBIRIBEIRA,9103837.8,289440.3,2009,mar,115.61578060156768
IPSEP,9103015.3,288448.0,2009,mar,106.74386729038348
IPUTINGA,9110794.2,286487.9,2009,mar,89.25106499317697
JAQUEIRA,9111235.3,290316.6,2009,mar,132.0894396974158
JARDIM SAO PAULO,9106260.1,285989.0,2009,mar,117.64201725485243
JIQUIA,9105794.0,288086.0,2009,mar,117.43233577874668
JORDAO,9100464.0,286239.0,2009,mar,123.69795481774744
LINHA DO TIRO,9114147.0,290008.0,2009,mar,117.06052719358162
MACAXEIRA,9113886.0,287156.0,2009,mar,106.5977072174156
MADALENA,9109267.0,289691.0,2009,mar,130.6472450513283
MANGABEIRA,9112518.0,290270.0,2009,mar,135.59939199190657
MANGUEIRA,9106721.0,288365.0,2009,mar,131.88652865622242
MONTEIRO,9112291.0,287425.0,2009,mar,99.10596395646944
MORRO DA CONCEICAO,9113078.0,288997.0,2009,mar,112.16178856903896
MUSTARDINHA,9107205.0,288581.0,2009,mar,96.49551420051334
NOVA DESCOBERTA,9115154.0,287233.0,2009,mar,105.07425329214686
PAISSANDU,9108269.0,290754.0,2009,mar,120.35351842176802
PARNAMIRIM,9111464.0,289457.0,2009,mar,116.19597722754112
PASSARINHO,9117218.0,288021.0,2009,mar,112.66698047662253
PAU FERRO,9118853.0,282335.0,2009,mar,124.91665548546204
PEIXINHOS,9113220.0,293141.0,2009,mar,116.94500582840068
