bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2017,set,37.898019987745656
AFOGADOS,9106661.8,289910.65,2017,set,24.04375435066716
AGUA FRIA,9113343.0,290787.7,2017,set,39.35207943193389
ALTO DO MANDU,9112712.9,287498.0,2017,set,37.32259830434472
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,set,53.78694653611406
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,set,16.91282420906984
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,set,34.35485246470009
APIPUCOS,9113095.0,286390.0,2017,set,66.3369767259978
AREIAS,9104782.0,287566.7,2017,set,25.880891877202828
ARRUDA,9112449.1,291553.7,2017,set,23.01548903451946
BARRO,9104647.9,285112.8,2017,set,40.367394907729285
BEBERIBE,9114684.0,290898.0,2017,set,51.68756783259327
BOA VIAGEM,9101556.0,290274.0,2017,set,49.77431913193557
BOA VISTA,9108394.0,292017.0,2017,set,39.905858184970704
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,set,46.93996609306433
BONGI,9107910.4,288238.4,2017,set,19.171056955517045
BRASILIA TEIMOSA,9106073.0,292947.0,2017,set,38.69245855766658
BREJO DA GUABIRABA,9116097.0,287054.0,2017,set,32.74578537896703
BREJO DE BEBERIBE,9115386.1,287902.9,2017,set,49.722312707286
CABANGA,9106392.0,290894.3,2017,set,36.18502136655164
CACOTE,9104023.9,287032.9,2017,set,18.80006748423225
CAJUEIRO,9113888.0,292172.0,2017,set,22.27140326847313
CAMPINA DO BARRETO,9113399.0,292574.0,2017,set,29.79335511664076
CAMPO GRANDE,9111728.0,292874.0,2017,set,26.850202366450624
CASA AMARELA,9112482.0,288643.0,2017,set,37.76488159872282
CASA FORTE,9111470.0,288586.0,2017,set,34.03138973660289
CAXANGA,9111832.0,285184.0,2017,set,30.670910383176977
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,set,27.336598987646035
COELHOS,9107816.0,291882.0,2017,set,47.98352399315982
COHAB,9101433.0,284767.0,2017,set,15.575733293782529
COQUEIRAL,9105465.0,283108.0,2017,set,25.17810816481028
CORDEIRO,9109547.0,287467.0,2017,set,35.0736459608091
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,set,38.87130713649957
CURADO,9107651.0,283800.0,2017,set,35.888053832442736
DERBY,9108825.0,290723.0,2017,set,42.51017178442498
DOIS IRMAOS,9114707.0,284762.0,2017,set,36.22778975842387
DOIS UNIDOS,9115967.0,289395.0,2017,set,51.405421199624136
ENCRUZILHADA,9111158.0,291613.0,2017,set,18.928001552769025
ENGENHO DO MEIO,9108934.0,285940.0,2017,set,35.11595913536177
ESPINHEIRO,9110478.0,291571.0,2017,set,47.17797836714025
ESTANCIA,9105647.0,287423.0,2017,set,49.81526819515975
FUNDAO,9113575.6,291651.2,2017,set,42.64425247607951
GRACAS,9110179.5,290528.0,2017,set,31.895933830329582
GUABIRABA,9120358.0,284635.0,2017,set,36.77137312926735
HIPODROMO,9111621.2,292022.4,2017,set,18.521688769802797
IBURA,9101668.1,287104.4,2017,set,28.864792326114213
