bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2014,nov,20.369053818677827
AFOGADOS,9106661.8,289910.65,2014,nov,9.402072499166794
AGUA FRIA,9113343.0,290787.7,2014,nov,22.33242556913715
ALTO DO MANDU,9112712.9,287498.0,2014,nov,16.7003537835302
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,nov,19.1892140785655
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,nov,33.314856672890635
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,nov,30.22863338394756
APIPUCOS,9113095.0,286390.0,2014,nov,3.6539001200062415
AREIAS,9104782.0,287566.7,2014,nov,26.32806289270976
ARRUDA,9112449.1,291553.7,2014,nov,23.789949318939332
BARRO,9104647.9,285112.8,2014,nov,23.737758995052708
BEBERIBE,9114684.0,290898.0,2014,nov,0.4343976430195724
BOA VIAGEM,9101556.0,290274.0,2014,nov,19.513079062213063
BOA VISTA,9108394.0,292017.0,2014,nov,16.462172766661404
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,nov,27.340539687785267
BONGI,9107910.4,288238.4,2014,nov,14.844864747188057
BRASILIA TEIMOSA,9106073.0,292947.0,2014,nov,22.763237922544544
BREJO DA GUABIRABA,9116097.0,287054.0,2014,nov,24.631609970736758
BREJO DE BEBERIBE,9115386.1,287902.9,2014,nov,14.996415505723355
CABANGA,9106392.0,290894.3,2014,nov,11.196501602958447
CACOTE,9104023.9,287032.9,2014,nov,16.93838872160901
CAJUEIRO,9113888.0,292172.0,2014,nov,18.41945475953579
CAMPINA DO BARRETO,9113399.0,292574.0,2014,nov,21.32747131327977
CAMPO GRANDE,9111728.0,292874.0,2014,nov,28.768481267620004
CASA AMARELA,9112482.0,288643.0,2014,nov,3.631067780129925
CASA FORTE,9111470.0,288586.0,2014,nov,12.670444191832306
CAXANGA,9111832.0,285184.0,2014,nov,8.405586119822958
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,nov,9.994218207010814
COELHOS,9107816.0,291882.0,2014,nov,25.87920937724742
COHAB,9101433.0,284767.0,2014,nov,36.45123461778208
COQUEIRAL,9105465.0,283108.0,2014,nov,26.985677892268807
CORDEIRO,9109547.0,287467.0,2014,nov,18.14942190618809
