bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2020,jun,108.08142421797857
AFOGADOS,9106661.8,289910.65,2020,jun,118.62730248868807
AGUA FRIA,9113343.0,290787.7,2020,jun,191.8417388665482
ALTO DO MANDU,9112712.9,287498.0,2020,jun,175.33059177442055
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,jun,168.83540747022286
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,jun,109.78449379477884
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,jun,167.52667434383176
APIPUCOS,9113095.0,286390.0,2020,jun,191.49036095559305
AREIAS,9104782.0,287566.7,2020,jun,143.02319113999616
ARRUDA,9112449.1,291553.7,2020,jun,138.4067079699949
BARRO,9104647.9,285112.8,2020,jun,151.6079892405069
BEBERIBE,9114684.0,290898.0,2020,jun,103.4405861096886
BOA VIAGEM,9101556.0,290274.0,2020,jun,166.6859134240333
BOA VISTA,9108394.0,292017.0,2020,jun,212.2258162267067
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,jun,123.5537978794232
BONGI,9107910.4,288238.4,2020,jun,231.25581920976276
BRASILIA TEIMOSA,9106073.0,292947.0,2020,jun,102.85257905180052
BREJO DA GUABIRABA,9116097.0,287054.0,2020,jun,196.33761752709768
BREJO DE BEBERIBE,9115386.1,287902.9,2020,jun,189.521112273058
CABANGA,9106392.0,290894.3,2020,jun,204.37027694864076
CACOTE,9104023.9,287032.9,2020,jun,129.8908204441739
CAJUEIRO,9113888.0,292172.0,2020,jun,220.6375349938084
CAMPINA DO BARRETO,9113399.0,292574.0,2020,jun,142.24816467115232
CAMPO GRANDE,9111728.0,292874.0,2020,jun,123.14611536760358
CASA AMARELA,9112482.0,288643.0,2020,jun,122.8381998006663
CASA FORTE,9111470.0,288586.0,2020,jun,187.929412253868
CAXANGA,9111832.0,285184.0,2020,jun,140.64103128351937
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,jun,243.9461847599261
COELHOS,9107816.0,291882.0,2020,jun,181.69732963591892
COHAB,9101433.0,284767.0,2020,jun,137.91760260500362
COQUEIRAL,9105465.0,283108.0,2020,jun,268.241343011647
CORDEIRO,9109547.0,287467.0,2020,jun,106.39691265067914
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,jun,118.335753933093
CURADO,9107651.0,283800.0,2020,jun,196.30650854929343
DERBY,9108825.0,290723.0,2020,jun,194.2185740289259
DOIS IRMAOS,9114707.0,284762.0,2020,jun,120.69577931738851
DOIS UNIDOS,9115967.0,289395.0,2020,jun,121.24526675628472
ENCRUZILHADA,9111158.0,291613.0,2020,jun,202.4396498568785
ENGENHO DO MEIO,9108934.0,285940.0,2020,jun,133.0812870387727
ESPINHEIRO,9110478.0,291571.0,2020,jun,128.32130002943606
ESTANCIA,9105647.0,287423.0,2020,jun,177.2368277563097
FUNDAO,9113575.6,291651.2,2020,jun,121.36652105534934
GRACAS,9110179.5,290528.0,2020,jun,123.95609086749708
GUABIRABA,9120358.0,284635.0,2020,jun,215.11291570711103
HIPODROMO,9111621.2,292022.4,2020,jun,247.36011602752592
IBURA,9101668.1,287104.4,2020,jun,218.88990731980272
ILHA DO LEITE,9107953.6,291260.0,2020,jun,186.6414949318667
ILHA DO RETIRO,9108164.9,290198.2,2020,jun,121.38352993140886
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,jun,92.05050869539004
IMBIRIBEIRA,9103837.8,289440.3,2020,jun,35.70104439237515
IPSEP,9103015.3,288448.0,2020,jun,143.29953087299162
IPUTINGA,9110794.2,286487.9,2020,jun,184.9962975400093
JAQUEIRA,9111235.3,290316.6,2020,jun,139.5993916888727
JARDIM SAO PAULO,9106260.1,285989.0,2020,jun,184.4075312294121
JIQUIA,9105794.0,288086.0,2020,jun,197.04278775728105
JORDAO,9100464.0,286239.0,2020,jun,92.04166441651674
LINHA DO TIRO,9114147.0,290008.0,2020,jun,127.23493187459717
MACAXEIRA,9113886.0,287156.0,2020,jun,137.39469631232635
MADALENA,9109267.0,289691.0,2020,jun,130.9218459812925
MANGABEIRA,9112518.0,290270.0,2020,jun,64.06006152250498
MANGUEIRA,9106721.0,288365.0,2020,jun,6.338503662827321
MONTEIRO,9112291.0,287425.0,2020,jun,197.96539433113225
MORRO DA CONCEICAO,9113078.0,288997.0,2020,jun,192.40277764953169
MUSTARDINHA,9107205.0,288581.0,2020,jun,193.0831732109812
NOVA DESCOBERTA,9115154.0,287233.0,2020,jun,136.91880994648903
PAISSANDU,9108269.0,290754.0,2020,jun,146.52797740814717
PARNAMIRIM,9111464.0,289457.0,2020,jun,185.4357138183997
PASSARINHO,9117218.0,288021.0,2020,jun,138.44647386042269
PAU FERRO,9118853.0,282335.0,2020,jun,158.6997364252269
PEIXINHOS,9113220.0,293141.0,2020,jun,124.9200933444522
PINA,9104566.0,291222.0,2020,jun,161.40840398671938
POCO,9111320.0,287974.0,2020,jun,251.1627553931788
PONTO DE PARADA,9111936.0,291363.0,2020,jun,94.26456766227008
PORTO DA MADEIRA,9114446.0,291875.0,2020,jun,133.6586920788166
PRADO,9108586.0,289083.0,2020,jun,175.60869091530483
RECIFE,9108963.5,293824.9,2020,jun,69.62248928820442
ROSARINHO,9111653.0,290839.0,2020,jun,146.93773189303965
SAN MARTIN,9107439.0,287447.0,2020,jun,199.1788961895365
SANCHO,9105834.0,283826.0,2020,jun,129.1497613771292
SANTANA,9110875.0,288843.0,2020,jun,172.70522157805595
SANTO AMARO,9109594.0,292657.0,2020,jun,105.68827317079614
SANTO ANTONIO,9108074.0,293047.0,2020,jun,166.41068850446496
SAO JOSE,9107439.0,292735.0,2020,jun,205.898668361393
SITIO DOS PINTOS,9113960.0,284132.0,2020,jun,256.6416369830833
SOLEDADE,9109031.0,291653.0,2020,jun,110.3376814787854
TAMARINEIRA,9111623.0,290489.0,2020,jun,132.87397889224107
TEJIPIO,9105574.0,284554.0,2020,jun,184.8263849697369
TORRE,9110512.0,289784.0,2020,jun,172.37509074440703
TORREAO,9110768.0,292379.0,2020,jun,162.62272190360164
TORROES,9108525.0,286617.0,2020,jun,101.44228977068931
TOTO,9106121.0,283026.0,2020,jun,174.16994965722608
VARZEA,9110202.0,282982.0,2020,jun,16.038694872153002
VASCO DA GAMA,9113906.0,288489.0,2020,jun,51.857030515647565
ZUMBI,9109277.0,288621.0,2020,jun,146.1496868830156
