bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2018,nov,17.68098824691711
AFOGADOS,9106661.8,289910.65,2018,nov,26.120856563126647
AGUA FRIA,9113343.0,290787.7,2018,nov,36.93802479115588
ALTO DO MANDU,9112712.9,287498.0,2018,nov,26.40315908947194
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,nov,27.46358907062394
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,nov,35.02063802247422
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,nov,21.45357592783032
APIPUCOS,9113095.0,286390.0,2018,nov,24.74413048545671
AREIAS,9104782.0,287566.7,2018,nov,22.25935808995364
ARRUDA,9112449.1,291553.7,2018,nov,16.501161509140573
BARRO,9104647.9,285112.8,2018,nov,14.832465012405764
BEBERIBE,9114684.0,290898.0,2018,nov,16.24862570719738
BOA VIAGEM,9101556.0,290274.0,2018,nov,32.649241541954346
BOA VISTA,9108394.0,292017.0,2018,nov,13.177295021986271
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,nov,29.92705804536424
BONGI,9107910.4,288238.4,2018,nov,25.959207750799845
BRASILIA TEIMOSA,9106073.0,292947.0,2018,nov,15.135775789744525
BREJO DA GUABIRABA,9116097.0,287054.0,2018,nov,23.612173506735964
BREJO DE BEBERIBE,9115386.1,287902.9,2018,nov,17.484921983902048
CABANGA,9106392.0,290894.3,2018,nov,20.50819838377451
CACOTE,9104023.9,287032.9,2018,nov,28.87410953046884
CAJUEIRO,9113888.0,292172.0,2018,nov,29.56271691887033
CAMPINA DO BARRETO,9113399.0,292574.0,2018,nov,17.5153476617556
CAMPO GRANDE,9111728.0,292874.0,2018,nov,26.24545173234632
CASA AMARELA,9112482.0,288643.0,2018,nov,23.655027593301792
CASA FORTE,9111470.0,288586.0,2018,nov,21.022938687290765
CAXANGA,9111832.0,285184.0,2018,nov,26.33647450887495
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,nov,19.381163988589417
COELHOS,9107816.0,291882.0,2018,nov,19.12498149982964
COHAB,9101433.0,284767.0,2018,nov,25.03379205838913
COQUEIRAL,9105465.0,283108.0,2018,nov,36.69670270690609
CORDEIRO,9109547.0,287467.0,2018,nov,30.805885032254224
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,nov,10.362947614061092
CURADO,9107651.0,283800.0,2018,nov,26.452946309297115
DERBY,9108825.0,290723.0,2018,nov,26.725973521570594
DOIS IRMAOS,9114707.0,284762.0,2018,nov,12.846871595760842
