bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2011,ago,125.12412175629576
AFOGADOS,9106661.8,289910.65,2011,ago,141.98174439028278
AGUA FRIA,9113343.0,290787.7,2011,ago,150.0255261267324
ALTO DO MANDU,9112712.9,287498.0,2011,ago,136.64743038940827
ALTO JOSE BONIFACIO,9113775.0,289181.0,2011,ago,134.20100582161345
ALTO JOSE DO PINHO,9112846.0,289698.0,2011,ago,128.80276945014504
ALTO SANTA TEREZINHA,9113502.0,289671.0,2011,ago,117.47630574130764
APIPUCOS,9113095.0,286390.0,2011,ago,123.85527449173507
AREIAS,9104782.0,287566.7,2011,ago,110.53417714485327
ARRUDA,9112449.1,291553.7,2011,ago,134.52951959990804
BARRO,9104647.9,285112.8,2011,ago,150.10982553056883
BEBERIBE,9114684.0,290898.0,2011,ago,156.6355297791207
BOA VIAGEM,9101556.0,290274.0,2011,ago,134.12725052438884
BOA VISTA,9108394.0,292017.0,2011,ago,139.84727123441644
BOMBA DO HEMETERIO,9112839.1,290413.0,2011,ago,133.19887358885916
BONGI,9107910.4,288238.4,2011,ago,116.48685903257594
BRASILIA TEIMOSA,9106073.0,292947.0,2011,ago,114.72463861443708
BREJO DA GUABIRABA,9116097.0,287054.0,2011,ago,172.46466601918928
BREJO DE BEBERIBE,9115386.1,287902.9,2011,ago,106.53560912776344
CABANGA,9106392.0,290894.3,2011,ago,140.73310159747768
CACOTE,9104023.9,287032.9,2011,ago,145.41722180676416
CAJUEIRO,9113888.0,292172.0,2011,ago,98.49676510030989
CAMPINA DO BARRETO,9113399.0,292574.0,2011,ago,129.45127227290644
CAMPO GRANDE,9111728.0,292874.0,2011,ago,124.06966534238992
CASA AMARELA,9112482.0,288643.0,2011,ago,144.71103787038797
CASA FORTE,9111470.0,288586.0,2011,ago,113.98954444765238
CAXANGA,9111832.0,285184.0,2011,ago,92.76019468380368
CIDADE UNIVERSITARIA,9109172.0,284920.0,2011,ago,126.14215660561187
COELHOS,9107816.0,291882.0,2011,ago,121.12252788426616
COHAB,9101433.0,284767.0,2011,ago,148.0548677897259
COQUEIRAL,9105465.0,283108.0,2011,ago,121.57026951366493
CORDEIRO,9109547.0,287467.0,2011,ago,138.7694245662867
CORREGO DO JENIPAPO,9114488.0,286627.0,2011,ago,133.7160064531574
