bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2014,ago,75.33731820220372
AFOGADOS,9106661.8,289910.65,2014,ago,27.99829459743128
AGUA FRIA,9113343.0,290787.7,2014,ago,79.43762110638336
ALTO DO MANDU,9112712.9,287498.0,2014,ago,73.32915655092732
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,ago,99.05932936599928
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,ago,39.24916884054395
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,ago,33.87398495174827
APIPUCOS,9113095.0,286390.0,2014,ago,15.291328532762826
AREIAS,9104782.0,287566.7,2014,ago,83.5907346185157
ARRUDA,9112449.1,291553.7,2014,ago,29.328176265738986
BARRO,9104647.9,285112.8,2014,ago,94.43321579764309
BEBERIBE,9114684.0,290898.0,2014,ago,65.75355443624427
BOA VIAGEM,9101556.0,290274.0,2014,ago,35.28056888681476
BOA VISTA,9108394.0,292017.0,2014,ago,24.78101116909557
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,ago,45.05391282894542
BONGI,9107910.4,288238.4,2014,ago,60.31764811298125
BRASILIA TEIMOSA,9106073.0,292947.0,2014,ago,41.896868788674965
BREJO DA GUABIRABA,9116097.0,287054.0,2014,ago,37.86131357227339
BREJO DE BEBERIBE,9115386.1,287902.9,2014,ago,45.80251349305996
CABANGA,9106392.0,290894.3,2014,ago,60.286998841851656
CACOTE,9104023.9,287032.9,2014,ago,48.53481585860189
CAJUEIRO,9113888.0,292172.0,2014,ago,90.28620802566724
CAMPINA DO BARRETO,9113399.0,292574.0,2014,ago,23.51932112011989
CAMPO GRANDE,9111728.0,292874.0,2014,ago,61.48739418857932
CASA AMARELA,9112482.0,288643.0,2014,ago,5.634161930932642
CASA FORTE,9111470.0,288586.0,2014,ago,72.25267145280728
CAXANGA,9111832.0,285184.0,2014,ago,28.71829500783647
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,ago,49.61037239459576
COELHOS,9107816.0,291882.0,2014,ago,36.80640883943366
COHAB,9101433.0,284767.0,2014,ago,1.0319570253003931
COQUEIRAL,9105465.0,283108.0,2014,ago,15.858719605291064
CORDEIRO,9109547.0,287467.0,2014,ago,70.76443295323989
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,ago,49.12183478107927
CURADO,9107651.0,283800.0,2014,ago,66.79910385212025
DERBY,9108825.0,290723.0,2014,ago,79.95501849318558
DOIS IRMAOS,9114707.0,284762.0,2014,ago,5.021718735374421
DOIS UNIDOS,9115967.0,289395.0,2014,ago,51.70491938899298
ENCRUZILHADA,9111158.0,291613.0,2014,ago,15.465577036196215
ENGENHO DO MEIO,9108934.0,285940.0,2014,ago,32.76833200269381
ESPINHEIRO,9110478.0,291571.0,2014,ago,60.10937000918945
ESTANCIA,9105647.0,287423.0,2014,ago,87.196068367091
FUNDAO,9113575.6,291651.2,2014,ago,39.01542813573913
GRACAS,9110179.5,290528.0,2014,ago,35.90229929932205
GUABIRABA,9120358.0,284635.0,2014,ago,17.341983328839333
HIPODROMO,9111621.2,292022.4,2014,ago,72.45622256935174
IBURA,9101668.1,287104.4,2014,ago,57.2915286012629
ILHA DO LEITE,9107953.6,291260.0,2014,ago,50.8385391694124
ILHA DO RETIRO,9108164.9,290198.2,2014,ago,100.23390609910474
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,ago,26.558182101934392
IMBIRIBEIRA,9103837.8,289440.3,2014,ago,59.2887117702596
IPSEP,9103015.3,288448.0,2014,ago,90.48243373555007
IPUTINGA,9110794.2,286487.9,2014,ago,85.22425854108883
JAQUEIRA,9111235.3,290316.6,2014,ago,85.6624397464104
JARDIM SAO PAULO,9106260.1,285989.0,2014,ago,7.106354533401124
JIQUIA,9105794.0,288086.0,2014,ago,46.31260902106096
JORDAO,9100464.0,286239.0,2014,ago,67.33570247931695
LINHA DO TIRO,9114147.0,290008.0,2014,ago,49.24971321129354
MACAXEIRA,9113886.0,287156.0,2014,ago,25.84621836685982
MADALENA,9109267.0,289691.0,2014,ago,66.21296149920063
MANGABEIRA,9112518.0,290270.0,2014,ago,41.010718643385296
MANGUEIRA,9106721.0,288365.0,2014,ago,83.566782289824
MONTEIRO,9112291.0,287425.0,2014,ago,78.00789783666
MORRO DA CONCEICAO,9113078.0,288997.0,2014,ago,52.450709101808506
MUSTARDINHA,9107205.0,288581.0,2014,ago,43.073561688930695
NOVA DESCOBERTA,9115154.0,287233.0,2014,ago,27.5454485415014
PAISSANDU,9108269.0,290754.0,2014,ago,30.43102764046716
PARNAMIRIM,9111464.0,289457.0,2014,ago,36.69004524222101
PASSARINHO,9117218.0,288021.0,2014,ago,34.4803585173388
PAU FERRO,9118853.0,282335.0,2014,ago,85.61766635451127
PEIXINHOS,9113220.0,293141.0,2014,ago,99.23528685649984
PINA,9104566.0,291222.0,2014,ago,39.82622377586452
POCO,9111320.0,287974.0,2014,ago,87.20336493899939
PONTO DE PARADA,9111936.0,291363.0,2014,ago,49.52950715380103
PORTO DA MADEIRA,9114446.0,291875.0,2014,ago,47.8583578872489
PRADO,9108586.0,289083.0,2014,ago,48.371963085611
RECIFE,9108963.5,293824.9,2014,ago,36.325845528535936
