bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2017,ago,91.93893260954658
AFOGADOS,9106661.8,289910.65,2017,ago,55.92653687578366
AGUA FRIA,9113343.0,290787.7,2017,ago,65.70255935814677
ALTO DO MANDU,9112712.9,287498.0,2017,ago,52.428735973171065
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,ago,56.43054574750062
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,ago,42.04881693970049
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,ago,36.085067544667474
APIPUCOS,9113095.0,286390.0,2017,ago,36.47621064010095
AREIAS,9104782.0,287566.7,2017,ago,82.15912156585259
ARRUDA,9112449.1,291553.7,2017,ago,110.31539238516622
BARRO,9104647.9,285112.8,2017,ago,13.677422726595935
BEBERIBE,9114684.0,290898.0,2017,ago,36.585631759969615
BOA VIAGEM,9101556.0,290274.0,2017,ago,65.17542146481159
BOA VISTA,9108394.0,292017.0,2017,ago,51.860573137755765
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,ago,72.55039734985442
BONGI,9107910.4,288238.4,2017,ago,64.20000556437839
BRASILIA TEIMOSA,9106073.0,292947.0,2017,ago,57.99387606639004
BREJO DA GUABIRABA,9116097.0,287054.0,2017,ago,80.92319784158768
BREJO DE BEBERIBE,9115386.1,287902.9,2017,ago,53.33838673968938
CABANGA,9106392.0,290894.3,2017,ago,40.87538650761621
CACOTE,9104023.9,287032.9,2017,ago,58.0693849850073
CAJUEIRO,9113888.0,292172.0,2017,ago,123.62089947341218
CAMPINA DO BARRETO,9113399.0,292574.0,2017,ago,70.69541895263873
CAMPO GRANDE,9111728.0,292874.0,2017,ago,89.99347127639527
CASA AMARELA,9112482.0,288643.0,2017,ago,66.85977335723324
CASA FORTE,9111470.0,288586.0,2017,ago,74.29351579411127
CAXANGA,9111832.0,285184.0,2017,ago,32.86936204404985
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,ago,85.91901070514093
COELHOS,9107816.0,291882.0,2017,ago,36.328689899032014
COHAB,9101433.0,284767.0,2017,ago,55.85293949999195
COQUEIRAL,9105465.0,283108.0,2017,ago,46.05376380846141
CORDEIRO,9109547.0,287467.0,2017,ago,67.01320526213989
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,ago,38.02949135346864
CURADO,9107651.0,283800.0,2017,ago,62.71316116867194
DERBY,9108825.0,290723.0,2017,ago,56.93055234746368
DOIS IRMAOS,9114707.0,284762.0,2017,ago,64.88539787260223
DOIS UNIDOS,9115967.0,289395.0,2017,ago,30.154864525311645
ENCRUZILHADA,9111158.0,291613.0,2017,ago,48.69802347056957
ENGENHO DO MEIO,9108934.0,285940.0,2017,ago,50.321316168885424
ESPINHEIRO,9110478.0,291571.0,2017,ago,73.22048904502226
ESTANCIA,9105647.0,287423.0,2017,ago,28.46348329053335
FUNDAO,9113575.6,291651.2,2017,ago,70.8283027934535
GRACAS,9110179.5,290528.0,2017,ago,54.51121775234047
GUABIRABA,9120358.0,284635.0,2017,ago,43.91424519389551
HIPODROMO,9111621.2,292022.4,2017,ago,49.804643979459904
IBURA,9101668.1,287104.4,2017,ago,50.720273773642646
ILHA DO LEITE,9107953.6,291260.0,2017,ago,93.35592962659868
ILHA DO RETIRO,9108164.9,290198.2,2017,ago,38.81335303892318
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,ago,84.6425584348573
IMBIRIBEIRA,9103837.8,289440.3,2017,ago,65.26868402549212
IPSEP,9103015.3,288448.0,2017,ago,57.91481128084423
IPUTINGA,9110794.2,286487.9,2017,ago,65.45908958741097
JAQUEIRA,9111235.3,290316.6,2017,ago,57.46545059941666
JARDIM SAO PAULO,9106260.1,285989.0,2017,ago,58.4090333814499
JIQUIA,9105794.0,288086.0,2017,ago,46.95997733724208
JORDAO,9100464.0,286239.0,2017,ago,95.31181484822466
LINHA DO TIRO,9114147.0,290008.0,2017,ago,51.30234661692582
