bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,fev,46.61478752276713
AFOGADOS,9106661.8,289910.65,2019,fev,73.17688222337395
AGUA FRIA,9113343.0,290787.7,2019,fev,50.504488341979545
ALTO DO MANDU,9112712.9,287498.0,2019,fev,45.72711314224019
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,fev,46.65045427111133
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,fev,46.54398037684456
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,fev,53.80162327602953
APIPUCOS,9113095.0,286390.0,2019,fev,48.64945925578972
AREIAS,9104782.0,287566.7,2019,fev,42.64467558732818
ARRUDA,9112449.1,291553.7,2019,fev,23.7285758283054
BARRO,9104647.9,285112.8,2019,fev,48.15462699509766
BEBERIBE,9114684.0,290898.0,2019,fev,56.81625170005773
BOA VIAGEM,9101556.0,290274.0,2019,fev,51.79476027175341
BOA VISTA,9108394.0,292017.0,2019,fev,41.26721551181264
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,fev,20.09278171018129
BONGI,9107910.4,288238.4,2019,fev,55.53154009700929
BRASILIA TEIMOSA,9106073.0,292947.0,2019,fev,64.5216884961589
BREJO DA GUABIRABA,9116097.0,287054.0,2019,fev,79.98480637144431
BREJO DE BEBERIBE,9115386.1,287902.9,2019,fev,45.28378736868005
CABANGA,9106392.0,290894.3,2019,fev,39.819073341430304
CACOTE,9104023.9,287032.9,2019,fev,28.11760268474751
CAJUEIRO,9113888.0,292172.0,2019,fev,29.79838533658309
CAMPINA DO BARRETO,9113399.0,292574.0,2019,fev,81.95757205240596
CAMPO GRANDE,9111728.0,292874.0,2019,fev,57.52098171593259
CASA AMARELA,9112482.0,288643.0,2019,fev,40.039943654632985
CASA FORTE,9111470.0,288586.0,2019,fev,60.98015780047999
CAXANGA,9111832.0,285184.0,2019,fev,61.7626601058926
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,fev,28.08897067371272
COELHOS,9107816.0,291882.0,2019,fev,31.76210850329419
COHAB,9101433.0,284767.0,2019,fev,24.292092361198595
COQUEIRAL,9105465.0,283108.0,2019,fev,40.14615550403307
CORDEIRO,9109547.0,287467.0,2019,fev,59.80485171071595
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,fev,67.37644446345197
CURADO,9107651.0,283800.0,2019,fev,25.95372441960557
DERBY,9108825.0,290723.0,2019,fev,34.026108236133176
DOIS IRMAOS,9114707.0,284762.0,2019,fev,32.413465340602144
DOIS UNIDOS,9115967.0,289395.0,2019,fev,66.41753627413836
ENCRUZILHADA,9111158.0,291613.0,2019,fev,20.831945687451334
ENGENHO DO MEIO,9108934.0,285940.0,2019,fev,31.504550078114708
ESPINHEIRO,9110478.0,291571.0,2019,fev,62.79621090179019
ESTANCIA,9105647.0,287423.0,2019,fev,44.07204495760348
FUNDAO,9113575.6,291651.2,2019,fev,32.309947358429994
GRACAS,9110179.5,290528.0,2019,fev,37.78745605511029
GUABIRABA,9120358.0,284635.0,2019,fev,49.40824989201266
HIPODROMO,9111621.2,292022.4,2019,fev,51.4528606700252
IBURA,9101668.1,287104.4,2019,fev,31.361703176091087
ILHA DO LEITE,9107953.6,291260.0,2019,fev,29.88695159507269
ILHA DO RETIRO,9108164.9,290198.2,2019,fev,27.228491944049203
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,fev,14.975720924068824
IMBIRIBEIRA,9103837.8,289440.3,2019,fev,53.30836973132337
IPSEP,9103015.3,288448.0,2019,fev,22.282717737594467
IPUTINGA,9110794.2,286487.9,2019,fev,34.79812890368468
JAQUEIRA,9111235.3,290316.6,2019,fev,57.33148119650401
JARDIM SAO PAULO,9106260.1,285989.0,2019,fev,52.91084721546348
JIQUIA,9105794.0,288086.0,2019,fev,35.41741981930097
JORDAO,9100464.0,286239.0,2019,fev,30.66936024122343
LINHA DO TIRO,9114147.0,290008.0,2019,fev,43.69558318224656
MACAXEIRA,9113886.0,287156.0,2019,fev,53.457004558129576
MADALENA,9109267.0,289691.0,2019,fev,59.2314672368838
MANGABEIRA,9112518.0,290270.0,2019,fev,40.19086750963567
MANGUEIRA,9106721.0,288365.0,2019,fev,24.485350991736883
MONTEIRO,9112291.0,287425.0,2019,fev,64.85212436551971
MORRO DA CONCEICAO,9113078.0,288997.0,2019,fev,45.66412398790906
MUSTARDINHA,9107205.0,288581.0,2019,fev,17.737314173154548
NOVA DESCOBERTA,9115154.0,287233.0,2019,fev,68.67836735055964
PAISSANDU,9108269.0,290754.0,2019,fev,62.99349869005746
PARNAMIRIM,9111464.0,289457.0,2019,fev,43.17594880290369
PASSARINHO,9117218.0,288021.0,2019,fev,35.317372666974215
PAU FERRO,9118853.0,282335.0,2019,fev,60.16868359895529
