bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2011,jan,113.8257329099101
AFOGADOS,9106661.8,289910.65,2011,jan,122.82312323172376
AGUA FRIA,9113343.0,290787.7,2011,jan,154.03287807535622
ALTO DO MANDU,9112712.9,287498.0,2011,jan,35.1540591161378
ALTO JOSE BONIFACIO,9113775.0,289181.0,2011,jan,126.6336805881631
ALTO JOSE DO PINHO,9112846.0,289698.0,2011,jan,122.14707032457082
ALTO SANTA TEREZINHA,9113502.0,289671.0,2011,jan,83.47025722003097
APIPUCOS,9113095.0,286390.0,2011,jan,81.16938923903943
AREIAS,9104782.0,287566.7,2011,jan,101.67794394793842
ARRUDA,9112449.1,291553.7,2011,jan,96.45905630156544
BARRO,9104647.9,285112.8,2011,jan,109.21655840156018
BEBERIBE,9114684.0,290898.0,2011,jan,131.99744893245628
BOA VIAGEM,9101556.0,290274.0,2011,jan,108.3510207592193
BOA VISTA,9108394.0,292017.0,2011,jan,94.88176366201655
BOMBA DO HEMETERIO,9112839.1,290413.0,2011,jan,87.20796272018647
BONGI,9107910.4,288238.4,2011,jan,130.43884765678365
BRASILIA TEIMOSA,9106073.0,292947.0,2011,jan,150.5928748155275
BREJO DA GUABIRABA,9116097.0,287054.0,2011,jan,134.2879066490279
BREJO DE BEBERIBE,9115386.1,287902.9,2011,jan,147.6827602144653
CABANGA,9106392.0,290894.3,2011,jan,54.50490451140463
CACOTE,9104023.9,287032.9,2011,jan,98.54005801302068
CAJUEIRO,9113888.0,292172.0,2011,jan,89.4569635000894
CAMPINA DO BARRETO,9113399.0,292574.0,2011,jan,132.71000985859615
CAMPO GRANDE,9111728.0,292874.0,2011,jan,121.0717784785902
CASA AMARELA,9112482.0,288643.0,2011,jan,66.266627305416
CASA FORTE,9111470.0,288586.0,2011,jan,115.97780735674638
CAXANGA,9111832.0,285184.0,2011,jan,108.11957928146003
CIDADE UNIVERSITARIA,9109172.0,284920.0,2011,jan,114.59638235241172
COELHOS,9107816.0,291882.0,2011,jan,99.83916666513242
COHAB,9101433.0,284767.0,2011,jan,105.36162330460688
COQUEIRAL,9105465.0,283108.0,2011,jan,110.1254683385485
CORDEIRO,9109547.0,287467.0,2011,jan,108.50070461609371
CORREGO DO JENIPAPO,9114488.0,286627.0,2011,jan,126.32844328176822
CURADO,9107651.0,283800.0,2011,jan,87.24017535060773
DERBY,9108825.0,290723.0,2011,jan,95.5131890196275
DOIS IRMAOS,9114707.0,284762.0,2011,jan,74.41262409254914
DOIS UNIDOS,9115967.0,289395.0,2011,jan,101.42266003886736
ENCRUZILHADA,9111158.0,291613.0,2011,jan,115.3258708291767
ENGENHO DO MEIO,9108934.0,285940.0,2011,jan,145.83765486639302
ESPINHEIRO,9110478.0,291571.0,2011,jan,116.5019116551684
ESTANCIA,9105647.0,287423.0,2011,jan,129.1307054488252
FUNDAO,9113575.6,291651.2,2011,jan,87.59955525769529
GRACAS,9110179.5,290528.0,2011,jan,30.144291861838227
GUABIRABA,9120358.0,284635.0,2011,jan,93.2197967927992
HIPODROMO,9111621.2,292022.4,2011,jan,122.2978937931301
IBURA,9101668.1,287104.4,2011,jan,104.2555503735456
ILHA DO LEITE,9107953.6,291260.0,2011,jan,104.64484483614486
ILHA DO RETIRO,9108164.9,290198.2,2011,jan,147.2603666990764
ILHA JOANA BEZERRA,9107504.0,290753.0,2011,jan,87.60348337928245
IMBIRIBEIRA,9103837.8,289440.3,2011,jan,113.8853499880284
IPSEP,9103015.3,288448.0,2011,jan,160.59933087531272
IPUTINGA,9110794.2,286487.9,2011,jan,140.02645554092953
JAQUEIRA,9111235.3,290316.6,2011,jan,108.78857830542304
JARDIM SAO PAULO,9106260.1,285989.0,2011,jan,120.70693678205085
JIQUIA,9105794.0,288086.0,2011,jan,98.14998294610074
JORDAO,9100464.0,286239.0,2011,jan,112.07879332421116
