bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2015,out,4.244196905107935
AFOGADOS,9106661.8,289910.65,2015,out,2.79862768725416
AGUA FRIA,9113343.0,290787.7,2015,out,9.425146981525288
ALTO DO MANDU,9112712.9,287498.0,2015,out,4.609452356869912
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,out,7.881221511564026
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,out,8.62100992015049
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,out,5.863390212634213
APIPUCOS,9113095.0,286390.0,2015,out,9.709349471593615
AREIAS,9104782.0,287566.7,2015,out,3.824306183368606
ARRUDA,9112449.1,291553.7,2015,out,8.486116712804435
BARRO,9104647.9,285112.8,2015,out,3.5716748437492973
BEBERIBE,9114684.0,290898.0,2015,out,9.205080347572952
BOA VIAGEM,9101556.0,290274.0,2015,out,17.416047838271126
BOA VISTA,9108394.0,292017.0,2015,out,5.773119803326867
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,out,0.1428474818741314
BONGI,9107910.4,288238.4,2015,out,5.042989422257917
BRASILIA TEIMOSA,9106073.0,292947.0,2015,out,1.8839433850571463
BREJO DA GUABIRABA,9116097.0,287054.0,2015,out,6.441083382642982
BREJO DE BEBERIBE,9115386.1,287902.9,2015,out,10.101995720482655
CABANGA,9106392.0,290894.3,2015,out,13.567813347212477
CACOTE,9104023.9,287032.9,2015,out,6.862937030624132
CAJUEIRO,9113888.0,292172.0,2015,out,3.251975897540001
CAMPINA DO BARRETO,9113399.0,292574.0,2015,out,5.91504115923565
CAMPO GRANDE,9111728.0,292874.0,2015,out,8.231860812695931
CASA AMARELA,9112482.0,288643.0,2015,out,9.713056946360926
CASA FORTE,9111470.0,288586.0,2015,out,7.743582998022774
CAXANGA,9111832.0,285184.0,2015,out,3.54656151004229
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,out,5.930248527523549
COELHOS,9107816.0,291882.0,2015,out,2.362294612143071
COHAB,9101433.0,284767.0,2015,out,0.5183193919427147
COQUEIRAL,9105465.0,283108.0,2015,out,2.551281744812597
CORDEIRO,9109547.0,287467.0,2015,out,0.2643801248075288
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,out,7.668388837310902
CURADO,9107651.0,283800.0,2015,out,5.368676096146152
DERBY,9108825.0,290723.0,2015,out,3.817512583319865
DOIS IRMAOS,9114707.0,284762.0,2015,out,13.171844996811608
DOIS UNIDOS,9115967.0,289395.0,2015,out,10.290180675314794
ENCRUZILHADA,9111158.0,291613.0,2015,out,5.897766482722684
ENGENHO DO MEIO,9108934.0,285940.0,2015,out,11.897972074475332
ESPINHEIRO,9110478.0,291571.0,2015,out,2.362608853465604
ESTANCIA,9105647.0,287423.0,2015,out,6.750834588141425
FUNDAO,9113575.6,291651.2,2015,out,11.316386451825627
GRACAS,9110179.5,290528.0,2015,out,2.529041380497108
GUABIRABA,9120358.0,284635.0,2015,out,1.4883269597310136
HIPODROMO,9111621.2,292022.4,2015,out,6.946519017174884
IBURA,9101668.1,287104.4,2015,out,2.678593223586304
ILHA DO LEITE,9107953.6,291260.0,2015,out,5.288720477177283
ILHA DO RETIRO,9108164.9,290198.2,2015,out,6.19498516000223
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,out,3.875370712148999
IMBIRIBEIRA,9103837.8,289440.3,2015,out,3.6367512450723294
IPSEP,9103015.3,288448.0,2015,out,4.437728994228028
IPUTINGA,9110794.2,286487.9,2015,out,9.975476965220023
JAQUEIRA,9111235.3,290316.6,2015,out,6.921639222635879
JARDIM SAO PAULO,9106260.1,285989.0,2015,out,2.851886067120301
JIQUIA,9105794.0,288086.0,2015,out,0.5818688995068149
JORDAO,9100464.0,286239.0,2015,out,9.228913164723323
LINHA DO TIRO,9114147.0,290008.0,2015,out,8.267711449285049
MACAXEIRA,9113886.0,287156.0,2015,out,2.6044627015499007
MADALENA,9109267.0,289691.0,2015,out,1.127768790210462
