bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2021,mai,350.5854392060148
AFOGADOS,9106661.8,289910.65,2021,mai,402.7961844868644
AGUA FRIA,9113343.0,290787.7,2021,mai,306.3040360551882
ALTO DO MANDU,9112712.9,287498.0,2021,mai,137.66813818543255
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,mai,425.3364421668856
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,mai,277.36412021771906
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,mai,312.92774189065653
APIPUCOS,9113095.0,286390.0,2021,mai,279.2674928995493
AREIAS,9104782.0,287566.7,2021,mai,313.1619127455006
ARRUDA,9112449.1,291553.7,2021,mai,284.964037304266
BARRO,9104647.9,285112.8,2021,mai,296.560617039555
BEBERIBE,9114684.0,290898.0,2021,mai,235.5431076546472
BOA VIAGEM,9101556.0,290274.0,2021,mai,221.25284564955237
BOA VISTA,9108394.0,292017.0,2021,mai,281.21381773456096
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,mai,334.19684206303083
BONGI,9107910.4,288238.4,2021,mai,444.062088609743
BRASILIA TEIMOSA,9106073.0,292947.0,2021,mai,313.1679678660255
BREJO DA GUABIRABA,9116097.0,287054.0,2021,mai,424.82603832795246
BREJO DE BEBERIBE,9115386.1,287902.9,2021,mai,260.1364806531284
CABANGA,9106392.0,290894.3,2021,mai,126.52802546383036
CACOTE,9104023.9,287032.9,2021,mai,294.91955382134586
CAJUEIRO,9113888.0,292172.0,2021,mai,145.90502515091896
CAMPINA DO BARRETO,9113399.0,292574.0,2021,mai,272.0378642276659
CAMPO GRANDE,9111728.0,292874.0,2021,mai,220.16060137213503
CASA AMARELA,9112482.0,288643.0,2021,mai,150.21117110128847
CASA FORTE,9111470.0,288586.0,2021,mai,301.5906995379431
CAXANGA,9111832.0,285184.0,2021,mai,241.6738220404793
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,mai,294.2813607574668
COELHOS,9107816.0,291882.0,2021,mai,166.36113901497345
COHAB,9101433.0,284767.0,2021,mai,196.40157488936975
COQUEIRAL,9105465.0,283108.0,2021,mai,142.20227393598907
CORDEIRO,9109547.0,287467.0,2021,mai,320.0711370669042
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,mai,91.32424990029968
CURADO,9107651.0,283800.0,2021,mai,270.83951343358905
DERBY,9108825.0,290723.0,2021,mai,351.900400093407
DOIS IRMAOS,9114707.0,284762.0,2021,mai,169.35237114046708
DOIS UNIDOS,9115967.0,289395.0,2021,mai,311.6546178045785
ENCRUZILHADA,9111158.0,291613.0,2021,mai,197.5108786979559
ENGENHO DO MEIO,9108934.0,285940.0,2021,mai,84.43747695995228
ESPINHEIRO,9110478.0,291571.0,2021,mai,298.16473779397774
ESTANCIA,9105647.0,287423.0,2021,mai,188.2276894215628
FUNDAO,9113575.6,291651.2,2021,mai,230.9177302583727
GRACAS,9110179.5,290528.0,2021,mai,151.5920594566092
GUABIRABA,9120358.0,284635.0,2021,mai,275.3307803353589
HIPODROMO,9111621.2,292022.4,2021,mai,364.582413402234
IBURA,9101668.1,287104.4,2021,mai,306.0860769337267
ILHA DO LEITE,9107953.6,291260.0,2021,mai,333.084648364636
ILHA DO RETIRO,9108164.9,290198.2,2021,mai,364.49311025232106
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,mai,313.5969487230309
IMBIRIBEIRA,9103837.8,289440.3,2021,mai,311.16705471972784
IPSEP,9103015.3,288448.0,2021,mai,226.3400168518862
IPUTINGA,9110794.2,286487.9,2021,mai,233.47349407131964
JAQUEIRA,9111235.3,290316.6,2021,mai,284.28110739443184
JARDIM SAO PAULO,9106260.1,285989.0,2021,mai,48.67873981807264
JIQUIA,9105794.0,288086.0,2021,mai,269.6114576715287
JORDAO,9100464.0,286239.0,2021,mai,164.53376555575028
LINHA DO TIRO,9114147.0,290008.0,2021,mai,360.0887071841602
MACAXEIRA,9113886.0,287156.0,2021,mai,192.54772620779568
MADALENA,9109267.0,289691.0,2021,mai,317.57315590108533
MANGABEIRA,9112518.0,290270.0,2021,mai,295.560543651786
MANGUEIRA,9106721.0,288365.0,2021,mai,156.61843079520915
MONTEIRO,9112291.0,287425.0,2021,mai,197.90774813287757
MORRO DA CONCEICAO,9113078.0,288997.0,2021,mai,240.7317255924745
MUSTARDINHA,9107205.0,288581.0,2021,mai,266.3010693851334
NOVA DESCOBERTA,9115154.0,287233.0,2021,mai,174.23629000913073
PAISSANDU,9108269.0,290754.0,2021,mai,218.40295266445835
PARNAMIRIM,9111464.0,289457.0,2021,mai,396.06848719523646
PASSARINHO,9117218.0,288021.0,2021,mai,258.2657816657457
PAU FERRO,9118853.0,282335.0,2021,mai,278.3736209357337
PEIXINHOS,9113220.0,293141.0,2021,mai,338.4738220337673
PINA,9104566.0,291222.0,2021,mai,305.62314286511673
POCO,9111320.0,287974.0,2021,mai,358.21269822328105
PONTO DE PARADA,9111936.0,291363.0,2021,mai,217.54020491288605
PORTO DA MADEIRA,9114446.0,291875.0,2021,mai,300.40567229705414
PRADO,9108586.0,289083.0,2021,mai,310.0272472009987
RECIFE,9108963.5,293824.9,2021,mai,262.5241104120579
ROSARINHO,9111653.0,290839.0,2021,mai,133.08060966193273
SAN MARTIN,9107439.0,287447.0,2021,mai,210.5962657087285
SANCHO,9105834.0,283826.0,2021,mai,144.7432749205467
SANTANA,9110875.0,288843.0,2021,mai,322.2760896519355
SANTO AMARO,9109594.0,292657.0,2021,mai,205.24313039080775
SANTO ANTONIO,9108074.0,293047.0,2021,mai,260.637228633281
SAO JOSE,9107439.0,292735.0,2021,mai,138.90787128584122
SITIO DOS PINTOS,9113960.0,284132.0,2021,mai,289.67948120821166
SOLEDADE,9109031.0,291653.0,2021,mai,333.69216627759204
TAMARINEIRA,9111623.0,290489.0,2021,mai,276.81887242700486
TEJIPIO,9105574.0,284554.0,2021,mai,333.24072383802263
TORRE,9110512.0,289784.0,2021,mai,244.48146311603355
TORREAO,9110768.0,292379.0,2021,mai,186.0249034234277
TORROES,9108525.0,286617.0,2021,mai,291.47098214048503
TOTO,9106121.0,283026.0,2021,mai,268.093618759492
VARZEA,9110202.0,282982.0,2021,mai,347.20931683069307
VASCO DA GAMA,9113906.0,288489.0,2021,mai,245.6372426178933
ZUMBI,9109277.0,288621.0,2021,mai,385.7014860721337
