bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2021,abr,205.97364696062863
AFOGADOS,9106661.8,289910.65,2021,abr,200.7975377026286
AGUA FRIA,9113343.0,290787.7,2021,abr,170.08018552482685
ALTO DO MANDU,9112712.9,287498.0,2021,abr,149.75647459751218
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,abr,164.4122929428084
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,abr,247.1707605398508
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,abr,243.9502102666544
APIPUCOS,9113095.0,286390.0,2021,abr,107.4888404024935
AREIAS,9104782.0,287566.7,2021,abr,244.4706190064599
ARRUDA,9112449.1,291553.7,2021,abr,242.0595316361912
BARRO,9104647.9,285112.8,2021,abr,222.39970561386428
BEBERIBE,9114684.0,290898.0,2021,abr,100.24767391236756
BOA VIAGEM,9101556.0,290274.0,2021,abr,211.64563105164805
BOA VISTA,9108394.0,292017.0,2021,abr,203.4621948641552
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,abr,332.57804711695974
BONGI,9107910.4,288238.4,2021,abr,288.4019719422516
BRASILIA TEIMOSA,9106073.0,292947.0,2021,abr,144.49041528737268
BREJO DA GUABIRABA,9116097.0,287054.0,2021,abr,136.63503832531228
BREJO DE BEBERIBE,9115386.1,287902.9,2021,abr,247.7514074358297
CABANGA,9106392.0,290894.3,2021,abr,218.41407411843883
CACOTE,9104023.9,287032.9,2021,abr,153.41763761966484
CAJUEIRO,9113888.0,292172.0,2021,abr,330.34421442813016
CAMPINA DO BARRETO,9113399.0,292574.0,2021,abr,255.0293569361831
CAMPO GRANDE,9111728.0,292874.0,2021,abr,283.11941021906705
CASA AMARELA,9112482.0,288643.0,2021,abr,103.68010977166608
CASA FORTE,9111470.0,288586.0,2021,abr,123.14232711906904
CAXANGA,9111832.0,285184.0,2021,abr,197.68459801698617
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,abr,204.22283281421608
COELHOS,9107816.0,291882.0,2021,abr,166.62067008887715
COHAB,9101433.0,284767.0,2021,abr,142.35537284010763
COQUEIRAL,9105465.0,283108.0,2021,abr,255.2498779032377
CORDEIRO,9109547.0,287467.0,2021,abr,240.4343326908116
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,abr,335.1390931040635
CURADO,9107651.0,283800.0,2021,abr,207.24359297495917
DERBY,9108825.0,290723.0,2021,abr,225.6477823223317
DOIS IRMAOS,9114707.0,284762.0,2021,abr,187.720777414697
DOIS UNIDOS,9115967.0,289395.0,2021,abr,79.87383044504162
ENCRUZILHADA,9111158.0,291613.0,2021,abr,162.7584047309032
ENGENHO DO MEIO,9108934.0,285940.0,2021,abr,221.8671987688932
ESPINHEIRO,9110478.0,291571.0,2021,abr,264.5575465490939
ESTANCIA,9105647.0,287423.0,2021,abr,257.6267784190559
FUNDAO,9113575.6,291651.2,2021,abr,109.93805412261302
GRACAS,9110179.5,290528.0,2021,abr,218.9233109490036
GUABIRABA,9120358.0,284635.0,2021,abr,320.0153252600814
HIPODROMO,9111621.2,292022.4,2021,abr,177.227983801756
IBURA,9101668.1,287104.4,2021,abr,226.55814471367012
ILHA DO LEITE,9107953.6,291260.0,2021,abr,204.57442942617865
ILHA DO RETIRO,9108164.9,290198.2,2021,abr,210.53410438344216
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,abr,212.84453119332133
IMBIRIBEIRA,9103837.8,289440.3,2021,abr,107.01701098855952
IPSEP,9103015.3,288448.0,2021,abr,178.5273976037651
IPUTINGA,9110794.2,286487.9,2021,abr,150.07479063154685
JAQUEIRA,9111235.3,290316.6,2021,abr,29.71968350337781
JARDIM SAO PAULO,9106260.1,285989.0,2021,abr,218.88739673306955
JIQUIA,9105794.0,288086.0,2021,abr,302.9388348143999
JORDAO,9100464.0,286239.0,2021,abr,154.25397859733366
LINHA DO TIRO,9114147.0,290008.0,2021,abr,173.8068011318865
MACAXEIRA,9113886.0,287156.0,2021,abr,239.7889612530635
MADALENA,9109267.0,289691.0,2021,abr,221.44464882385387
MANGABEIRA,9112518.0,290270.0,2021,abr,20.410232262187435
MANGUEIRA,9106721.0,288365.0,2021,abr,413.169321185712
MONTEIRO,9112291.0,287425.0,2021,abr,231.70998314874063
MORRO DA CONCEICAO,9113078.0,288997.0,2021,abr,271.16699793857526
MUSTARDINHA,9107205.0,288581.0,2021,abr,224.9422267410088
NOVA DESCOBERTA,9115154.0,287233.0,2021,abr,130.8905936362864
PAISSANDU,9108269.0,290754.0,2021,abr,79.94482858815346
PARNAMIRIM,9111464.0,289457.0,2021,abr,241.22124724889568
PASSARINHO,9117218.0,288021.0,2021,abr,452.77630160219735
PAU FERRO,9118853.0,282335.0,2021,abr,162.88908011081725
PEIXINHOS,9113220.0,293141.0,2021,abr,271.3158763823636
PINA,9104566.0,291222.0,2021,abr,173.40272827530285
POCO,9111320.0,287974.0,2021,abr,326.2117711679575
PONTO DE PARADA,9111936.0,291363.0,2021,abr,201.3392318687293
PORTO DA MADEIRA,9114446.0,291875.0,2021,abr,215.52054969707896
PRADO,9108586.0,289083.0,2021,abr,197.56188952599751
RECIFE,9108963.5,293824.9,2021,abr,307.57489260448205
ROSARINHO,9111653.0,290839.0,2021,abr,188.1980466424189
SAN MARTIN,9107439.0,287447.0,2021,abr,386.441215497525
SANCHO,9105834.0,283826.0,2021,abr,177.4155678082068
SANTANA,9110875.0,288843.0,2021,abr,105.2340679136904
SANTO AMARO,9109594.0,292657.0,2021,abr,137.2724541143137
SANTO ANTONIO,9108074.0,293047.0,2021,abr,166.04878324462956
SAO JOSE,9107439.0,292735.0,2021,abr,241.6448583058137
SITIO DOS PINTOS,9113960.0,284132.0,2021,abr,122.68546661964643
SOLEDADE,9109031.0,291653.0,2021,abr,250.46685359518665
TAMARINEIRA,9111623.0,290489.0,2021,abr,249.7174401374236
TEJIPIO,9105574.0,284554.0,2021,abr,260.8479003127288
TORRE,9110512.0,289784.0,2021,abr,213.2998725413474
TORREAO,9110768.0,292379.0,2021,abr,241.57345666115756
TORROES,9108525.0,286617.0,2021,abr,225.63984484183084
TOTO,9106121.0,283026.0,2021,abr,118.0365863222456
VARZEA,9110202.0,282982.0,2021,abr,161.35558889741722
VASCO DA GAMA,9113906.0,288489.0,2021,abr,210.43292618416027
ZUMBI,9109277.0,288621.0,2021,abr,192.63137096613184
