bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2012,out,43.0406748616127
AFOGADOS,9106661.8,289910.65,2012,out,31.41832179680573
AGUA FRIA,9113343.0,290787.7,2012,out,37.86517116807701
ALTO DO MANDU,9112712.9,287498.0,2012,out,32.16903345974443
ALTO JOSE BONIFACIO,9113775.0,289181.0,2012,out,40.29174741210488
ALTO JOSE DO PINHO,9112846.0,289698.0,2012,out,41.07927093101323
ALTO SANTA TEREZINHA,9113502.0,289671.0,2012,out,37.51248103826264
APIPUCOS,9113095.0,286390.0,2012,out,41.71999284247404
AREIAS,9104782.0,287566.7,2012,out,39.0344596514055
ARRUDA,9112449.1,291553.7,2012,out,34.68830382884966
BARRO,9104647.9,285112.8,2012,out,29.61347652160602
BEBERIBE,9114684.0,290898.0,2012,out,36.30041922630676
BOA VIAGEM,9101556.0,290274.0,2012,out,45.27810813028471
BOA VISTA,9108394.0,292017.0,2012,out,34.44916302019169
BOMBA DO HEMETERIO,9112839.1,290413.0,2012,out,34.175316671121884
BONGI,9107910.4,288238.4,2012,out,35.675617603675086
BRASILIA TEIMOSA,9106073.0,292947.0,2012,out,39.389446124239925
BREJO DA GUABIRABA,9116097.0,287054.0,2012,out,37.83427983678853
BREJO DE BEBERIBE,9115386.1,287902.9,2012,out,40.45084597874813
CABANGA,9106392.0,290894.3,2012,out,43.41817590869128
CACOTE,9104023.9,287032.9,2012,out,39.70381249276466
CAJUEIRO,9113888.0,292172.0,2012,out,40.69643476718748
CAMPINA DO BARRETO,9113399.0,292574.0,2012,out,43.35463173457249
CAMPO GRANDE,9111728.0,292874.0,2012,out,39.19051717426583
CASA AMARELA,9112482.0,288643.0,2012,out,37.24010826374286
CASA FORTE,9111470.0,288586.0,2012,out,40.39295679752467
CAXANGA,9111832.0,285184.0,2012,out,37.68243357262502
CIDADE UNIVERSITARIA,9109172.0,284920.0,2012,out,39.96449365046234
COELHOS,9107816.0,291882.0,2012,out,36.84293503398485
COHAB,9101433.0,284767.0,2012,out,39.44571674778275
COQUEIRAL,9105465.0,283108.0,2012,out,36.623272822065935
CORDEIRO,9109547.0,287467.0,2012,out,38.60806325814752
CORREGO DO JENIPAPO,9114488.0,286627.0,2012,out,42.56523444369267
CURADO,9107651.0,283800.0,2012,out,33.13645672418258
DERBY,9108825.0,290723.0,2012,out,43.858428502204745
DOIS IRMAOS,9114707.0,284762.0,2012,out,43.08498598190436
DOIS UNIDOS,9115967.0,289395.0,2012,out,41.65526120081204
ENCRUZILHADA,9111158.0,291613.0,2012,out,34.8322990479498
ENGENHO DO MEIO,9108934.0,285940.0,2012,out,39.30997491681112
ESPINHEIRO,9110478.0,291571.0,2012,out,38.061139179619744
ESTANCIA,9105647.0,287423.0,2012,out,39.62965948567911
FUNDAO,9113575.6,291651.2,2012,out,40.1024288318819
GRACAS,9110179.5,290528.0,2012,out,40.17998482059362
GUABIRABA,9120358.0,284635.0,2012,out,47.68764458386205
HIPODROMO,9111621.2,292022.4,2012,out,38.609515586140965
IBURA,9101668.1,287104.4,2012,out,32.82853344611009
ILHA DO LEITE,9107953.6,291260.0,2012,out,35.98917686988559
ILHA DO RETIRO,9108164.9,290198.2,2012,out,26.309072523584675
