bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2010,ago,163.26917906307207
AFOGADOS,9106661.8,289910.65,2010,ago,149.86970767387922
AGUA FRIA,9113343.0,290787.7,2010,ago,149.1399587276337
ALTO DO MANDU,9112712.9,287498.0,2010,ago,130.963606465226
ALTO JOSE BONIFACIO,9113775.0,289181.0,2010,ago,113.0948680457596
ALTO JOSE DO PINHO,9112846.0,289698.0,2010,ago,121.93044829358762
ALTO SANTA TEREZINHA,9113502.0,289671.0,2010,ago,158.79276755344702
APIPUCOS,9113095.0,286390.0,2010,ago,153.09816275477078
AREIAS,9104782.0,287566.7,2010,ago,147.26533991904012
ARRUDA,9112449.1,291553.7,2010,ago,123.26327966864152
BARRO,9104647.9,285112.8,2010,ago,134.2591133979625
BEBERIBE,9114684.0,290898.0,2010,ago,153.28313656136564
BOA VIAGEM,9101556.0,290274.0,2010,ago,126.53729511613145
BOA VISTA,9108394.0,292017.0,2010,ago,152.09541427484152
BOMBA DO HEMETERIO,9112839.1,290413.0,2010,ago,105.53136107586435
BONGI,9107910.4,288238.4,2010,ago,153.2066042270625
BRASILIA TEIMOSA,9106073.0,292947.0,2010,ago,132.81315615123987
BREJO DA GUABIRABA,9116097.0,287054.0,2010,ago,138.33694552239993
BREJO DE BEBERIBE,9115386.1,287902.9,2010,ago,134.32525812622524
CABANGA,9106392.0,290894.3,2010,ago,158.51460860555449
CACOTE,9104023.9,287032.9,2010,ago,121.6999007017602
CAJUEIRO,9113888.0,292172.0,2010,ago,128.41631723929672
CAMPINA DO BARRETO,9113399.0,292574.0,2010,ago,144.4717579526559
CAMPO GRANDE,9111728.0,292874.0,2010,ago,136.04012646220716
CASA AMARELA,9112482.0,288643.0,2010,ago,134.1528095630567
CASA FORTE,9111470.0,288586.0,2010,ago,140.1598845214419
CAXANGA,9111832.0,285184.0,2010,ago,119.22259579238182
CIDADE UNIVERSITARIA,9109172.0,284920.0,2010,ago,133.7696141442717
COELHOS,9107816.0,291882.0,2010,ago,137.50289697922065
COHAB,9101433.0,284767.0,2010,ago,116.43376553765624
COQUEIRAL,9105465.0,283108.0,2010,ago,140.54663931576357
CORDEIRO,9109547.0,287467.0,2010,ago,129.1046220176945
CORREGO DO JENIPAPO,9114488.0,286627.0,2010,ago,155.53580882164832
CURADO,9107651.0,283800.0,2010,ago,134.22476890123545
DERBY,9108825.0,290723.0,2010,ago,133.18923838738652
DOIS IRMAOS,9114707.0,284762.0,2010,ago,134.4393973817277
DOIS UNIDOS,9115967.0,289395.0,2010,ago,127.97257114341026
ENCRUZILHADA,9111158.0,291613.0,2010,ago,144.83058706288713
ENGENHO DO MEIO,9108934.0,285940.0,2010,ago,125.66717011561065
ESPINHEIRO,9110478.0,291571.0,2010,ago,144.30230060223354
ESTANCIA,9105647.0,287423.0,2010,ago,138.04771005927222
FUNDAO,9113575.6,291651.2,2010,ago,125.298677141431
GRACAS,9110179.5,290528.0,2010,ago,135.33815959343858
GUABIRABA,9120358.0,284635.0,2010,ago,132.68005097553808
HIPODROMO,9111621.2,292022.4,2010,ago,129.4701025437338
IBURA,9101668.1,287104.4,2010,ago,160.83177771131486
ILHA DO LEITE,9107953.6,291260.0,2010,ago,150.66550976293246
ILHA DO RETIRO,9108164.9,290198.2,2010,ago,120.63349548480424
ILHA JOANA BEZERRA,9107504.0,290753.0,2010,ago,154.50249608101433
IMBIRIBEIRA,9103837.8,289440.3,2010,ago,101.7702782252656
IPSEP,9103015.3,288448.0,2010,ago,130.98217531006202
IPUTINGA,9110794.2,286487.9,2010,ago,123.34910357116708
JAQUEIRA,9111235.3,290316.6,2010,ago,121.3372944475268
JARDIM SAO PAULO,9106260.1,285989.0,2010,ago,147.78780037184913
JIQUIA,9105794.0,288086.0,2010,ago,133.2812388980511
JORDAO,9100464.0,286239.0,2010,ago,145.67396239454197
LINHA DO TIRO,9114147.0,290008.0,2010,ago,121.0565422754802
MACAXEIRA,9113886.0,287156.0,2010,ago,122.2276402475005
MADALENA,9109267.0,289691.0,2010,ago,150.20102868937153
MANGABEIRA,9112518.0,290270.0,2010,ago,112.76828650655564
MANGUEIRA,9106721.0,288365.0,2010,ago,142.33091693598053
MONTEIRO,9112291.0,287425.0,2010,ago,134.47953791093545
MORRO DA CONCEICAO,9113078.0,288997.0,2010,ago,155.67706906889933
MUSTARDINHA,9107205.0,288581.0,2010,ago,176.53554570308842
NOVA DESCOBERTA,9115154.0,287233.0,2010,ago,140.9087098969972
PAISSANDU,9108269.0,290754.0,2010,ago,148.24662190032524
PARNAMIRIM,9111464.0,289457.0,2010,ago,149.27429394765144
PASSARINHO,9117218.0,288021.0,2010,ago,100.7598232055108
PAU FERRO,9118853.0,282335.0,2010,ago,154.89283461920692
PEIXINHOS,9113220.0,293141.0,2010,ago,137.6366569016274
PINA,9104566.0,291222.0,2010,ago,145.82420719674317
POCO,9111320.0,287974.0,2010,ago,130.62737013482672
PONTO DE PARADA,9111936.0,291363.0,2010,ago,158.92215458985032
PORTO DA MADEIRA,9114446.0,291875.0,2010,ago,139.71033063440862
PRADO,9108586.0,289083.0,2010,ago,139.28769491613824
RECIFE,9108963.5,293824.9,2010,ago,112.99886320887848
ROSARINHO,9111653.0,290839.0,2010,ago,135.39207059920955
SAN MARTIN,9107439.0,287447.0,2010,ago,131.34453731926413
SANCHO,9105834.0,283826.0,2010,ago,135.0585862694735
SANTANA,9110875.0,288843.0,2010,ago,129.87385946737214
SANTO AMARO,9109594.0,292657.0,2010,ago,148.74599758242647
SANTO ANTONIO,9108074.0,293047.0,2010,ago,127.84672858009482
SAO JOSE,9107439.0,292735.0,2010,ago,124.4860816931206
SITIO DOS PINTOS,9113960.0,284132.0,2010,ago,125.26523732039418
SOLEDADE,9109031.0,291653.0,2010,ago,143.30839919643006
TAMARINEIRA,9111623.0,290489.0,2010,ago,110.74892474657942
TEJIPIO,9105574.0,284554.0,2010,ago,149.14542395856847
TORRE,9110512.0,289784.0,2010,ago,136.2953786431657
TORREAO,9110768.0,292379.0,2010,ago,130.82274796481946
TORROES,9108525.0,286617.0,2010,ago,138.43482268538435
TOTO,9106121.0,283026.0,2010,ago,131.37131731853094
VARZEA,9110202.0,282982.0,2010,ago,144.3903173566334
VASCO DA GAMA,9113906.0,288489.0,2010,ago,138.97126321377823
ZUMBI,9109277.0,288621.0,2010,ago,122.74392982221131
