bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2020,fev,21.7664731905242
AFOGADOS,9106661.8,289910.65,2020,fev,39.26064629981602
AGUA FRIA,9113343.0,290787.7,2020,fev,33.23443895082835
ALTO DO MANDU,9112712.9,287498.0,2020,fev,25.93572140340296
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,fev,51.41011409376391
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,fev,40.35110637940642
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,fev,34.12473933839899
APIPUCOS,9113095.0,286390.0,2020,fev,38.85070799224761
AREIAS,9104782.0,287566.7,2020,fev,38.73597803929734
ARRUDA,9112449.1,291553.7,2020,fev,34.12493282714835
BARRO,9104647.9,285112.8,2020,fev,34.82291468441383
BEBERIBE,9114684.0,290898.0,2020,fev,63.8147936981968
BOA VIAGEM,9101556.0,290274.0,2020,fev,26.04606474070278
BOA VISTA,9108394.0,292017.0,2020,fev,53.4834112711609
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,fev,36.8208966107137
BONGI,9107910.4,288238.4,2020,fev,60.92905398732081
BRASILIA TEIMOSA,9106073.0,292947.0,2020,fev,44.45281956342156
BREJO DA GUABIRABA,9116097.0,287054.0,2020,fev,58.97448856462434
BREJO DE BEBERIBE,9115386.1,287902.9,2020,fev,43.192797477063294
CABANGA,9106392.0,290894.3,2020,fev,35.5173551390723
CACOTE,9104023.9,287032.9,2020,fev,28.75394870275833
CAJUEIRO,9113888.0,292172.0,2020,fev,66.90397944777095
CAMPINA DO BARRETO,9113399.0,292574.0,2020,fev,40.49613449063161
CAMPO GRANDE,9111728.0,292874.0,2020,fev,37.097867914560176
CASA AMARELA,9112482.0,288643.0,2020,fev,43.59890647354212
CASA FORTE,9111470.0,288586.0,2020,fev,39.81287394622912
CAXANGA,9111832.0,285184.0,2020,fev,41.86301186913539
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,fev,31.143461627465783
COELHOS,9107816.0,291882.0,2020,fev,35.90456158083176
COHAB,9101433.0,284767.0,2020,fev,70.16696338620781
COQUEIRAL,9105465.0,283108.0,2020,fev,41.51905060836227
CORDEIRO,9109547.0,287467.0,2020,fev,31.183791263903466
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,fev,42.67992050087314
CURADO,9107651.0,283800.0,2020,fev,42.795743451893024
DERBY,9108825.0,290723.0,2020,fev,50.32510060718375
DOIS IRMAOS,9114707.0,284762.0,2020,fev,26.36323855403954
DOIS UNIDOS,9115967.0,289395.0,2020,fev,38.49963299499537
ENCRUZILHADA,9111158.0,291613.0,2020,fev,51.839518229066
ENGENHO DO MEIO,9108934.0,285940.0,2020,fev,35.893589243269425
ESPINHEIRO,9110478.0,291571.0,2020,fev,36.203885869627456
ESTANCIA,9105647.0,287423.0,2020,fev,34.6756817317971
FUNDAO,9113575.6,291651.2,2020,fev,55.47451174029334
GRACAS,9110179.5,290528.0,2020,fev,29.57246147715601
GUABIRABA,9120358.0,284635.0,2020,fev,43.34165295256053
HIPODROMO,9111621.2,292022.4,2020,fev,30.90850609651886
IBURA,9101668.1,287104.4,2020,fev,29.089851967165384
ILHA DO LEITE,9107953.6,291260.0,2020,fev,26.812021408892058
ILHA DO RETIRO,9108164.9,290198.2,2020,fev,28.91057838064472
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,fev,23.96313953744171
IMBIRIBEIRA,9103837.8,289440.3,2020,fev,44.008719933633614
IPSEP,9103015.3,288448.0,2020,fev,26.85196311205849
IPUTINGA,9110794.2,286487.9,2020,fev,10.912836818782312
JAQUEIRA,9111235.3,290316.6,2020,fev,37.00014545137324
JARDIM SAO PAULO,9106260.1,285989.0,2020,fev,34.75933976538529
JIQUIA,9105794.0,288086.0,2020,fev,49.07248437079325
JORDAO,9100464.0,286239.0,2020,fev,24.26441448898826
LINHA DO TIRO,9114147.0,290008.0,2020,fev,18.55350815902603
MACAXEIRA,9113886.0,287156.0,2020,fev,44.34318233004272
MADALENA,9109267.0,289691.0,2020,fev,36.053765211827
MANGABEIRA,9112518.0,290270.0,2020,fev,39.51940315116541
MANGUEIRA,9106721.0,288365.0,2020,fev,29.44406342972127
MONTEIRO,9112291.0,287425.0,2020,fev,16.91763581434275
MORRO DA CONCEICAO,9113078.0,288997.0,2020,fev,49.071253586277535
MUSTARDINHA,9107205.0,288581.0,2020,fev,15.63830967007788
NOVA DESCOBERTA,9115154.0,287233.0,2020,fev,43.2150692651148
PAISSANDU,9108269.0,290754.0,2020,fev,49.71114708439253
PARNAMIRIM,9111464.0,289457.0,2020,fev,38.87065996539583
PASSARINHO,9117218.0,288021.0,2020,fev,44.55928192902496
PAU FERRO,9118853.0,282335.0,2020,fev,3.955228898286961
PEIXINHOS,9113220.0,293141.0,2020,fev,39.25738473429614
PINA,9104566.0,291222.0,2020,fev,30.59726631176608
POCO,9111320.0,287974.0,2020,fev,13.738413891549662
PONTO DE PARADA,9111936.0,291363.0,2020,fev,31.239369547496192
PORTO DA MADEIRA,9114446.0,291875.0,2020,fev,36.05277731721227
PRADO,9108586.0,289083.0,2020,fev,45.67314226640291
RECIFE,9108963.5,293824.9,2020,fev,52.60611792844379
ROSARINHO,9111653.0,290839.0,2020,fev,30.172565251650827
SAN MARTIN,9107439.0,287447.0,2020,fev,28.22258798725471
SANCHO,9105834.0,283826.0,2020,fev,20.377963532725985
SANTANA,9110875.0,288843.0,2020,fev,45.46821468035936
SANTO AMARO,9109594.0,292657.0,2020,fev,44.48655011943673
SANTO ANTONIO,9108074.0,293047.0,2020,fev,42.691778933976295
SAO JOSE,9107439.0,292735.0,2020,fev,42.4200648347775
SITIO DOS PINTOS,9113960.0,284132.0,2020,fev,39.06635244782992
SOLEDADE,9109031.0,291653.0,2020,fev,48.86803879514346
TAMARINEIRA,9111623.0,290489.0,2020,fev,24.75124486187412
TEJIPIO,9105574.0,284554.0,2020,fev,33.277153479383635
TORRE,9110512.0,289784.0,2020,fev,27.925132542530008
TORREAO,9110768.0,292379.0,2020,fev,45.74097020823423
TORROES,9108525.0,286617.0,2020,fev,31.15401689154951
TOTO,9106121.0,283026.0,2020,fev,54.292669949437695
VARZEA,9110202.0,282982.0,2020,fev,29.822255932891665
VASCO DA GAMA,9113906.0,288489.0,2020,fev,17.50173615739155
ZUMBI,9109277.0,288621.0,2020,fev,37.901538604452846
