bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2010,abr,216.56799270508984
AFOGADOS,9106661.8,289910.65,2010,abr,217.26467063741924
AGUA FRIA,9113343.0,290787.7,2010,abr,213.0026937567402
ALTO DO MANDU,9112712.9,287498.0,2010,abr,227.2991572574035
ALTO JOSE BONIFACIO,9113775.0,289181.0,2010,abr,206.4425369755759
ALTO JOSE DO PINHO,9112846.0,289698.0,2010,abr,215.7838920852062
ALTO SANTA TEREZINHA,9113502.0,289671.0,2010,abr,172.40576391724235
APIPUCOS,9113095.0,286390.0,2010,abr,216.68711823167996
AREIAS,9104782.0,287566.7,2010,abr,180.825976118262
ARRUDA,9112449.1,291553.7,2010,abr,203.9377564344349
BARRO,9104647.9,285112.8,2010,abr,210.1653907151884
BEBERIBE,9114684.0,290898.0,2010,abr,203.81817256518997
BOA VIAGEM,9101556.0,290274.0,2010,abr,181.4142558354965
BOA VISTA,9108394.0,292017.0,2010,abr,158.3008123035375
BOMBA DO HEMETERIO,9112839.1,290413.0,2010,abr,231.60387121742983
BONGI,9107910.4,288238.4,2010,abr,182.88522837035111
BRASILIA TEIMOSA,9106073.0,292947.0,2010,abr,181.0512469151368
BREJO DA GUABIRABA,9116097.0,287054.0,2010,abr,232.34813265867692
BREJO DE BEBERIBE,9115386.1,287902.9,2010,abr,190.86531006325285
CABANGA,9106392.0,290894.3,2010,abr,236.3492526417092
CACOTE,9104023.9,287032.9,2010,abr,172.6751153046939
CAJUEIRO,9113888.0,292172.0,2010,abr,202.3937764738643
CAMPINA DO BARRETO,9113399.0,292574.0,2010,abr,188.1876965944815
CAMPO GRANDE,9111728.0,292874.0,2010,abr,184.98349909156792
CASA AMARELA,9112482.0,288643.0,2010,abr,214.72336012282656
CASA FORTE,9111470.0,288586.0,2010,abr,204.63419909605832
CAXANGA,9111832.0,285184.0,2010,abr,196.0805606253791
CIDADE UNIVERSITARIA,9109172.0,284920.0,2010,abr,195.974124082844
COELHOS,9107816.0,291882.0,2010,abr,209.52765906328796
COHAB,9101433.0,284767.0,2010,abr,211.25116067983032
COQUEIRAL,9105465.0,283108.0,2010,abr,162.6814080576413
CORDEIRO,9109547.0,287467.0,2010,abr,213.16090365881743
CORREGO DO JENIPAPO,9114488.0,286627.0,2010,abr,167.9985628593901
CURADO,9107651.0,283800.0,2010,abr,221.5192766799448
DERBY,9108825.0,290723.0,2010,abr,179.1237866613809
DOIS IRMAOS,9114707.0,284762.0,2010,abr,182.44883551188173
DOIS UNIDOS,9115967.0,289395.0,2010,abr,224.39904549882803
ENCRUZILHADA,9111158.0,291613.0,2010,abr,178.10140245609182
ENGENHO DO MEIO,9108934.0,285940.0,2010,abr,177.7010378592246
ESPINHEIRO,9110478.0,291571.0,2010,abr,180.21734835929036
ESTANCIA,9105647.0,287423.0,2010,abr,188.11786464860867
FUNDAO,9113575.6,291651.2,2010,abr,188.11104866951743
GRACAS,9110179.5,290528.0,2010,abr,188.35911977190392
GUABIRABA,9120358.0,284635.0,2010,abr,185.5132845104836
HIPODROMO,9111621.2,292022.4,2010,abr,175.45468272626908
IBURA,9101668.1,287104.4,2010,abr,188.16337937850275
ILHA DO LEITE,9107953.6,291260.0,2010,abr,215.6359905768709
ILHA DO RETIRO,9108164.9,290198.2,2010,abr,174.82552417974748
ILHA JOANA BEZERRA,9107504.0,290753.0,2010,abr,168.5014715643239
IMBIRIBEIRA,9103837.8,289440.3,2010,abr,199.7843689457181
IPSEP,9103015.3,288448.0,2010,abr,205.9360251243496
IPUTINGA,9110794.2,286487.9,2010,abr,181.41789468702925
JAQUEIRA,9111235.3,290316.6,2010,abr,211.38414783318555
JARDIM SAO PAULO,9106260.1,285989.0,2010,abr,188.88293213346915
JIQUIA,9105794.0,288086.0,2010,abr,226.2411361174264
JORDAO,9100464.0,286239.0,2010,abr,172.94147751778397
LINHA DO TIRO,9114147.0,290008.0,2010,abr,226.89514206638637
MACAXEIRA,9113886.0,287156.0,2010,abr,206.72369744468384
MADALENA,9109267.0,289691.0,2010,abr,185.00816599927333
MANGABEIRA,9112518.0,290270.0,2010,abr,171.15062859970786
MANGUEIRA,9106721.0,288365.0,2010,abr,194.46605991902612
MONTEIRO,9112291.0,287425.0,2010,abr,195.1532358001692
MORRO DA CONCEICAO,9113078.0,288997.0,2010,abr,151.23271379868757
MUSTARDINHA,9107205.0,288581.0,2010,abr,187.4588298555088
NOVA DESCOBERTA,9115154.0,287233.0,2010,abr,203.6987699054453
PAISSANDU,9108269.0,290754.0,2010,abr,222.59080257793528
PARNAMIRIM,9111464.0,289457.0,2010,abr,209.1556585629271
PASSARINHO,9117218.0,288021.0,2010,abr,180.0316093318528
PAU FERRO,9118853.0,282335.0,2010,abr,195.25639845381605
PEIXINHOS,9113220.0,293141.0,2010,abr,181.97795735058003
PINA,9104566.0,291222.0,2010,abr,219.0751623901964
POCO,9111320.0,287974.0,2010,abr,162.58789128956218
PONTO DE PARADA,9111936.0,291363.0,2010,abr,165.15580911693309
PORTO DA MADEIRA,9114446.0,291875.0,2010,abr,209.7118755485428
PRADO,9108586.0,289083.0,2010,abr,217.88673594697093
RECIFE,9108963.5,293824.9,2010,abr,194.82211831711868
ROSARINHO,9111653.0,290839.0,2010,abr,206.8879508551876
SAN MARTIN,9107439.0,287447.0,2010,abr,212.07465711630783
SANCHO,9105834.0,283826.0,2010,abr,184.85961420485333
SANTANA,9110875.0,288843.0,2010,abr,193.23697075804017
SANTO AMARO,9109594.0,292657.0,2010,abr,158.14493745035196
SANTO ANTONIO,9108074.0,293047.0,2010,abr,193.61086260548248
SAO JOSE,9107439.0,292735.0,2010,abr,187.95822029336392
SITIO DOS PINTOS,9113960.0,284132.0,2010,abr,204.83360978007664
SOLEDADE,9109031.0,291653.0,2010,abr,213.84301391429636
TAMARINEIRA,9111623.0,290489.0,2010,abr,195.28110813559235
TEJIPIO,9105574.0,284554.0,2010,abr,206.80909735890444
TORRE,9110512.0,289784.0,2010,abr,186.80076479793743
TORREAO,9110768.0,292379.0,2010,abr,206.5211844949234
TORROES,9108525.0,286617.0,2010,abr,201.8458402946244
TOTO,9106121.0,283026.0,2010,abr,164.74947375414516
VARZEA,9110202.0,282982.0,2010,abr,210.73699087354248
VASCO DA GAMA,9113906.0,288489.0,2010,abr,203.99101144367407
ZUMBI,9109277.0,288621.0,2010,abr,204.50364232797864
