bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,mar,49.59856691681732
AFOGADOS,9106661.8,289910.65,2019,mar,100.9549065115156
AGUA FRIA,9113343.0,290787.7,2019,mar,3.9143464879494303
ALTO DO MANDU,9112712.9,287498.0,2019,mar,56.64176596358496
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,mar,99.400607255197
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,mar,41.39185603077842
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,mar,86.52337296641065
APIPUCOS,9113095.0,286390.0,2019,mar,39.70849988000012
AREIAS,9104782.0,287566.7,2019,mar,44.73014559249158
ARRUDA,9112449.1,291553.7,2019,mar,80.84386104707131
BARRO,9104647.9,285112.8,2019,mar,87.36722576895184
BEBERIBE,9114684.0,290898.0,2019,mar,78.12410862538428
BOA VIAGEM,9101556.0,290274.0,2019,mar,74.20068911960846
BOA VISTA,9108394.0,292017.0,2019,mar,62.70546546137612
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,mar,114.82964347195048
BONGI,9107910.4,288238.4,2019,mar,87.54937588628337
BRASILIA TEIMOSA,9106073.0,292947.0,2019,mar,89.96148205272986
BREJO DA GUABIRABA,9116097.0,287054.0,2019,mar,88.74292882303021
BREJO DE BEBERIBE,9115386.1,287902.9,2019,mar,34.8755603500683
CABANGA,9106392.0,290894.3,2019,mar,41.29642588457591
CACOTE,9104023.9,287032.9,2019,mar,47.14975689694072
CAJUEIRO,9113888.0,292172.0,2019,mar,77.57291754670159
CAMPINA DO BARRETO,9113399.0,292574.0,2019,mar,52.76643426651027
CAMPO GRANDE,9111728.0,292874.0,2019,mar,38.986712185612376
CASA AMARELA,9112482.0,288643.0,2019,mar,34.63694263460964
CASA FORTE,9111470.0,288586.0,2019,mar,57.8607130180032
CAXANGA,9111832.0,285184.0,2019,mar,39.03355306569766
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,mar,83.95383601887102
COELHOS,9107816.0,291882.0,2019,mar,74.80227926756987
COHAB,9101433.0,284767.0,2019,mar,110.80675703841294
COQUEIRAL,9105465.0,283108.0,2019,mar,48.16979258438429
CORDEIRO,9109547.0,287467.0,2019,mar,38.95724549600765
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,mar,68.33436906642449
CURADO,9107651.0,283800.0,2019,mar,97.85163692726894
DERBY,9108825.0,290723.0,2019,mar,86.32690163152066
DOIS IRMAOS,9114707.0,284762.0,2019,mar,83.78262623301521
DOIS UNIDOS,9115967.0,289395.0,2019,mar,87.32326827364881
ENCRUZILHADA,9111158.0,291613.0,2019,mar,48.03135315742627
ENGENHO DO MEIO,9108934.0,285940.0,2019,mar,41.088436750041566
ESPINHEIRO,9110478.0,291571.0,2019,mar,54.349395132737385
ESTANCIA,9105647.0,287423.0,2019,mar,113.85507081184213
FUNDAO,9113575.6,291651.2,2019,mar,76.6334289536598
GRACAS,9110179.5,290528.0,2019,mar,79.03371140524231
GUABIRABA,9120358.0,284635.0,2019,mar,74.7073938342862
HIPODROMO,9111621.2,292022.4,2019,mar,69.66850636142853
IBURA,9101668.1,287104.4,2019,mar,54.71717034504735
ILHA DO LEITE,9107953.6,291260.0,2019,mar,68.21756030661905
ILHA DO RETIRO,9108164.9,290198.2,2019,mar,91.7978532478808
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,mar,24.5803634563964
IMBIRIBEIRA,9103837.8,289440.3,2019,mar,49.85608071963146
IPSEP,9103015.3,288448.0,2019,mar,66.86750765198619
IPUTINGA,9110794.2,286487.9,2019,mar,71.06532973312707
JAQUEIRA,9111235.3,290316.6,2019,mar,62.55232787683113
JARDIM SAO PAULO,9106260.1,285989.0,2019,mar,80.62338355369033
JIQUIA,9105794.0,288086.0,2019,mar,81.47645386436481
JORDAO,9100464.0,286239.0,2019,mar,66.25940451553127
LINHA DO TIRO,9114147.0,290008.0,2019,mar,78.49497133596003
MACAXEIRA,9113886.0,287156.0,2019,mar,91.6765094307511
MADALENA,9109267.0,289691.0,2019,mar,43.8001831933893
MANGABEIRA,9112518.0,290270.0,2019,mar,51.43031897698916
MANGUEIRA,9106721.0,288365.0,2019,mar,90.67401550401856
MONTEIRO,9112291.0,287425.0,2019,mar,101.09184459246686
MORRO DA CONCEICAO,9113078.0,288997.0,2019,mar,89.12879673255262
MUSTARDINHA,9107205.0,288581.0,2019,mar,74.59364768870086
NOVA DESCOBERTA,9115154.0,287233.0,2019,mar,78.64228363150949
PAISSANDU,9108269.0,290754.0,2019,mar,41.95865551663661
PARNAMIRIM,9111464.0,289457.0,2019,mar,30.82802218582016
PASSARINHO,9117218.0,288021.0,2019,mar,34.71181104975872
PAU FERRO,9118853.0,282335.0,2019,mar,83.03078444812276
PEIXINHOS,9113220.0,293141.0,2019,mar,79.72428223976056
PINA,9104566.0,291222.0,2019,mar,91.97136275115956
POCO,9111320.0,287974.0,2019,mar,77.87081603057959
PONTO DE PARADA,9111936.0,291363.0,2019,mar,98.34457795918748
PORTO DA MADEIRA,9114446.0,291875.0,2019,mar,27.20530609479261
PRADO,9108586.0,289083.0,2019,mar,72.86649707188636
RECIFE,9108963.5,293824.9,2019,mar,53.50144630880239
ROSARINHO,9111653.0,290839.0,2019,mar,94.51437992235915
SAN MARTIN,9107439.0,287447.0,2019,mar,49.468188009385976
SANCHO,9105834.0,283826.0,2019,mar,77.09801040771926
SANTANA,9110875.0,288843.0,2019,mar,56.709138022286126
SANTO AMARO,9109594.0,292657.0,2019,mar,42.1404520264532
SANTO ANTONIO,9108074.0,293047.0,2019,mar,55.64090465601804
SAO JOSE,9107439.0,292735.0,2019,mar,58.3897448641721
SITIO DOS PINTOS,9113960.0,284132.0,2019,mar,105.66492933857404
SOLEDADE,9109031.0,291653.0,2019,mar,83.96224566432929
TAMARINEIRA,9111623.0,290489.0,2019,mar,83.06903703454535
TEJIPIO,9105574.0,284554.0,2019,mar,47.20858274548516
TORRE,9110512.0,289784.0,2019,mar,54.35946450955542
TORREAO,9110768.0,292379.0,2019,mar,129.05851781581958
TORROES,9108525.0,286617.0,2019,mar,85.55793199598341
TOTO,9106121.0,283026.0,2019,mar,40.78122653926989
VARZEA,9110202.0,282982.0,2019,mar,47.11603272978124
VASCO DA GAMA,9113906.0,288489.0,2019,mar,63.18817763181073
ZUMBI,9109277.0,288621.0,2019,mar,90.85668161118936
