bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2021,fev,67.3943656151357
AFOGADOS,9106661.8,289910.65,2021,fev,56.57773596058738
AGUA FRIA,9113343.0,290787.7,2021,fev,22.46377115164025
ALTO DO MANDU,9112712.9,287498.0,2021,fev,66.25249943804697
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,fev,70.34199938711407
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,fev,60.37645958308092
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,fev,62.13928567337597
APIPUCOS,9113095.0,286390.0,2021,fev,64.71849391397379
AREIAS,9104782.0,287566.7,2021,fev,74.78779552465028
ARRUDA,9112449.1,291553.7,2021,fev,57.185461515351584
BARRO,9104647.9,285112.8,2021,fev,42.1446603178869
BEBERIBE,9114684.0,290898.0,2021,fev,51.55282284436339
BOA VIAGEM,9101556.0,290274.0,2021,fev,48.86533806362162
BOA VISTA,9108394.0,292017.0,2021,fev,24.254151148012056
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,fev,51.02726594118606
BONGI,9107910.4,288238.4,2021,fev,61.70697355930899
BRASILIA TEIMOSA,9106073.0,292947.0,2021,fev,48.35635849170667
BREJO DA GUABIRABA,9116097.0,287054.0,2021,fev,41.39816877894229
BREJO DE BEBERIBE,9115386.1,287902.9,2021,fev,66.00060460431726
CABANGA,9106392.0,290894.3,2021,fev,58.3951908275142
CACOTE,9104023.9,287032.9,2021,fev,42.55554716305628
CAJUEIRO,9113888.0,292172.0,2021,fev,48.8132513976364
CAMPINA DO BARRETO,9113399.0,292574.0,2021,fev,35.2250340804508
CAMPO GRANDE,9111728.0,292874.0,2021,fev,45.52681364638833
CASA AMARELA,9112482.0,288643.0,2021,fev,31.44252795219004
CASA FORTE,9111470.0,288586.0,2021,fev,33.583686670488525
CAXANGA,9111832.0,285184.0,2021,fev,64.2641869925056
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,fev,65.3551291485076
COELHOS,9107816.0,291882.0,2021,fev,56.39633382288839
COHAB,9101433.0,284767.0,2021,fev,61.90360065330071
COQUEIRAL,9105465.0,283108.0,2021,fev,64.08075233484244
CORDEIRO,9109547.0,287467.0,2021,fev,59.35989056980765
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,fev,77.9308446125215
CURADO,9107651.0,283800.0,2021,fev,73.9038408654838
DERBY,9108825.0,290723.0,2021,fev,19.146343262224647
DOIS IRMAOS,9114707.0,284762.0,2021,fev,49.07798754184184
DOIS UNIDOS,9115967.0,289395.0,2021,fev,75.30299662078632
ENCRUZILHADA,9111158.0,291613.0,2021,fev,94.85050151200916
ENGENHO DO MEIO,9108934.0,285940.0,2021,fev,11.867518789349766
ESPINHEIRO,9110478.0,291571.0,2021,fev,67.75670744377803
ESTANCIA,9105647.0,287423.0,2021,fev,47.54550993255789
FUNDAO,9113575.6,291651.2,2021,fev,88.53365140956866
GRACAS,9110179.5,290528.0,2021,fev,65.52040919142203
GUABIRABA,9120358.0,284635.0,2021,fev,47.17883775681153
HIPODROMO,9111621.2,292022.4,2021,fev,38.21447360391356
IBURA,9101668.1,287104.4,2021,fev,67.52414043013366
ILHA DO LEITE,9107953.6,291260.0,2021,fev,32.86549629151783
ILHA DO RETIRO,9108164.9,290198.2,2021,fev,45.430998560325705
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,fev,42.94208104983815
IMBIRIBEIRA,9103837.8,289440.3,2021,fev,35.35755224104539
IPSEP,9103015.3,288448.0,2021,fev,22.814056154820847
IPUTINGA,9110794.2,286487.9,2021,fev,67.19998055714643
JAQUEIRA,9111235.3,290316.6,2021,fev,46.715960336467695
JARDIM SAO PAULO,9106260.1,285989.0,2021,fev,72.57380847421288
JIQUIA,9105794.0,288086.0,2021,fev,53.33756029258702
JORDAO,9100464.0,286239.0,2021,fev,59.78163423672677
LINHA DO TIRO,9114147.0,290008.0,2021,fev,87.24766761646256
MACAXEIRA,9113886.0,287156.0,2021,fev,45.31411172478328
MADALENA,9109267.0,289691.0,2021,fev,42.9852006310661
MANGABEIRA,9112518.0,290270.0,2021,fev,64.84622558802366
MANGUEIRA,9106721.0,288365.0,2021,fev,53.69904628973347
MONTEIRO,9112291.0,287425.0,2021,fev,70.36117649562803
MORRO DA CONCEICAO,9113078.0,288997.0,2021,fev,43.70107065427879
MUSTARDINHA,9107205.0,288581.0,2021,fev,58.549462052339095
NOVA DESCOBERTA,9115154.0,287233.0,2021,fev,38.44727289175951
PAISSANDU,9108269.0,290754.0,2021,fev,13.829955302081352
PARNAMIRIM,9111464.0,289457.0,2021,fev,55.57321067940537
PASSARINHO,9117218.0,288021.0,2021,fev,75.51323101572785
PAU FERRO,9118853.0,282335.0,2021,fev,47.09921120790345
PEIXINHOS,9113220.0,293141.0,2021,fev,19.931226700696165
PINA,9104566.0,291222.0,2021,fev,44.19297108420079
POCO,9111320.0,287974.0,2021,fev,52.15673991185254
PONTO DE PARADA,9111936.0,291363.0,2021,fev,73.05664667630738
PORTO DA MADEIRA,9114446.0,291875.0,2021,fev,57.52163792952815
PRADO,9108586.0,289083.0,2021,fev,58.70897347272663
RECIFE,9108963.5,293824.9,2021,fev,52.73881352689236
ROSARINHO,9111653.0,290839.0,2021,fev,45.66213067549205
SAN MARTIN,9107439.0,287447.0,2021,fev,54.65463879460138
SANCHO,9105834.0,283826.0,2021,fev,56.61317022115361
SANTANA,9110875.0,288843.0,2021,fev,71.84768549236267
SANTO AMARO,9109594.0,292657.0,2021,fev,41.113860291235376
SANTO ANTONIO,9108074.0,293047.0,2021,fev,42.6373383109907
SAO JOSE,9107439.0,292735.0,2021,fev,43.57224015793921
SITIO DOS PINTOS,9113960.0,284132.0,2021,fev,59.045348618234506
SOLEDADE,9109031.0,291653.0,2021,fev,18.49388085310435
TAMARINEIRA,9111623.0,290489.0,2021,fev,63.00884852782699
TEJIPIO,9105574.0,284554.0,2021,fev,37.70183592512049
TORRE,9110512.0,289784.0,2021,fev,60.04730660572686
TORREAO,9110768.0,292379.0,2021,fev,19.703237925221597
TORROES,9108525.0,286617.0,2021,fev,76.91050782220049
TOTO,9106121.0,283026.0,2021,fev,58.1381759912778
VARZEA,9110202.0,282982.0,2021,fev,50.25545201309882
VASCO DA GAMA,9113906.0,288489.0,2021,fev,56.17207834560293
ZUMBI,9109277.0,288621.0,2021,fev,51.51648304090618
