bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2013,ago,17.026187741844062
AFOGADOS,9106661.8,289910.65,2013,ago,86.69721069695174
AGUA FRIA,9113343.0,290787.7,2013,ago,26.640643381220656
ALTO DO MANDU,9112712.9,287498.0,2013,ago,35.46143897918297
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,ago,69.99331270413369
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,ago,91.88176766434064
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,ago,138.81185453319725
APIPUCOS,9113095.0,286390.0,2013,ago,94.89914060184132
AREIAS,9104782.0,287566.7,2013,ago,55.186656792683706
ARRUDA,9112449.1,291553.7,2013,ago,87.34209265504002
BARRO,9104647.9,285112.8,2013,ago,125.6369620313368
BEBERIBE,9114684.0,290898.0,2013,ago,43.72845547870633
BOA VIAGEM,9101556.0,290274.0,2013,ago,22.40220091436056
BOA VISTA,9108394.0,292017.0,2013,ago,103.16085306174487
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,ago,117.17150433296732
BONGI,9107910.4,288238.4,2013,ago,55.09587616556651
BRASILIA TEIMOSA,9106073.0,292947.0,2013,ago,71.37984758929564
BREJO DA GUABIRABA,9116097.0,287054.0,2013,ago,42.00254955226021
BREJO DE BEBERIBE,9115386.1,287902.9,2013,ago,136.57045692292928
CABANGA,9106392.0,290894.3,2013,ago,104.27987110195345
CACOTE,9104023.9,287032.9,2013,ago,88.62525580214937
CAJUEIRO,9113888.0,292172.0,2013,ago,80.70373658561765
CAMPINA DO BARRETO,9113399.0,292574.0,2013,ago,11.667577317651896
CAMPO GRANDE,9111728.0,292874.0,2013,ago,91.62090233988508
CASA AMARELA,9112482.0,288643.0,2013,ago,23.10849001188423
CASA FORTE,9111470.0,288586.0,2013,ago,73.23387820767894
CAXANGA,9111832.0,285184.0,2013,ago,83.81910585229477
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,ago,81.65932136614401
COELHOS,9107816.0,291882.0,2013,ago,80.30273570704011
COHAB,9101433.0,284767.0,2013,ago,27.213630048382456
COQUEIRAL,9105465.0,283108.0,2013,ago,107.49233824260148
CORDEIRO,9109547.0,287467.0,2013,ago,77.29006481637725
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,ago,97.02939956561168
CURADO,9107651.0,283800.0,2013,ago,77.7347721756525
DERBY,9108825.0,290723.0,2013,ago,11.11699908144697
DOIS IRMAOS,9114707.0,284762.0,2013,ago,136.54939756408305
DOIS UNIDOS,9115967.0,289395.0,2013,ago,105.05669934106804
ENCRUZILHADA,9111158.0,291613.0,2013,ago,84.04510262384947
ENGENHO DO MEIO,9108934.0,285940.0,2013,ago,54.20044107900332
ESPINHEIRO,9110478.0,291571.0,2013,ago,93.08842308163008
ESTANCIA,9105647.0,287423.0,2013,ago,55.35244236682502
FUNDAO,9113575.6,291651.2,2013,ago,104.94224815972952
GRACAS,9110179.5,290528.0,2013,ago,29.051449618955765
GUABIRABA,9120358.0,284635.0,2013,ago,54.000729777915694
HIPODROMO,9111621.2,292022.4,2013,ago,46.11885496071986
IBURA,9101668.1,287104.4,2013,ago,21.72519347137925
ILHA DO LEITE,9107953.6,291260.0,2013,ago,54.591054591669575
ILHA DO RETIRO,9108164.9,290198.2,2013,ago,78.4656128286182
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,ago,45.700901285027975
IMBIRIBEIRA,9103837.8,289440.3,2013,ago,148.83233747107278
IPSEP,9103015.3,288448.0,2013,ago,80.16553899324714
IPUTINGA,9110794.2,286487.9,2013,ago,46.38531494563836
JAQUEIRA,9111235.3,290316.6,2013,ago,89.09339590305194
JARDIM SAO PAULO,9106260.1,285989.0,2013,ago,101.23272292592142
JIQUIA,9105794.0,288086.0,2013,ago,94.75137316701128
JORDAO,9100464.0,286239.0,2013,ago,36.6763723697044
LINHA DO TIRO,9114147.0,290008.0,2013,ago,67.52999998857267
MACAXEIRA,9113886.0,287156.0,2013,ago,92.3124878330132
MADALENA,9109267.0,289691.0,2013,ago,40.98860705231379
MANGABEIRA,9112518.0,290270.0,2013,ago,45.25494120310949
MANGUEIRA,9106721.0,288365.0,2013,ago,49.98974063066208
MONTEIRO,9112291.0,287425.0,2013,ago,83.3277734368649
MORRO DA CONCEICAO,9113078.0,288997.0,2013,ago,63.833542828886806
MUSTARDINHA,9107205.0,288581.0,2013,ago,57.29586022868771
NOVA DESCOBERTA,9115154.0,287233.0,2013,ago,100.2356924047358
PAISSANDU,9108269.0,290754.0,2013,ago,70.20003845813058
PARNAMIRIM,9111464.0,289457.0,2013,ago,56.88532780088698
PASSARINHO,9117218.0,288021.0,2013,ago,90.55429333934867
PAU FERRO,9118853.0,282335.0,2013,ago,90.75112209706658
PEIXINHOS,9113220.0,293141.0,2013,ago,84.74707082024928
PINA,9104566.0,291222.0,2013,ago,55.887555309868965
POCO,9111320.0,287974.0,2013,ago,76.92707558515505
PONTO DE PARADA,9111936.0,291363.0,2013,ago,35.164991375828144
PORTO DA MADEIRA,9114446.0,291875.0,2013,ago,58.69607971867529
PRADO,9108586.0,289083.0,2013,ago,70.47803738961147
RECIFE,9108963.5,293824.9,2013,ago,37.76523833147011
ROSARINHO,9111653.0,290839.0,2013,ago,144.39841207543836
SAN MARTIN,9107439.0,287447.0,2013,ago,53.97453441351314
SANCHO,9105834.0,283826.0,2013,ago,29.362087914071687
SANTANA,9110875.0,288843.0,2013,ago,108.8678744397915
SANTO AMARO,9109594.0,292657.0,2013,ago,38.38829596834231
SANTO ANTONIO,9108074.0,293047.0,2013,ago,63.95108906204808
SAO JOSE,9107439.0,292735.0,2013,ago,88.48168102477446
SITIO DOS PINTOS,9113960.0,284132.0,2013,ago,161.93760203734342
SOLEDADE,9109031.0,291653.0,2013,ago,152.19951333658156
TAMARINEIRA,9111623.0,290489.0,2013,ago,65.83477487270997
TEJIPIO,9105574.0,284554.0,2013,ago,41.647778402560135
TORRE,9110512.0,289784.0,2013,ago,75.62017362805501
TORREAO,9110768.0,292379.0,2013,ago,72.00588592151968
TORROES,9108525.0,286617.0,2013,ago,140.64272530895812
TOTO,9106121.0,283026.0,2013,ago,61.84964661808458
VARZEA,9110202.0,282982.0,2013,ago,8.230445536269343
VASCO DA GAMA,9113906.0,288489.0,2013,ago,29.86815534266508
ZUMBI,9109277.0,288621.0,2013,ago,132.6212673439244
