bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2013,nov,22.04553569149375
AFOGADOS,9106661.8,289910.65,2013,nov,5.018013425035868
AGUA FRIA,9113343.0,290787.7,2013,nov,10.865865812703294
ALTO DO MANDU,9112712.9,287498.0,2013,nov,17.92897795007156
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,nov,43.10794784834316
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,nov,60.371825906402925
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,nov,18.82069180308069
APIPUCOS,9113095.0,286390.0,2013,nov,45.81462813914676
AREIAS,9104782.0,287566.7,2013,nov,18.56290053874655
ARRUDA,9112449.1,291553.7,2013,nov,2.269176272011727
BARRO,9104647.9,285112.8,2013,nov,32.89476698222029
BEBERIBE,9114684.0,290898.0,2013,nov,32.43608332190056
BOA VIAGEM,9101556.0,290274.0,2013,nov,2.812045303026675
BOA VISTA,9108394.0,292017.0,2013,nov,20.4730939541422
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,nov,12.061698493945372
BONGI,9107910.4,288238.4,2013,nov,30.378904259516485
BRASILIA TEIMOSA,9106073.0,292947.0,2013,nov,43.35963942740785
BREJO DA GUABIRABA,9116097.0,287054.0,2013,nov,34.90337016553296
BREJO DE BEBERIBE,9115386.1,287902.9,2013,nov,8.675574049553344
CABANGA,9106392.0,290894.3,2013,nov,22.90038155449943
CACOTE,9104023.9,287032.9,2013,nov,23.02856179042829
CAJUEIRO,9113888.0,292172.0,2013,nov,28.42987676584097
CAMPINA DO BARRETO,9113399.0,292574.0,2013,nov,15.419587502335348
CAMPO GRANDE,9111728.0,292874.0,2013,nov,47.43981971559565
CASA AMARELA,9112482.0,288643.0,2013,nov,33.33577318416255
CASA FORTE,9111470.0,288586.0,2013,nov,51.45997144263072
CAXANGA,9111832.0,285184.0,2013,nov,38.22438297722015
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,nov,19.664935905207024
COELHOS,9107816.0,291882.0,2013,nov,32.3064215064085
COHAB,9101433.0,284767.0,2013,nov,43.480661011088046
COQUEIRAL,9105465.0,283108.0,2013,nov,19.695513314849624
CORDEIRO,9109547.0,287467.0,2013,nov,27.85147364165836
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,nov,23.442243273630385
CURADO,9107651.0,283800.0,2013,nov,56.82328389486432
DERBY,9108825.0,290723.0,2013,nov,12.309334561561355
DOIS IRMAOS,9114707.0,284762.0,2013,nov,26.93127354120262
DOIS UNIDOS,9115967.0,289395.0,2013,nov,29.98769422843157
ENCRUZILHADA,9111158.0,291613.0,2013,nov,3.717697899725071
ENGENHO DO MEIO,9108934.0,285940.0,2013,nov,20.973831615379986
ESPINHEIRO,9110478.0,291571.0,2013,nov,29.790723125745856
ESTANCIA,9105647.0,287423.0,2013,nov,36.13619433995328
FUNDAO,9113575.6,291651.2,2013,nov,17.076232585046775
GRACAS,9110179.5,290528.0,2013,nov,23.29345137864836
GUABIRABA,9120358.0,284635.0,2013,nov,24.583767230987004
HIPODROMO,9111621.2,292022.4,2013,nov,1.219469022608486
IBURA,9101668.1,287104.4,2013,nov,9.515897557054377
ILHA DO LEITE,9107953.6,291260.0,2013,nov,39.25502553683832
ILHA DO RETIRO,9108164.9,290198.2,2013,nov,18.89304365111787
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,nov,53.15861839671231
IMBIRIBEIRA,9103837.8,289440.3,2013,nov,36.866884439331706
IPSEP,9103015.3,288448.0,2013,nov,11.24174321070204
IPUTINGA,9110794.2,286487.9,2013,nov,26.76722683397517
JAQUEIRA,9111235.3,290316.6,2013,nov,29.132991436412787
JARDIM SAO PAULO,9106260.1,285989.0,2013,nov,33.43136677616129
JIQUIA,9105794.0,288086.0,2013,nov,43.20928869055172
JORDAO,9100464.0,286239.0,2013,nov,25.188444458167403
LINHA DO TIRO,9114147.0,290008.0,2013,nov,16.21718144487849
MACAXEIRA,9113886.0,287156.0,2013,nov,31.515062773637087
MADALENA,9109267.0,289691.0,2013,nov,18.229448676092023
MANGABEIRA,9112518.0,290270.0,2013,nov,2.4791948387269187
MANGUEIRA,9106721.0,288365.0,2013,nov,14.449190334419136
MONTEIRO,9112291.0,287425.0,2013,nov,41.6037873433595
MORRO DA CONCEICAO,9113078.0,288997.0,2013,nov,26.4513442251146
MUSTARDINHA,9107205.0,288581.0,2013,nov,36.00492599119445
NOVA DESCOBERTA,9115154.0,287233.0,2013,nov,36.703119987251725
PAISSANDU,9108269.0,290754.0,2013,nov,30.50260293099556
PARNAMIRIM,9111464.0,289457.0,2013,nov,42.64821366046485
PASSARINHO,9117218.0,288021.0,2013,nov,1.5884499798713705
PAU FERRO,9118853.0,282335.0,2013,nov,29.873461867464016
PEIXINHOS,9113220.0,293141.0,2013,nov,33.01960924040295
PINA,9104566.0,291222.0,2013,nov,26.883194234825144
POCO,9111320.0,287974.0,2013,nov,46.93180784778808
PONTO DE PARADA,9111936.0,291363.0,2013,nov,24.71552112406627
PORTO DA MADEIRA,9114446.0,291875.0,2013,nov,7.553300928615833
PRADO,9108586.0,289083.0,2013,nov,41.31387453256421
RECIFE,9108963.5,293824.9,2013,nov,35.265114186381055
ROSARINHO,9111653.0,290839.0,2013,nov,34.62691865688775
SAN MARTIN,9107439.0,287447.0,2013,nov,18.82159419874584
SANCHO,9105834.0,283826.0,2013,nov,64.51608221108188
SANTANA,9110875.0,288843.0,2013,nov,15.87632379902844
SANTO AMARO,9109594.0,292657.0,2013,nov,24.13531022065388
SANTO ANTONIO,9108074.0,293047.0,2013,nov,14.170971419276524
SAO JOSE,9107439.0,292735.0,2013,nov,30.59490696401992
SITIO DOS PINTOS,9113960.0,284132.0,2013,nov,24.312955172162773
SOLEDADE,9109031.0,291653.0,2013,nov,44.01572521999418
