bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2017,dez,9.252743541389028
AFOGADOS,9106661.8,289910.65,2017,dez,11.40293742467384
AGUA FRIA,9113343.0,290787.7,2017,dez,13.909906712009978
ALTO DO MANDU,9112712.9,287498.0,2017,dez,17.63209413118913
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,dez,9.707719308451413
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,dez,14.626203349861148
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,dez,18.434577156753384
APIPUCOS,9113095.0,286390.0,2017,dez,10.388761617178762
AREIAS,9104782.0,287566.7,2017,dez,11.764530064196071
ARRUDA,9112449.1,291553.7,2017,dez,16.268057815424687
BARRO,9104647.9,285112.8,2017,dez,17.267024335875856
BEBERIBE,9114684.0,290898.0,2017,dez,17.854383968086466
BOA VIAGEM,9101556.0,290274.0,2017,dez,14.193900900081845
BOA VISTA,9108394.0,292017.0,2017,dez,17.00091777182461
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,dez,10.162944496706237
BONGI,9107910.4,288238.4,2017,dez,10.448021729324038
BRASILIA TEIMOSA,9106073.0,292947.0,2017,dez,13.8397273399835
BREJO DA GUABIRABA,9116097.0,287054.0,2017,dez,5.785575681548374
BREJO DE BEBERIBE,9115386.1,287902.9,2017,dez,7.257136284528176
CABANGA,9106392.0,290894.3,2017,dez,17.91554518945412
CACOTE,9104023.9,287032.9,2017,dez,12.49671493753122
CAJUEIRO,9113888.0,292172.0,2017,dez,19.310782750830725
CAMPINA DO BARRETO,9113399.0,292574.0,2017,dez,16.743945120759
CAMPO GRANDE,9111728.0,292874.0,2017,dez,16.506043189633463
CASA AMARELA,9112482.0,288643.0,2017,dez,20.699131071639314
CASA FORTE,9111470.0,288586.0,2017,dez,17.887046020852928
CAXANGA,9111832.0,285184.0,2017,dez,13.06453593242558
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,dez,19.441082573634134
COELHOS,9107816.0,291882.0,2017,dez,15.267396881504496
COHAB,9101433.0,284767.0,2017,dez,10.38631165026366
