bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2018,fev,61.51485093170408
AFOGADOS,9106661.8,289910.65,2018,fev,56.80326407148431
AGUA FRIA,9113343.0,290787.7,2018,fev,65.75838648485946
ALTO DO MANDU,9112712.9,287498.0,2018,fev,63.61267673972244
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,fev,54.50545991932445
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,fev,66.59952642171223
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,fev,39.41027649135271
APIPUCOS,9113095.0,286390.0,2018,fev,61.18477098870813
AREIAS,9104782.0,287566.7,2018,fev,26.97346514364503
ARRUDA,9112449.1,291553.7,2018,fev,105.61782040450828
BARRO,9104647.9,285112.8,2018,fev,59.07380298125518
BEBERIBE,9114684.0,290898.0,2018,fev,95.93992803484036
BOA VIAGEM,9101556.0,290274.0,2018,fev,75.68483792824594
BOA VISTA,9108394.0,292017.0,2018,fev,68.23421947123046
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,fev,74.05935443277716
BONGI,9107910.4,288238.4,2018,fev,58.86190543927669
BRASILIA TEIMOSA,9106073.0,292947.0,2018,fev,35.376353483082426
BREJO DA GUABIRABA,9116097.0,287054.0,2018,fev,58.48945142271043
BREJO DE BEBERIBE,9115386.1,287902.9,2018,fev,43.151374585908165
CABANGA,9106392.0,290894.3,2018,fev,19.003030971524865
CACOTE,9104023.9,287032.9,2018,fev,83.11729596375174
CAJUEIRO,9113888.0,292172.0,2018,fev,85.2272743790976
CAMPINA DO BARRETO,9113399.0,292574.0,2018,fev,41.544202820262775
CAMPO GRANDE,9111728.0,292874.0,2018,fev,47.28527710284296
CASA AMARELA,9112482.0,288643.0,2018,fev,68.03047556742447
CASA FORTE,9111470.0,288586.0,2018,fev,75.13748923801072
CAXANGA,9111832.0,285184.0,2018,fev,65.6289542035688
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,fev,79.56467735270786
COELHOS,9107816.0,291882.0,2018,fev,66.41356423975687
COHAB,9101433.0,284767.0,2018,fev,58.24546338234122
COQUEIRAL,9105465.0,283108.0,2018,fev,67.33667601781444
CORDEIRO,9109547.0,287467.0,2018,fev,42.88046419025693
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,fev,65.12967183827443
CURADO,9107651.0,283800.0,2018,fev,71.381829015537
DERBY,9108825.0,290723.0,2018,fev,61.58761637194051
DOIS IRMAOS,9114707.0,284762.0,2018,fev,58.64852690080309
DOIS UNIDOS,9115967.0,289395.0,2018,fev,70.2272949538419
ENCRUZILHADA,9111158.0,291613.0,2018,fev,74.85632570811687
ENGENHO DO MEIO,9108934.0,285940.0,2018,fev,72.49599422028794
ESPINHEIRO,9110478.0,291571.0,2018,fev,80.60631267512741
ESTANCIA,9105647.0,287423.0,2018,fev,80.27520050853227
FUNDAO,9113575.6,291651.2,2018,fev,84.16922140901887
GRACAS,9110179.5,290528.0,2018,fev,29.17287650988037
GUABIRABA,9120358.0,284635.0,2018,fev,45.720905082576
HIPODROMO,9111621.2,292022.4,2018,fev,44.76898338840179
IBURA,9101668.1,287104.4,2018,fev,80.23710598410933
ILHA DO LEITE,9107953.6,291260.0,2018,fev,63.740487414189
ILHA DO RETIRO,9108164.9,290198.2,2018,fev,46.07005754479606
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,fev,46.49189360634595
IMBIRIBEIRA,9103837.8,289440.3,2018,fev,42.300085913727415
IPSEP,9103015.3,288448.0,2018,fev,77.39888455018973
IPUTINGA,9110794.2,286487.9,2018,fev,36.28630733279219
JAQUEIRA,9111235.3,290316.6,2018,fev,66.09633876291996
JARDIM SAO PAULO,9106260.1,285989.0,2018,fev,70.89043380412164
JIQUIA,9105794.0,288086.0,2018,fev,63.56019914785789
JORDAO,9100464.0,286239.0,2018,fev,73.49155041078279
LINHA DO TIRO,9114147.0,290008.0,2018,fev,70.03360903102056
MACAXEIRA,9113886.0,287156.0,2018,fev,65.71524812356368
MADALENA,9109267.0,289691.0,2018,fev,89.52987491245668
MANGABEIRA,9112518.0,290270.0,2018,fev,76.79632782066044
MANGUEIRA,9106721.0,288365.0,2018,fev,73.4158289365595
MONTEIRO,9112291.0,287425.0,2018,fev,19.997614537393005
MORRO DA CONCEICAO,9113078.0,288997.0,2018,fev,63.44661084351788
MUSTARDINHA,9107205.0,288581.0,2018,fev,39.36561443052351
NOVA DESCOBERTA,9115154.0,287233.0,2018,fev,60.65945236769436
PAISSANDU,9108269.0,290754.0,2018,fev,63.32760709442848
PARNAMIRIM,9111464.0,289457.0,2018,fev,52.57556103008857
PASSARINHO,9117218.0,288021.0,2018,fev,88.56220931081256
PAU FERRO,9118853.0,282335.0,2018,fev,65.93452276484798
PEIXINHOS,9113220.0,293141.0,2018,fev,59.86904111295498
PINA,9104566.0,291222.0,2018,fev,57.1190506976014
POCO,9111320.0,287974.0,2018,fev,88.79665481739409
PONTO DE PARADA,9111936.0,291363.0,2018,fev,41.8128849639319
PORTO DA MADEIRA,9114446.0,291875.0,2018,fev,65.30958357290245
PRADO,9108586.0,289083.0,2018,fev,75.7968413921679
RECIFE,9108963.5,293824.9,2018,fev,50.60427955843701
ROSARINHO,9111653.0,290839.0,2018,fev,71.77637590480575
SAN MARTIN,9107439.0,287447.0,2018,fev,58.69657454376444
SANCHO,9105834.0,283826.0,2018,fev,72.8229086137022
SANTANA,9110875.0,288843.0,2018,fev,53.76883395353568
SANTO AMARO,9109594.0,292657.0,2018,fev,70.51572587620038
SANTO ANTONIO,9108074.0,293047.0,2018,fev,55.16565786766012
SAO JOSE,9107439.0,292735.0,2018,fev,90.90880455674836
SITIO DOS PINTOS,9113960.0,284132.0,2018,fev,49.204294154064776
SOLEDADE,9109031.0,291653.0,2018,fev,56.45801288023798
TAMARINEIRA,9111623.0,290489.0,2018,fev,53.68295574591743
TEJIPIO,9105574.0,284554.0,2018,fev,75.74230682751408
TORRE,9110512.0,289784.0,2018,fev,90.619399554047
TORREAO,9110768.0,292379.0,2018,fev,88.45004615829247
TORROES,9108525.0,286617.0,2018,fev,27.09690967417125
TOTO,9106121.0,283026.0,2018,fev,59.39599008351939
VARZEA,9110202.0,282982.0,2018,fev,70.61523661702975
VASCO DA GAMA,9113906.0,288489.0,2018,fev,77.9983296309673
ZUMBI,9109277.0,288621.0,2018,fev,86.82524005421209
