bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2019,out,28.76721947643645
AFOGADOS,9106661.8,289910.65,2019,out,12.879843228198975
AGUA FRIA,9113343.0,290787.7,2019,out,25.393466569998875
ALTO DO MANDU,9112712.9,287498.0,2019,out,21.7630230463842
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,out,28.123458088042312
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,out,40.271304185382654
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,out,39.82201916213327
APIPUCOS,9113095.0,286390.0,2019,out,36.4852779866444
AREIAS,9104782.0,287566.7,2019,out,39.16092528407526
ARRUDA,9112449.1,291553.7,2019,out,31.383823124764263
BARRO,9104647.9,285112.8,2019,out,16.826289109872558
BEBERIBE,9114684.0,290898.0,2019,out,23.60422212563925
BOA VIAGEM,9101556.0,290274.0,2019,out,32.05432381855624
BOA VISTA,9108394.0,292017.0,2019,out,32.58424818998762
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,out,9.162535204099616
BONGI,9107910.4,288238.4,2019,out,37.55228393428301
BRASILIA TEIMOSA,9106073.0,292947.0,2019,out,33.270049351089625
BREJO DA GUABIRABA,9116097.0,287054.0,2019,out,20.61721330124216
BREJO DE BEBERIBE,9115386.1,287902.9,2019,out,36.95001684022536
CABANGA,9106392.0,290894.3,2019,out,36.11390415417077
CACOTE,9104023.9,287032.9,2019,out,30.656944225130665
CAJUEIRO,9113888.0,292172.0,2019,out,29.5357220720934
CAMPINA DO BARRETO,9113399.0,292574.0,2019,out,28.808257821480822
CAMPO GRANDE,9111728.0,292874.0,2019,out,17.110970337009526
CASA AMARELA,9112482.0,288643.0,2019,out,19.378660123793477
CASA FORTE,9111470.0,288586.0,2019,out,42.82756122099851
CAXANGA,9111832.0,285184.0,2019,out,0.0470093001845697
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,out,28.154503809271677
COELHOS,9107816.0,291882.0,2019,out,25.1376047174996
COHAB,9101433.0,284767.0,2019,out,33.5928181094839
COQUEIRAL,9105465.0,283108.0,2019,out,29.90428392822007
CORDEIRO,9109547.0,287467.0,2019,out,30.848914658196744
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,out,48.29278904320099
CURADO,9107651.0,283800.0,2019,out,36.322652338223634
DERBY,9108825.0,290723.0,2019,out,21.72982009457477
DOIS IRMAOS,9114707.0,284762.0,2019,out,19.599009657358906
DOIS UNIDOS,9115967.0,289395.0,2019,out,19.689510438998653
ENCRUZILHADA,9111158.0,291613.0,2019,out,27.58565688160038
ENGENHO DO MEIO,9108934.0,285940.0,2019,out,30.26894825641774
ESPINHEIRO,9110478.0,291571.0,2019,out,19.61291528744262
ESTANCIA,9105647.0,287423.0,2019,out,40.7579054677432
FUNDAO,9113575.6,291651.2,2019,out,30.699094992763428
GRACAS,9110179.5,290528.0,2019,out,32.69477005168035
GUABIRABA,9120358.0,284635.0,2019,out,32.10104710121406
HIPODROMO,9111621.2,292022.4,2019,out,33.97787588286719
IBURA,9101668.1,287104.4,2019,out,30.780568387030197
ILHA DO LEITE,9107953.6,291260.0,2019,out,37.669187593336616
ILHA DO RETIRO,9108164.9,290198.2,2019,out,37.307812119971445
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,out,22.92616086370173
IMBIRIBEIRA,9103837.8,289440.3,2019,out,33.38445593134186
IPSEP,9103015.3,288448.0,2019,out,36.59383622352396
IPUTINGA,9110794.2,286487.9,2019,out,29.437561957150034
JAQUEIRA,9111235.3,290316.6,2019,out,30.52942414698683
JARDIM SAO PAULO,9106260.1,285989.0,2019,out,32.40550732462556
JIQUIA,9105794.0,288086.0,2019,out,30.940510411137254
JORDAO,9100464.0,286239.0,2019,out,45.34850114390608
LINHA DO TIRO,9114147.0,290008.0,2019,out,19.40892823586064
MACAXEIRA,9113886.0,287156.0,2019,out,35.42447669054016
MADALENA,9109267.0,289691.0,2019,out,22.223354977800216
MANGABEIRA,9112518.0,290270.0,2019,out,30.305822720519835
MANGUEIRA,9106721.0,288365.0,2019,out,26.755000128511327
MONTEIRO,9112291.0,287425.0,2019,out,34.44272475712709
MORRO DA CONCEICAO,9113078.0,288997.0,2019,out,6.82696903636246
MUSTARDINHA,9107205.0,288581.0,2019,out,38.468589157222034
NOVA DESCOBERTA,9115154.0,287233.0,2019,out,30.913425606350337
PAISSANDU,9108269.0,290754.0,2019,out,35.68607748666021
PARNAMIRIM,9111464.0,289457.0,2019,out,20.61972406371091
PASSARINHO,9117218.0,288021.0,2019,out,14.113094739560754
PAU FERRO,9118853.0,282335.0,2019,out,23.711090658264403
PEIXINHOS,9113220.0,293141.0,2019,out,20.552430074012232
PINA,9104566.0,291222.0,2019,out,46.64148677403514
POCO,9111320.0,287974.0,2019,out,12.322920334353643
PONTO DE PARADA,9111936.0,291363.0,2019,out,35.75751322642383
PORTO DA MADEIRA,9114446.0,291875.0,2019,out,26.620872445259927
PRADO,9108586.0,289083.0,2019,out,33.435489785832566
RECIFE,9108963.5,293824.9,2019,out,39.9081934206765
ROSARINHO,9111653.0,290839.0,2019,out,33.55229391991415
SAN MARTIN,9107439.0,287447.0,2019,out,19.772325258539283
SANCHO,9105834.0,283826.0,2019,out,33.159307993618384
SANTANA,9110875.0,288843.0,2019,out,21.28255545230692
SANTO AMARO,9109594.0,292657.0,2019,out,33.037041141258285
SANTO ANTONIO,9108074.0,293047.0,2019,out,27.65886656882043
SAO JOSE,9107439.0,292735.0,2019,out,39.13212927934163
SITIO DOS PINTOS,9113960.0,284132.0,2019,out,24.523256187967792
SOLEDADE,9109031.0,291653.0,2019,out,27.34200993236732
TAMARINEIRA,9111623.0,290489.0,2019,out,20.733398562822323
TEJIPIO,9105574.0,284554.0,2019,out,21.58605677050297
TORRE,9110512.0,289784.0,2019,out,36.676567859174696
TORREAO,9110768.0,292379.0,2019,out,22.752967602224864
TORROES,9108525.0,286617.0,2019,out,31.922822267378617
TOTO,9106121.0,283026.0,2019,out,14.972307110810837
VARZEA,9110202.0,282982.0,2019,out,34.52293594701572
VASCO DA GAMA,9113906.0,288489.0,2019,out,48.71683288147851
ZUMBI,9109277.0,288621.0,2019,out,21.882461296239136
