bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2014,abr,159.72167964282067
AFOGADOS,9106661.8,289910.65,2014,abr,115.7128355190681
AGUA FRIA,9113343.0,290787.7,2014,abr,164.04885218294032
ALTO DO MANDU,9112712.9,287498.0,2014,abr,123.27383345820948
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,abr,4.220182448059632
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,abr,32.64046888588264
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,abr,81.49376587374348
APIPUCOS,9113095.0,286390.0,2014,abr,125.61741872730076
AREIAS,9104782.0,287566.7,2014,abr,181.7849904400647
ARRUDA,9112449.1,291553.7,2014,abr,87.78655973564027
BARRO,9104647.9,285112.8,2014,abr,58.3516210408242
BEBERIBE,9114684.0,290898.0,2014,abr,7.335999027626613
BOA VIAGEM,9101556.0,290274.0,2014,abr,145.2707590221644
BOA VISTA,9108394.0,292017.0,2014,abr,131.95953991505593
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,abr,171.77849286718873
BONGI,9107910.4,288238.4,2014,abr,149.71324270584654
BRASILIA TEIMOSA,9106073.0,292947.0,2014,abr,147.6141454255167
BREJO DA GUABIRABA,9116097.0,287054.0,2014,abr,93.53256971049704
BREJO DE BEBERIBE,9115386.1,287902.9,2014,abr,36.85665431003099
CABANGA,9106392.0,290894.3,2014,abr,93.89151526615422
CACOTE,9104023.9,287032.9,2014,abr,202.59687552776063
CAJUEIRO,9113888.0,292172.0,2014,abr,183.84373164198277
CAMPINA DO BARRETO,9113399.0,292574.0,2014,abr,182.6144896932218
CAMPO GRANDE,9111728.0,292874.0,2014,abr,230.8091965981892
CASA AMARELA,9112482.0,288643.0,2014,abr,115.5252210362826
CASA FORTE,9111470.0,288586.0,2014,abr,186.1753971010044
CAXANGA,9111832.0,285184.0,2014,abr,102.29542035950212
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,abr,115.53370969484476
COELHOS,9107816.0,291882.0,2014,abr,223.45551289334716
COHAB,9101433.0,284767.0,2014,abr,145.5289481890861
COQUEIRAL,9105465.0,283108.0,2014,abr,73.8213313817896
CORDEIRO,9109547.0,287467.0,2014,abr,96.72750693452642
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,abr,75.76135342530016
CURADO,9107651.0,283800.0,2014,abr,155.45767341187843
DERBY,9108825.0,290723.0,2014,abr,69.86400153601186
DOIS IRMAOS,9114707.0,284762.0,2014,abr,176.0054300673549
DOIS UNIDOS,9115967.0,289395.0,2014,abr,143.9480186455958
ENCRUZILHADA,9111158.0,291613.0,2014,abr,220.5735654505335
ENGENHO DO MEIO,9108934.0,285940.0,2014,abr,167.2370093290917
ESPINHEIRO,9110478.0,291571.0,2014,abr,123.41349481422488
ESTANCIA,9105647.0,287423.0,2014,abr,209.1781585739147
FUNDAO,9113575.6,291651.2,2014,abr,152.066175317279
GRACAS,9110179.5,290528.0,2014,abr,15.130620828702009
GUABIRABA,9120358.0,284635.0,2014,abr,22.41538427537178
HIPODROMO,9111621.2,292022.4,2014,abr,153.99893181957185
