bairro,latitude,longitude,ano,mes,chuva
AFLITOS,9110884.0,290992.0,2013,set,51.792793986300936
AFOGADOS,9106661.8,289910.65,2013,set,20.42704388300037
AGUA FRIA,9113343.0,290787.7,2013,set,5.400527969759146
ALTO DO MANDU,9112712.9,287498.0,2013,set,38.63575530953083
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,set,47.39097454849436
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,set,16.18332062067531
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,set,8.337355691483552
APIPUCOS,9113095.0,286390.0,2013,set,68.2214055427429
AREIAS,9104782.0,287566.7,2013,set,5.041272615787761
ARRUDA,9112449.1,291553.7,2013,set,63.16181661670329
BARRO,9104647.9,285112.8,2013,set,95.97230868616708
BEBERIBE,9114684.0,290898.0,2013,set,62.94932385430326
BOA VIAGEM,9101556.0,290274.0,2013,set,30.60989249093612
BOA VISTA,9108394.0,292017.0,2013,set,71.65289491052144
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,set,61.74348437900608
BONGI,9107910.4,288238.4,2013,set,59.1464176597909
BRASILIA TEIMOSA,9106073.0,292947.0,2013,set,57.77417006431416
BREJO DA GUABIRABA,9116097.0,287054.0,2013,set,81.8582517398153
BREJO DE BEBERIBE,9115386.1,287902.9,2013,set,38.85039782275055
CABANGA,9106392.0,290894.3,2013,set,46.30072071069998
CACOTE,9104023.9,287032.9,2013,set,41.34999132124344
CAJUEIRO,9113888.0,292172.0,2013,set,46.60567872040305
CAMPINA DO BARRETO,9113399.0,292574.0,2013,set,90.59266838685654
CAMPO GRANDE,9111728.0,292874.0,2013,set,34.17331753116703
CASA AMARELA,9112482.0,288643.0,2013,set,85.29785319485855
CASA FORTE,9111470.0,288586.0,2013,set,55.06790019890736
CAXANGA,9111832.0,285184.0,2013,set,51.26458409340591
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,set,15.109936389380998
COELHOS,9107816.0,291882.0,2013,set,31.056515813439432
COHAB,9101433.0,284767.0,2013,set,82.35475763702618
COQUEIRAL,9105465.0,283108.0,2013,set,28.344018243051785
CORDEIRO,9109547.0,287467.0,2013,set,108.70057270617582
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,set,44.16467926006296
CURADO,9107651.0,283800.0,2013,set,22.20679191531012
DERBY,9108825.0,290723.0,2013,set,86.53098429207087
DOIS IRMAOS,9114707.0,284762.0,2013,set,28.799851473902727
DOIS UNIDOS,9115967.0,289395.0,2013,set,17.845912657643765
ENCRUZILHADA,9111158.0,291613.0,2013,set,53.59294308577145
ENGENHO DO MEIO,9108934.0,285940.0,2013,set,70.92521854799165
ESPINHEIRO,9110478.0,291571.0,2013,set,64.3499977598789
ESTANCIA,9105647.0,287423.0,2013,set,7.959159276211338
FUNDAO,9113575.6,291651.2,2013,set,33.80299234548633
GRACAS,9110179.5,290528.0,2013,set,42.50808236896611
GUABIRABA,9120358.0,284635.0,2013,set,17.35059282742408
HIPODROMO,9111621.2,292022.4,2013,set,19.52256025312821
IBURA,9101668.1,287104.4,2013,set,59.44260864331395
ILHA DO LEITE,9107953.6,291260.0,2013,set,52.0090380937733
ILHA DO RETIRO,9108164.9,290198.2,2013,set,27.264627140635856
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,set,101.29350350299212
IMBIRIBEIRA,9103837.8,289440.3,2013,set,89.846421086638
IPSEP,9103015.3,288448.0,2013,set,62.35493144633244
IPUTINGA,9110794.2,286487.9,2013,set,80.87844215107768
JAQUEIRA,9111235.3,290316.6,2013,set,43.0782422254718
JARDIM SAO PAULO,9106260.1,285989.0,2013,set,78.96650450725045
JIQUIA,9105794.0,288086.0,2013,set,7.108058556179884
JORDAO,9100464.0,286239.0,2013,set,5.564162710120691
LINHA DO TIRO,9114147.0,290008.0,2013,set,64.67770989085649
MACAXEIRA,9113886.0,287156.0,2013,set,49.87637280102597
MADALENA,9109267.0,289691.0,2013,set,26.369757921919177
MANGABEIRA,9112518.0,290270.0,2013,set,67.02249731186839
MANGUEIRA,9106721.0,288365.0,2013,set,23.654799524299044
MONTEIRO,9112291.0,287425.0,2013,set,85.1060457757091
MORRO DA CONCEICAO,9113078.0,288997.0,2013,set,85.91416874560849
MUSTARDINHA,9107205.0,288581.0,2013,set,63.55833676853553
NOVA DESCOBERTA,9115154.0,287233.0,2013,set,48.21483628817218
PAISSANDU,9108269.0,290754.0,2013,set,39.423307678502304
PARNAMIRIM,9111464.0,289457.0,2013,set,28.19425331389497
PASSARINHO,9117218.0,288021.0,2013,set,0.7028099057664008
PAU FERRO,9118853.0,282335.0,2013,set,21.313075855768844
PEIXINHOS,9113220.0,293141.0,2013,set,78.01012732764389
PINA,9104566.0,291222.0,2013,set,64.0457283274425
POCO,9111320.0,287974.0,2013,set,141.01294745095353
PONTO DE PARADA,9111936.0,291363.0,2013,set,41.4444237209533
PORTO DA MADEIRA,9114446.0,291875.0,2013,set,61.439695392641454
PRADO,9108586.0,289083.0,2013,set,22.085129980677024
RECIFE,9108963.5,293824.9,2013,set,35.785984484594
ROSARINHO,9111653.0,290839.0,2013,set,39.043533520916014
SAN MARTIN,9107439.0,287447.0,2013,set,48.0427506920492
SANCHO,9105834.0,283826.0,2013,set,66.25744353214411
SANTANA,9110875.0,288843.0,2013,set,41.53035313802195
SANTO AMARO,9109594.0,292657.0,2013,set,67.76678353498805
SANTO ANTONIO,9108074.0,293047.0,2013,set,90.1766045195986
SAO JOSE,9107439.0,292735.0,2013,set,5.523669342346963
SITIO DOS PINTOS,9113960.0,284132.0,2013,set,44.37558545245732
SOLEDADE,9109031.0,291653.0,2013,set,63.890855581251856
TAMARINEIRA,9111623.0,290489.0,2013,set,95.3703671697802
TEJIPIO,9105574.0,284554.0,2013,set,45.0123993596706
TORRE,9110512.0,289784.0,2013,set,48.78475403330619
TORREAO,9110768.0,292379.0,2013,set,39.79023342129766
TORROES,9108525.0,286617.0,2013,set,67.15062214951959
TOTO,9106121.0,283026.0,2013,set,46.42390336000176
VARZEA,9110202.0,282982.0,2013,set,75.06235479191426
VASCO DA GAMA,9113906.0,288489.0,2013,set,55.70944384697754
ZUMBI,9109277.0,288621.0,2013,set,109.95586982230463
